agent,reward_experience_bonus,bonus_factor,historical,counter_changes,segments,rewards_sum,reward,entropy,discount_reward,changes_penalty,done_bonus,is_done_success,experience_bonus,counter_done_max_changes,piece_penalty,reward_game,counter_done,done_penalty,representation,entropy_map,discount_rewards,counter_done_interations
,2.8929999999999993,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([32], dtype=int64)]}",8,[32 38  5  2 24 18 16 32],2.05,2.75,2.75,,,10.0,True,1.0519999999999998,0,0,0.0,209,,narrow-puzzle,0.9462582252386378,2.312564325550234,0
,2.3674499999999994,2.469817807045694,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([23], dtype=int64), array([26], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",10,[24 24 10  9 16 29 16 29],1.35,2.25,2.25,,,0.0,True,1.0521999999999998,0,0,3.0,210,,narrow-puzzle,0.9262499699774961,1.7131958114214492,0
,3.1571999999999996,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([32], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([24], dtype=int64)]}",8,[32 16 29 39 17  2 10 24],2.3,3.0,3.0,,,50.0,True,1.0523999999999998,0,0,0.0,211,,narrow-puzzle,0.9608092620634665,2.553987155462983,0
,2.8946499999999995,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([30], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([29], dtype=int64)]}",8,[30  1 25 24 24  9 18 29],2.05,2.75,2.75,,,10.0,True,1.0525999999999998,0,0,0.0,212,,narrow-puzzle,0.9380878256159919,2.312564325550234,0
,2.895199999999999,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([38], dtype=int64), array([33], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([13], dtype=int64), array([39], dtype=int64)]}",8,[32 38 33 38  2 18 13 39],2.05,2.75,2.75,,,10.0,True,1.0527999999999997,0,0,0.0,213,,narrow-puzzle,0.943601631299382,2.312564325550234,0
,2.369249999999999,2.254624876411447,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([36], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([20], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",12,[ 1 18 17 17 24  1 39 24],1.1500000000000001,2.25,2.25,,,0.0,True,1.0529999999999997,0,0,3.0,214,,narrow-puzzle,0.9905422315747727,1.598211012311802,0
,2.896299999999999,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([13], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([13], dtype=int64), array([24], dtype=int64)]}",8,[13 29  9 38 28 39 13 24],2.05,2.75,2.75,,,10.0,True,1.0531999999999997,0,0,0.0,215,,narrow-puzzle,0.9720860303962262,2.312564325550234,0
,2.8968499999999997,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([25], dtype=int64), array([5], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([1], dtype=int64), array([29], dtype=int64)]}",8,[25  5 38 17 24 25  1 29],2.05,2.75,2.75,,,10.0,True,1.0534,0,0,0.0,216,,narrow-puzzle,0.9573931988440294,2.312564325550234,0
,2.6339999999999995,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([25], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([14], dtype=int64)]}",8,[25 25 18 16  2 16 39 14],1.8,2.5,2.5,,,0.0,True,1.0535999999999999,0,0,0.0,217,,narrow-puzzle,0.935230071569305,2.071141495637484,0
,2.89795,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([24], dtype=int64), array([31], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",9,[18 31 16 18 39  2 10 17],1.9500000000000002,2.75,2.75,,,10.0,True,1.0537999999999998,0,0,3.0,218,,narrow-puzzle,0.9782506751434101,2.2517232731508723,0
