entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.2048192143193166,10.0,-7.0,2.1312478018305936,1.0122,0,1.381698559415515,1.75,,True,6.0,,,2.75,0,[ 91  42 115 130 117  22  22 145],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([28], dtype=int64), array([70], dtype=int64), array([97], dtype=int64), array([130], dtype=int64), array([117], dtype=int64), array([22], dtype=int64), array([22], dtype=int64), array([145], dtype=int64), array([91], dtype=int64), array([42], dtype=int64), array([115], dtype=int64)]}",narrow-puzzle,10,0,,2.78355,41,11
1.2013272159174622,50.0,0,2.187888814309156,1.0124,0,1.224744871391589,1.7,,True,3.0,,,3.0,0,[ 27 110 113  55  22 115  19 145],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([145], dtype=int64), array([97], dtype=int64), array([27], dtype=int64), array([120], dtype=int64), array([65], dtype=int64), array([145], dtype=int64), array([19], dtype=int64), array([145], dtype=int64), array([27], dtype=int64), array([110], dtype=int64), array([113], dtype=int64), array([55], dtype=int64), array([22], dtype=int64), array([115], dtype=int64)]}",narrow-puzzle,11,0,,3.0372,77,14
1.210118449534828,50.0,0,2.369115405788056,1.0126,0,1.381698559415515,2.0,,True,6.0,,,3.0,0,[ 22  28  37 145  55  97  19  95],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([65], dtype=int64), array([119], dtype=int64), array([145], dtype=int64), array([145], dtype=int64), array([55], dtype=int64), array([97], dtype=int64), array([19], dtype=int64), array([95], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([37], dtype=int64)]}",narrow-puzzle,12,0,,3.0378,77,11
1.1744510854270307,10.0,-7.0,2.1312478018305936,1.0128,0,1.381698559415515,1.75,,True,9.0,,,2.75,0,[ 22  22  28 115 145  27 125  55],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([145], dtype=int64), array([145], dtype=int64), array([115], dtype=int64), array([115], dtype=int64), array([145], dtype=int64), array([27], dtype=int64), array([125], dtype=int64), array([55], dtype=int64), array([22], dtype=int64), array([22], dtype=int64), array([28], dtype=int64)]}",narrow-puzzle,13,0,,2.7851999999999997,83,11
1.2064660055561474,50.0,0,1.8360490561799925,1.013,0,1.0246950765959597,1.0999999999999994,,True,9.0,,,3.0,0,[132  55  70  28  95  58  97 115],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([22], dtype=int64), array([119], dtype=int64), array([100], dtype=int64), array([48], dtype=int64), array([28], dtype=int64), array([110], dtype=int64), array([120], dtype=int64), array([120], dtype=int64), array([22], dtype=int64), array([58], dtype=int64), array([27], dtype=int64), array([91], dtype=int64), array([95], dtype=int64), array([58], dtype=int64), array([97], dtype=int64), array([115], dtype=int64), array([132], dtype=int64), array([55], dtype=int64), array([70], dtype=int64), array([28], dtype=int64)]}",narrow-puzzle,14,0,,3.0389999999999997,85,20
1.2108975814027887,10.0,-6.585786437626905,2.312564325550234,1.0132,0,1.620185174601965,2.05,,True,3.0,,,2.75,0,[ 65 119 145 115 113 145  58 110],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([65], dtype=int64), array([119], dtype=int64), array([145], dtype=int64), array([115], dtype=int64), array([113], dtype=int64), array([145], dtype=int64), array([58], dtype=int64), array([110], dtype=int64)]}",narrow-puzzle,15,0,,2.7863,85,8
1.186630065572078,0.0,-12.585786437626904,1.3808164001730698,1.0134,0,1.0246950765959597,0.5999999999999994,,True,3.0,,,2.5,0,[ 22 145 110 145  55  22 100  37],2.5,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([145], dtype=int64), array([28], dtype=int64), array([100], dtype=int64), array([73], dtype=int64), array([136], dtype=int64), array([115], dtype=int64), array([100], dtype=int64), array([22], dtype=int64), array([88], dtype=int64), array([115], dtype=int64), array([97], dtype=int64), array([115], dtype=int64), array([55], dtype=int64), array([22], dtype=int64), array([100], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([145], dtype=int64), array([110], dtype=int64), array([145], dtype=int64)]}",narrow-puzzle,16,0,,2.5335,89,20
1.1975764011122847,10.0,-7.0,1.9535063371109034,1.0136,0,1.224744871391589,1.45,,True,18.0,,,2.75,0,[ 55 115  48  22 100  91  95  22],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([110], dtype=int64), array([58], dtype=int64), array([115], dtype=int64), array([110], dtype=int64), array([11], dtype=int64), array([115], dtype=int64), array([95], dtype=int64), array([22], dtype=int64), array([55], dtype=int64), array([115], dtype=int64), array([48], dtype=int64), array([22], dtype=int64), array([100], dtype=int64), array([91], dtype=int64)]}",narrow-puzzle,17,0,,2.7874000000000003,98,14
1.1775353859853006,10.0,-7.0,1.7219418972854599,1.0138,0,1.0801234497346435,1.0499999999999996,,True,6.0,,,2.75,0,[124  28  22 145  97 109  22 115],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([65], dtype=int64), array([95], dtype=int64), array([70], dtype=int64), array([80], dtype=int64), array([97], dtype=int64), array([115], dtype=int64), array([58], dtype=int64), array([27], dtype=int64), array([145], dtype=int64), array([19], dtype=int64), array([22], dtype=int64), array([145], dtype=int64), array([97], dtype=int64), array([109], dtype=int64), array([22], dtype=int64), array([115], dtype=int64), array([124], dtype=int64), array([28], dtype=int64)]}",narrow-puzzle,18,0,,2.78795,110,18
1.2165327364588312,10.0,-5.76393202250021,2.071607380161263,1.014,0,1.3228756555322954,1.6500000000000001,,True,11.0,,,2.75,0,[ 97 115  22 145  58 145  87  28],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([145], dtype=int64), array([115], dtype=int64), array([115], dtype=int64), array([48], dtype=int64), array([58], dtype=int64), array([145], dtype=int64), array([87], dtype=int64), array([28], dtype=int64), array([97], dtype=int64), array([115], dtype=int64), array([22], dtype=int64), array([145], dtype=int64)]}",narrow-puzzle,19,0,,2.7885,114,12
