agent,reward_experience_bonus,bonus_factor,historical,counter_changes,segments,rewards_sum,reward,entropy,discount_reward,changes_penalty,done_bonus,is_done_success,experience_bonus,counter_done_max_changes,piece_penalty,reward_game,counter_done,done_penalty,representation,entropy_map,discount_rewards,counter_done_interations
,9.470902037022158,1.746424919657298,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([32], dtype=int64), array([10], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([29], dtype=int64), array([19], dtype=int64), array([37], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([22], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([37], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([27], dtype=int64), array([23], dtype=int64), array([24], dtype=int64)]}",20,[32 27 23 24  1  5 37  7],6.644660805685808,8.544660805685808,3.0,,,50.0,True,1.108400000000001,15,0,4.0,491,,narrow-puzzle,0.9608092620634665,6.884270386639668,0
,9.472610969183297,2.1661735138967266,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([26], dtype=int64), array([20], dtype=int64), array([37], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([34], dtype=int64), array([12], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([39], dtype=int64)]}",13,[ 0 22 28 17 39 34 12 30],7.344660805685808,8.544660805685808,3.0,,,50.0,True,1.1086000000000011,15,0,3.0,492,,narrow-puzzle,0.9969163057678958,7.471777571627171,0
,9.474319901344433,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([0], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([37], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([28], dtype=int64)]}",9,[28 30 14 29 37  6 16 10],7.744660805685808,8.544660805685808,3.0,,,50.0,True,1.1088000000000011,15,0,3.0,493,,narrow-puzzle,0.9619153461563997,7.81992567731056,0
,9.47602883350557,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([28], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([38], dtype=int64), array([7], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([13], dtype=int64)]}",8,[28 18 37 38  7 39 10 13],7.844660805685808,8.544660805685808,3.0,,,50.0,True,1.109000000000001,15,0,0.0,494,,narrow-puzzle,0.9720860303962262,7.908417965922883,0
,9.477737765666708,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([18], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([34], dtype=int64), array([5], dtype=int64), array([32], dtype=int64), array([19], dtype=int64), array([38], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([22], dtype=int64), array([12], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([25], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([22], dtype=int64), array([33], dtype=int64)]}",27,[ 8 22 33 29 25 34 30 16],5.944660805685807,8.544660805685808,3.0,,,50.0,True,1.109200000000001,15,0,3.0,495,,narrow-puzzle,0.9308165808016583,6.323236112714601,0
,9.479446697827845,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([39], dtype=int64), array([4], dtype=int64), array([5], dtype=int64), array([39], dtype=int64), array([33], dtype=int64), array([16], dtype=int64), array([28], dtype=int64), array([30], dtype=int64), array([5], dtype=int64), array([25], dtype=int64), array([34], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([25], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([27], dtype=int64), array([39], dtype=int64)]}",24,[14 29 38 17 22 24 27 39],6.2446608056858075,8.544660805685808,3.0,,,50.0,True,1.109400000000001,15,0,3.0,496,,narrow-puzzle,0.9501184605173063,6.560525758225334,0
,1.109600000000001,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([25], dtype=int64), array([5], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([32], dtype=int64), array([14], dtype=int64), array([22], dtype=int64), array([5], dtype=int64)]}",8,[25  5 12  9 32 14 22  5],0.30000000000000004,1.0,2.75,,,10.0,True,1.109600000000001,15,0,0.0,497,,narrow-puzzle,0.9798687566511527,0.6226045161609863,0
,1.109800000000001,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([33], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([35], dtype=int64), array([23], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([18], dtype=int64)]}",9,[18 30 14 30 35 23  4  6],0.20000000000000007,1.0,2.75,,,10.0,True,1.109800000000001,15,0,3.0,498,,narrow-puzzle,0.9630051719285936,0.5701141964438902,0
,-10.251360454072762,1.746424919657298,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -9.23545986853401], 'action': [array([37], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([22], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([32], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([16], dtype=int64), array([34], dtype=int64), array([16], dtype=int64), array([5], dtype=int64), array([25], dtype=int64), array([29], dtype=int64), array([16], dtype=int64)]}",20,[ 5 25 29 16 36 16 34 16],-11.13545986853401,-9.23545986853401,2.4056390622295662,,,0.0,True,1.1100000000000012,15,0,3.0,499,,narrow-puzzle,0.9323047076259532,-9.303912730657709,0
,-8.004599342108104,1.746424919657298,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([16], dtype=int64), array([11], dtype=int64), array([4], dtype=int64), array([18], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([4], dtype=int64), array([22], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([30], dtype=int64), array([38], dtype=int64), array([33], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([32], dtype=int64)]}",20,[38 33  9 30 32 13 33 30],-9.210051650250492,-7.210051650250492,2.5,,,0.0,True,1.1102000000000012,15,0,3.0,500,,narrow-puzzle,0.9408782537379308,-7.47214561876466,0
,1.1104000000000012,1.9525624189766635,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([34], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([14], dtype=int64)]}",16,[14 30 24 17 36  9 10 14],-0.5000000000000002,1.0,2.75,,,10.0,True,1.1104000000000012,15,0,3.0,501,,narrow-puzzle,0.9774178175281716,0.21227823722729977,0
,1.1106000000000011,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([23], dtype=int64), array([20], dtype=int64), array([14], dtype=int64), array([22], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([31], dtype=int64), array([25], dtype=int64), array([25], dtype=int64), array([25], dtype=int64), array([4], dtype=int64), array([32], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([20], dtype=int64), array([17], dtype=int64), array([33], dtype=int64), array([20], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([22], dtype=int64), array([33], dtype=int64), array([28], dtype=int64)]}",28,[38 22 33 28 17 33 20  2],-1.700000000000001,1.0,2.75,,,10.0,True,1.1106000000000011,15,0,3.0,502,,narrow-puzzle,0.9739271662085498,-0.36397199728557084,0
,1.1108000000000011,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([31], dtype=int64), array([39], dtype=int64), array([22], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([32], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([39], dtype=int64), array([1], dtype=int64), array([32], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([31], dtype=int64), array([27], dtype=int64), array([7], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([8], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([30], dtype=int64), array([4], dtype=int64), array([28], dtype=int64)]}",29,[30 17  1 30  4 28  0 38],-1.9000000000000012,1.0,2.75,,,10.0,True,1.1108000000000011,15,0,3.0,503,,narrow-puzzle,0.9959208749143558,-0.4556803575702822,0
