Episodes,Scores,Average,Total Rewards
0,0.9999999999999998,0.9999999999999998,0.9999999999999998
1,-2.4443609377704334,-0.7221804688852168,-1.444360937770436
2,0.3056390622295657,-0.37957395851362263,-1.1387218755408717
3,2.05,0.22781953111478298,0.9112781244591277
4,2.05,0.5922556248918264,2.961278124459128
5,1.9500000000000002,0.818546354076522,4.911278124459127
6,1.3,0.8873254463513046,6.211278124459129
7,-0.7500000000000018,0.6826597655573913,5.461278124459136
8,1.3056390622295664,0.7518796874098552,6.766917186688707
9,2.05,0.8816917186688696,8.816917186688709
10,1.6,0.9469924715171542,10.416917186688712
11,1.0556390622295664,0.9560463540765219,11.472556248918282
12,1.8,1.0209658653014049,13.272556248918285
13,-0.800000000000002,0.890896874922733,12.472556248918298
14,1.2499999999999998,0.9148370832612174,13.722556248918304
15,0.6499999999999995,0.8982847655573913,14.372556248918311
16,1.8,0.9513268381716625,16.172556248918315
17,0.5999999999999994,0.9318086804954588,16.77255624891832
18,0.2499999999999991,0.895924013100961,17.022556248918317
19,-0.25000000000000133,0.838627812445913,16.77255624891831
20,-4.440892098500626e-16,0.7986931547103934,16.772556248918306
21,0.5499999999999994,0.7873889204053754,17.322556248918303
22,2.3,0.8531546195181853,19.622556248918293
23,1.8,0.8926065103715942,21.422556248918276
24,-1.7943609377704348,0.7851278124459131,19.628195311147785
25,1.8,0.8241613581210703,21.428195311147768
26,1.9500000000000002,0.8658590855980677,23.378195311147756
27,1.45,0.8867212611124223,24.828195311147738
28,0.39999999999999947,0.8699377693499251,25.228195311147708
29,1.3999999999999997,0.8876065103715941,26.628195311147685
30,0.4499999999999993,0.8734901713273492,27.078195311147653
31,2.0,0.9086936034733695,29.07819531114764
32,1.7000000000000002,0.9326725851862977,30.778195311147627
33,0.9499999999999995,0.9331822150337594,31.7281953111476
34,2.0,0.963662723175652,33.72819531114759
35,1.2,0.9702276475318841,34.92819531114757
36,1.7000000000000002,0.9899512246256169,36.62819531114756
37,0.39999999999999947,0.974426192398627,37.02819531114753
38,1.2056390622295663,0.9803547275224972,38.23383437337708
39,1.45,0.9920958593344349,39.68383437337706
40,0.39999999999999947,0.9776544969116437,40.08383437337703
41,1.55,0.9912817707946997,41.63383437337701
42,0.14999999999999902,0.9717170784506369,41.783834373376976
43,2.3,1.0019053266676679,44.083834373376966
44,1.2,1.0063074305194974,45.28383437337695
45,0.8487949406953985,1.002883245958104,46.13262931407234
46,2.3,1.030481474767506,48.43262931407233
47,1.3999999999999997,1.0381797773765162,49.83262931407231
48,1.2499999999999998,1.04250263906271,51.082629314072285
49,1.5,1.0516525862814556,52.58262931407227
50,1.6500000000000001,1.063384888511231,54.232629314072256
51,2.05,1.082358256039861,56.282629314072246
52,0.905639062229566,1.079023931628346,57.18826837630179
53,1.6500000000000001,1.0895975625241174,58.83826837630178
54,0.19999999999999885,1.0734230613873152,59.03826837630174
55,1.85,1.0872905067196847,60.888268376301724
56,1.8,1.0997941820403918,62.688268376301714
57,-0.45000000000000107,1.0730735926948678,62.238268376301676
58,1.1112781244591328,1.0737211271315503,63.3495465007608
59,0.8056390622295659,1.0692530927165174,64.15518556299034
60,0.49999999999999956,1.0599210748031318,64.65518556299031
61,-0.6500000000000017,1.0323417026288877,64.0051855629903
62,0.8,1.0286537390950956,64.80518556299029
63,0.7499999999999996,1.0242997744217348,65.55518556299032
64,2.0,1.039310547122939,67.55518556299037
65,1.6500000000000001,1.0485634176210763,69.20518556299044
66,1.45,1.0545550084028512,70.65518556299051
67,2.3,1.0728703759263387,72.95518556299055
68,1.3,1.0761621096085656,74.25518556299059
69,2.2,1.0922169366141576,76.45518556299064
70,0.8556390622295662,1.0888848538763465,77.31082462522028
71,1.55,1.0952892309058417,78.86082462522035
72,-0.5500000000000016,1.0727510222632959,78.31082462522053
73,2.05,1.0859570895300081,80.36082462522057
74,1.75,1.0948109950029414,82.11082462522063
75,0.9999999999999998,1.0935634819107973,83.11082462522072
76,1.4556390622295663,1.0982657621746774,84.56646368745032
77,1.7000000000000002,1.1059803036852587,86.26646368745037
78,2.3,1.1210944770563311,88.56646368745041
79,1.6500000000000001,1.1277057960931272,90.21646368745047
80,1.75,1.1353884405858046,91.96646368745053
81,1.3999999999999997,1.1386154108225632,93.36646368745062
82,1.5999999999999999,1.1441742612945804,94.9664636874507
83,2.3,1.157934091517264,97.26646368745074
84,1.4056390622295662,1.160848267643291,98.67210274968036
85,0.14999999999999902,1.1490942180195318,98.82210274968051
86,1.3499999999999999,1.1514034798813764,100.17210274968059
87,0.39999999999999947,1.1428648039736335,100.57210274968071
88,0.5499999999999994,1.1362034016817948,101.12210274968083
89,-0.3943609377704349,1.1191971312434368,100.72774181191056
90,1.2556390622295663,1.1206964931224053,101.98338087414018
91,1.45,1.1242758790667269,103.43338087414025
92,1.6,1.1293911921950417,105.0333808741403
93,1.0056390622295661,1.1280746801741324,106.03901993636995
94,-0.1500000000000008,1.1146212624880887,105.88901993637009
95,0.6999999999999995,1.1103022910038378,106.58901993637019
96,1.85,1.1179280405811178,108.43901993637024
97,1.2499999999999998,1.1192757136364124,109.68901993637033
98,0.5999999999999994,1.1140305044077619,110.28901993637044
99,1.85,1.1213901993636841,112.13901993637049
100,1.7056390622295663,1.127174841570277,113.8446589986001
101,0.8499999999999994,1.1244574411627253,114.6946589986002
102,1.2056390622295663,1.1252456122410441,115.90029806082984
103,1.3,1.1269259428925724,117.20029806082991
104,-0.30000000000000115,1.1133361720078814,116.90029806083007
105,1.1056390622295662,1.1132635577646897,118.00593712305971
106,1.0999999999999994,1.1131395992809074,119.10593712305982
107,0.09999999999999942,1.1037586770653436,119.20593712305993
108,1.6056390622295664,1.1083630842686851,120.81157618528954
109,1.75,1.1141961471389696,122.5615761852896
110,1.9500000000000002,1.1217259115791591,124.51157618528964
111,1.7000000000000002,1.1268890730829166,126.21157618528969
112,1.2,1.1275360724361654,127.41157618528976
113,1.75,1.132996282327076,129.16157618528982
114,-1.1500000000000021,1.1131441407416232,128.01157618529004
115,1.3499999999999999,1.1151860015972987,129.36157618529012
116,2.3,1.1253126169682621,131.66157618529016
117,1.4556390622295663,1.128111993623019,133.11721524751977
118,2.05,1.1358589516598006,135.1672152475198
119,0.9499999999999995,1.1343101270626355,136.1172152475199
120,-0.3500000000000014,1.1220431012191425,135.76721524752008
121,1.85,1.128009961045215,137.61721524752014
122,2.3,1.1375383353456605,139.91721524752018
123,2.05,1.1448968971573892,141.96721524752022
124,-0.050000000000001155,1.13533772198013,141.91721524752037
125,2.05,1.1425969464088592,143.96721524752041
126,2.0,1.1493481515552462,145.96721524752047
127,1.9500000000000002,1.1556032441212207,147.91721524752052
128,1.0499999999999996,1.1547846143218314,148.9672152475206
129,1.25,1.1555170403655097,150.21721524752067
130,2.3,1.1642535515077579,152.5172152475207
131,2.05,1.1709637518751235,154.56721524752075
132,1.9500000000000002,1.1768211672745585,156.5172152475208
133,0.9499999999999995,1.1751284719963901,157.4672152475209
134,1.9500000000000002,1.180868261092713,159.41721524752094
135,2.05,1.187258935643502,161.46721524752098
136,2.05,1.1935563156753013,163.51721524752102
137,1.85,1.1983131539675091,165.36721524752107
138,1.9500000000000002,1.2037209730037142,167.31721524752112
139,-0.6943609377704352,1.1901632450696131,166.62285430975086
140,2.05,1.1962613780833038,168.6728543097509
141,1.7056390622295663,1.1998485448730665,170.3784933719805
142,0.5499999999999994,1.1953041494543737,170.92849337198064
143,1.85,1.1998506484164961,172.7784933719807
144,0.05563906222956572,1.1919595340290001,172.83413243421037
145,-1.1500000000000021,1.175918715302774,171.6841324342106
146,0.05563906222956572,1.1682977652818678,171.73977149644028
147,1.0056390622295661,1.167198719990974,172.74541055866993
148,-0.3500000000000014,1.157016178246068,172.3954105586701
149,-0.7500000000000018,1.144302737057761,171.6454105586703
150,1.3999999999999997,1.1459960964149942,173.0454105586704
151,0.5999999999999992,1.1424040168333167,173.64541055867053
152,1.85,1.1470288271808113,175.49541055867059
153,1.3999999999999997,1.1486714971341827,176.89541055867068
154,1.9500000000000002,1.1538413584429943,178.84541055867072
155,-0.5500000000000016,1.142919298452975,178.2954105586709
156,1.5999999999999999,1.1458306405010452,179.895410558671
157,1.0999999999999999,1.145540573156102,180.99541055867107
158,0.7499999999999996,1.1430528965953717,181.74541055867118
159,0.2556390622295657,1.1375065601305854,182.00104962090086
160,0.7999999999999994,1.1354102460925073,182.80104962090098
161,1.6500000000000001,1.1385867260548992,184.45104962090105
162,1.0056390622295661,1.1377710962154801,185.4566886831307
163,2.05,1.14333346758002,187.50668868313073
164,1.75,1.1470102344431712,189.2566886831308
165,1.45,1.1488354739947184,190.70668868313086
166,1.45,1.1506388543899595,192.15668868313094
167,2.05,1.1559921945424003,194.20668868313098
168,0.7499999999999996,1.1535898738646346,194.9566886831311
169,2.0,1.1585687569595484,196.95668868313115
170,2.05,1.1637818051644635,199.0066886831312
171,1.7000000000000002,1.166899352808856,200.70668868313123
172,0.8999999999999997,1.1653565819833713,201.60668868313132
173,1.8,1.1690039579489844,203.40668868313136
174,1.8,1.1726096496178473,205.20668868313143
175,2.05,1.1775948220632004,207.25668868313147
176,0.2556390622295657,1.1723860324596207,207.51232774536115
177,1.9500000000000002,1.1767546502547912,209.4623277453612
178,1.3499999999999999,1.1777225013706862,210.81232774536127
179,2.05,1.1825684874741824,212.8623277453613
180,1.1499999999999997,1.1823885510792975,214.0123277453614
181,2.05,1.1871556469524882,216.06232774536144
182,1.4056390622295662,1.1883495453966253,217.46796680759107
183,1.7056390622295663,1.1911609014663695,219.17360586982068
184,0.7999999999999994,1.1890465182152001,219.9736058698208
185,2.05,1.1936753003753335,222.02360586982084
186,1.85,1.197185058127337,223.8736058698209
187,2.05,1.2017213078181492,225.92360586982093
188,2.3,1.2075323061894818,228.22360586982097
189,0.7499999999999996,1.2051242414200634,228.97360586982109
190,2.3,1.210856575234618,231.27360586982113
191,0.3056390622295657,1.2061419006877168,231.5792449320508
192,1.75,1.208959818300734,233.32924493205087
193,1.7056390622295663,1.2115200205890269,235.03488399428048
194,0.7556390622295661,1.2091821695205167,235.79052305651012
195,-0.700000000000002,1.1994414441658203,235.09052305651034
196,0.049999999999998934,1.1936067160228467,235.1405230565105
197,0.1556390622295658,1.188364455145103,235.29616211874017
198,0.2499999999999991,1.1836490558730168,235.5461621187403
199,0.5556390622295659,1.1805090059047998,236.10180118096997
200,0.8999999999999997,1.1791134387112434,237.00180118097006
201,2.05,1.183424758321584,239.0518011809701
202,1.2499999999999998,1.1837527151771425,240.3018011809702
203,1.0056390622295661,1.1828796090352427,241.30744024319984
204,1.1556390622295662,1.1827467283191175,242.46307930542946
205,1.45,1.1840440742981508,243.91307930542953
206,0.9556390622295663,1.182940668442747,244.86871836765917
207,1.0499999999999996,1.1823015306136955,245.91871836765927
208,1.7056390622295663,1.1848055379420013,247.62435742988887
209,1.7,1.187258844904182,249.32435742988895
210,-0.15000000000000124,1.1809211252600864,249.1743574298891
211,0.7999999999999994,1.1791243274994256,249.97435742988924
