Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
17.9615,40.498125,154.0512706855792,84.09294150731158,S
19.5665,29.957625,169.73451053283767,72.53084935897436,H
19.864875,27.920045045045047,134.3452247191011,73.37135241301908,HQ
18.876625,26.523875,153.3817512274959,79.54632587859425,HQEX
