Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
8.009,13.678,67.78605200945627,65.00224971878515,S
8.348,14.641,70.5365551425031,55.74038461538461,H
19.007,24.516516516516518,63.534831460674155,65.61167227833894,HQ
14.411,25.174,78.74959083469722,79.49680511182109,HQEX
