Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
0.4146855092717854,0.399335967701383,0.16394155954395676,0.19525916341411417,S
0.2544320087960632,0.2622067695541059,0.17028587906819462,0.3253434071912627,H
0.2151577446897973,0.2029831271254963,0.11626440802829525,0.15327641494098515,HQ
0.22582975091869537,0.1979611878626717,0.10539191897683305,0.11698994859537898,HQEX
