entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.1960916060237927,50.0,0,7.049367566205181,1.0102,0,1.8408935028645435,6.844660805685808,,True,6.0,,,8.544660805685808,0,[132 100  99  65 145  47  26  11],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([65], dtype=int64), array([0], dtype=int64), array([120], dtype=int64), array([100], dtype=int64), array([100], dtype=int64), array([95], dtype=int64), array([26], dtype=int64), array([47], dtype=int64), array([99], dtype=int64), array([55], dtype=int64), array([99], dtype=int64), array([65], dtype=int64), array([145], dtype=int64), array([47], dtype=int64), array([26], dtype=int64), array([11], dtype=int64), array([132], dtype=int64), array([100], dtype=int64)]}",narrow-puzzle,0,0,,8.631816345903804,0,18
1.1921136502269947,10.0,-6.585786437626905,-0.08152947695229877,1.0104,0,1.0,-1.1000000000000005,,True,3.0,,,1.0,0,[115  42  90  30  99  97  65  90],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([95], dtype=int64), array([110], dtype=int64), array([47], dtype=int64), array([22], dtype=int64), array([100], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([148], dtype=int64), array([52], dtype=int64), array([44], dtype=int64), array([65], dtype=int64), array([110], dtype=int64), array([95], dtype=int64), array([132], dtype=int64), array([65], dtype=int64), array([90], dtype=int64), array([115], dtype=int64), array([42], dtype=int64), array([90], dtype=int64), array([30], dtype=int64), array([99], dtype=int64), array([97], dtype=int64)]}",narrow-puzzle,1,0,,1.0104,3,22
1.2026792683509702,50.0,0,6.721333778282979,1.0106,0,1.0,6.444660805685808,,True,3.0,,,8.544660805685808,0,[100  34  97  95 115  99  55  65],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([99], dtype=int64), array([99], dtype=int64), array([143], dtype=int64), array([143], dtype=int64), array([26], dtype=int64), array([47], dtype=int64), array([100], dtype=int64), array([143], dtype=int64), array([143], dtype=int64), array([47], dtype=int64), array([44], dtype=int64), array([88], dtype=int64), array([65], dtype=int64), array([12], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([100], dtype=int64), array([34], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([115], dtype=int64), array([99], dtype=int64)]}",narrow-puzzle,2,0,,8.635234210226077,4,22
1.1912391860831486,50.0,0,5.712748306792201,1.0108,0,1.0,5.144660805685806,,True,6.0,,,8.544660805685808,0,[145  34  47 110 100  11  49  99],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([148], dtype=int64), array([103], dtype=int64), array([110], dtype=int64), array([65], dtype=int64), array([65], dtype=int64), array([90], dtype=int64), array([35], dtype=int64), array([55], dtype=int64), array([110], dtype=int64), array([55], dtype=int64), array([90], dtype=int64), array([107], dtype=int64), array([99], dtype=int64), array([132], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([47], dtype=int64), array([49], dtype=int64), array([96], dtype=int64), array([65], dtype=int64), array([65], dtype=int64), array([23], dtype=int64), array([54], dtype=int64), array([107], dtype=int64), array([65], dtype=int64), array([47], dtype=int64), array([113], dtype=int64), array([110], dtype=int64), array([100], dtype=int64), array([11], dtype=int64), array([49], dtype=int64), array([99], dtype=int64), array([145], dtype=int64), array([34], dtype=int64), array([47], dtype=int64)]}",narrow-puzzle,3,0,,8.636943142387214,8,35
1.183088099807546,10.0,-7.0,-1.2699788466561601,1.011,0,1.0,-3.799999999999999,,True,9.0,,,1.0,0,[ 84  90  95 140  65  88  95  14],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([9], dtype=int64), array([19], dtype=int64), array([65], dtype=int64), array([97], dtype=int64), array([47], dtype=int64), array([100], dtype=int64), array([56], dtype=int64), array([30], dtype=int64), array([88], dtype=int64), array([26], dtype=int64), array([100], dtype=int64), array([65], dtype=int64), array([26], dtype=int64), array([65], dtype=int64), array([26], dtype=int64), array([115], dtype=int64), array([52], dtype=int64), array([34], dtype=int64), array([99], dtype=int64), array([101], dtype=int64), array([50], dtype=int64), array([115], dtype=int64), array([65], dtype=int64), array([90], dtype=int64), array([65], dtype=int64), array([100], dtype=int64), array([117], dtype=int64), array([65], dtype=int64), array([9], dtype=int64), array([25], dtype=int64), array([145], dtype=int64), array([120], dtype=int64), array([127], dtype=int64), array([95], dtype=int64), array([113], dtype=int64), array([65], dtype=int64), array([96], dtype=int64), array([16], dtype=int64), array([90], dtype=int64), array([121], dtype=int64), array([43], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([140], dtype=int64), array([65], dtype=int64), array([88], dtype=int64), array([95], dtype=int64), array([14], dtype=int64), array([84], dtype=int64)]}",narrow-puzzle,4,0,,1.011,10,49
1.17526196040337,50.0,0,4.582793780868028,1.0112,0,1.0,3.54466080568581,,True,3.0,,,8.544660805685808,0,[110  99  88  47  65 100  13  49],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([105], dtype=int64), array([65], dtype=int64), array([65], dtype=int64), array([84], dtype=int64), array([100], dtype=int64), array([49], dtype=int64), array([118], dtype=int64), array([99], dtype=int64), array([26], dtype=int64), array([12], dtype=int64), array([96], dtype=int64), array([95], dtype=int64), array([110], dtype=int64), array([34], dtype=int64), array([132], dtype=int64), array([65], dtype=int64), array([113], dtype=int64), array([100], dtype=int64), array([47], dtype=int64), array([34], dtype=int64), array([55], dtype=int64), array([16], dtype=int64), array([99], dtype=int64), array([34], dtype=int64), array([11], dtype=int64), array([95], dtype=int64), array([16], dtype=int64), array([99], dtype=int64), array([100], dtype=int64), array([65], dtype=int64), array([65], dtype=int64), array([123], dtype=int64), array([129], dtype=int64), array([97], dtype=int64), array([100], dtype=int64), array([121], dtype=int64), array([11], dtype=int64), array([90], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([90], dtype=int64), array([65], dtype=int64), array([110], dtype=int64), array([47], dtype=int64), array([65], dtype=int64), array([100], dtype=int64), array([13], dtype=int64), array([49], dtype=int64), array([110], dtype=int64), array([99], dtype=int64), array([88], dtype=int64)]}",narrow-puzzle,5,0,,8.64036100670949,11,51
1.1954467923600889,50.0,0,6.401814849945936,1.0114,0,1.0,6.044660805685807,,True,6.0,,,8.544660805685808,0,[ 47 113  93  49 106  27  11   0],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([132], dtype=int64), array([113], dtype=int64), array([145], dtype=int64), array([75], dtype=int64), array([65], dtype=int64), array([90], dtype=int64), array([110], dtype=int64), array([99], dtype=int64), array([95], dtype=int64), array([55], dtype=int64), array([34], dtype=int64), array([65], dtype=int64), array([90], dtype=int64), array([113], dtype=int64), array([106], dtype=int64), array([22], dtype=int64), array([16], dtype=int64), array([145], dtype=int64), array([93], dtype=int64), array([49], dtype=int64), array([106], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([47], dtype=int64), array([113], dtype=int64)]}",narrow-puzzle,6,0,,8.642069938870627,13,26
1.1967202393464629,10.0,-5.0,-1.697871777163961,1.0116,0,1.0,-4.899999999999995,,True,3.0,,,1.0,0,[ 95  50 100  95  16 110  55  90],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([99], dtype=int64), array([95], dtype=int64), array([11], dtype=int64), array([90], dtype=int64), array([55], dtype=int64), array([100], dtype=int64), array([99], dtype=int64), array([110], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([95], dtype=int64), array([87], dtype=int64), array([143], dtype=int64), array([99], dtype=int64), array([145], dtype=int64), array([96], dtype=int64), array([145], dtype=int64), array([90], dtype=int64), array([132], dtype=int64), array([100], dtype=int64), array([56], dtype=int64), array([99], dtype=int64), array([47], dtype=int64), array([110], dtype=int64), array([145], dtype=int64), array([18], dtype=int64), array([65], dtype=int64), array([65], dtype=int64), array([145], dtype=int64), array([65], dtype=int64), array([0], dtype=int64), array([65], dtype=int64), array([132], dtype=int64), array([142], dtype=int64), array([97], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([55], dtype=int64), array([26], dtype=int64), array([12], dtype=int64), array([65], dtype=int64), array([16], dtype=int64), array([65], dtype=int64), array([95], dtype=int64), array([100], dtype=int64), array([26], dtype=int64), array([97], dtype=int64), array([90], dtype=int64), array([12], dtype=int64), array([31], dtype=int64), array([65], dtype=int64), array([16], dtype=int64), array([110], dtype=int64), array([55], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([50], dtype=int64), array([100], dtype=int64), array([95], dtype=int64)]}",narrow-puzzle,7,0,,1.0116,14,60
1.1818847802445487,50.0,0,6.090560944536692,1.0118,0,1.0,5.644660805685807,,True,3.0,,,8.544660805685808,0,[100  16  75 110  99  96  88  95],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([88], dtype=int64), array([47], dtype=int64), array([96], dtype=int64), array([23], dtype=int64), array([99], dtype=int64), array([26], dtype=int64), array([88], dtype=int64), array([65], dtype=int64), array([96], dtype=int64), array([0], dtype=int64), array([100], dtype=int64), array([65], dtype=int64), array([145], dtype=int64), array([49], dtype=int64), array([148], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([37], dtype=int64), array([118], dtype=int64), array([90], dtype=int64), array([100], dtype=int64), array([9], dtype=int64), array([88], dtype=int64), array([95], dtype=int64), array([100], dtype=int64), array([16], dtype=int64), array([75], dtype=int64), array([110], dtype=int64), array([99], dtype=int64), array([96], dtype=int64)]}",narrow-puzzle,8,0,,8.645487803192902,14,30
1.1943291361961306,50.0,0,6.323236112714601,1.012,0,1.0,5.944660805685807,,True,15.0,,,8.544660805685808,0,[ 26  96  65  99 142 113  90  47],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([10], dtype=int64), array([96], dtype=int64), array([113], dtype=int64), array([16], dtype=int64), array([26], dtype=int64), array([113], dtype=int64), array([96], dtype=int64), array([110], dtype=int64), array([65], dtype=int64), array([19], dtype=int64), array([12], dtype=int64), array([110], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([65], dtype=int64), array([145], dtype=int64), array([47], dtype=int64), array([26], dtype=int64), array([143], dtype=int64), array([99], dtype=int64), array([142], dtype=int64), array([113], dtype=int64), array([90], dtype=int64), array([47], dtype=int64), array([26], dtype=int64), array([96], dtype=int64), array([65], dtype=int64)]}",narrow-puzzle,9,0,,8.647196735354038,14,27
