reward_game,segments,representation,rewards_sum,discount_reward,counter_done_interations,piece_penalty,reward,agent,counter_changes,experience_bonus,discount_rewards,entropy_map,changes_penalty,is_done_success,counter_done,done_penalty,entropy,counter_done_max_changes,historical,reward_experience_bonus,done_bonus,bonus_factor
3.0,[23 63  3  9 12 27],narrow-puzzle,1.984962500721156,,0,0,2.584962500721156,,7,1.1538000000000024,2.2136435584295544,1.0522080904885391,,True,718,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([63], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([23], dtype=int64)]}",2.982529733332076,50.0,2.951996902824546
3.0,[12 27 74 47  9  3],narrow-puzzle,1.184962500721156,,0,0,2.584962500721156,,13,1.1540000000000024,1.741069060857351,1.0359592246414582,,True,719,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([23], dtype=int64), array([27], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([74], dtype=int64)]}",2.9830467258322204,50.0,2.1661735138967266
3.0,[76 15  1 52 29 36],narrow-puzzle,1.184962500721156,,0,0,2.584962500721156,,14,1.1542000000000023,1.741069060857351,1.052978107690007,,True,720,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([1], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([52], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([76], dtype=int64), array([15], dtype=int64), array([1], dtype=int64)]}",2.9835637183323644,50.0,2.0873770280289223
4.0,[ 0 47 47 68 27 76],narrow-puzzle,1.5516291673878226,,0,0,2.2516291673878226,,8,1.1544000000000023,1.831291938529413,1.0503482883225446,,True,721,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([23], dtype=int64), array([63], dtype=int64), array([47], dtype=int64), array([68], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([0], dtype=int64), array([47], dtype=int64)]}",2.599280710832508,10.0,2.7613402542968153
0.0,[ 4 76 41 28  3  9],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.1546000000000023,2.2745020889369907,1.0354952864565292,,True,722,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([4], dtype=int64), array([76], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([9], dtype=int64)]}",2.9845977033326525,50.0,3.188521078284832
6.0,[62 36 12 27 12 12],narrow-puzzle,-0.007518749639422673,,0,0,1.7924812503605778,,19,1.1548000000000025,0.7889644428590524,1.0397862080259377,,True,723,,1.7924812503605778,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.7924812503605778], 'action': [array([51], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([62], dtype=int64)]}",2.0699573479163997,0.0,1.0
0.0,[14  9 28 76 36 14],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.1550000000000025,1.9493918078314352,1.0391378211819586,,True,724,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([14], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([76], dtype=int64), array([36], dtype=int64), array([14], dtype=int64)]}",2.600631688332941,10.0,3.188521078284832
0.0,[57 35 27  0 66  3],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.1552000000000024,2.2745020889369907,1.0467569586826355,,True,725,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([57], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([66], dtype=int64), array([3], dtype=int64)]}",2.986148680833086,50.0,3.188521078284832
3.0,[35 67 37 12 28 62],narrow-puzzle,1.7849625007211563,,0,0,2.584962500721156,,9,1.1554000000000024,2.0931355264169706,1.0536416939619289,,True,726,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([3], dtype=int64), array([74], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([62], dtype=int64), array([35], dtype=int64), array([67], dtype=int64), array([37], dtype=int64)]}",2.98666567333323,50.0,2.6034165586355513
3.0,[69  4  1 76 27 47],narrow-puzzle,1.8849625007211561,,0,0,2.584962500721156,,8,1.1556000000000024,2.1531890450797455,1.051331527644824,,True,727,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([0], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([69], dtype=int64), array([4], dtype=int64)]}",2.987182665833374,50.0,2.7613402542968153
