Episodes,Scores,Average,Total Rewards
0,-19.017640760239022,-19.017640760239022,-19.017640760239022
1,-13.217640760238979,-16.117640760239,-32.2352815204781
2,4.8823592397610565,-9.117640760238979,-27.352922280717056
3,-5.4176407602389265,-8.192640760238966,-32.770563040956105
4,-18.21764076023899,-10.197640760238972,-50.9882038011952
5,-52.00000000000021,-17.16470063353251,-102.98820380119435
6,-12.017640760238944,-16.429406365919146,-115.00584456143295
7,2.8823592397610582,-14.01543566520912,-112.12348532167184
8,0.02908598398141049,-12.454933259743505,-112.09439933769036
9,-65.71764076023896,-17.78120400979305,-177.81204009792842
10,-16.21764076023901,-17.63906189619723,-194.0296808581669
11,-16.017640760238958,-17.503943468200706,-210.0473216184054
12,-25.217640760239004,-18.097304798357495,-235.2649623786437
13,5.682359239761055,-16.398757367063315,-229.58260313888252
14,-20.11764076023898,-16.646682926608356,-249.70024389912126
15,7.482359239761056,-15.138617791210269,-242.21788465936018
16,6.982359239761056,-13.837383848211957,-235.23552541959907
17,-1.61764076023894,-13.158509232213454,-236.8531661798378
18,-34.000000000000085,-14.255429798939067,-270.85316617983887
19,7.482359239761056,-13.16854034700406,-263.3708069400779
20,5.082359239761055,-12.299449890491436,-258.2884477003175
21,-11.517640760238965,-12.263913111843596,-269.80608846055765
22,-25.517640760239043,-12.840162140034703,-295.32372922079963
23,-13.917640760238964,-12.885057082543213,-309.2413699810408
24,6.8823592397610565,-12.094360429651042,-302.35901074128
25,-13.170914016018582,-12.135766336819025,-315.5299247572995
26,-1.6176407602389329,-11.74620613027902,-317.1475655175397
27,-1.7176407602389254,-11.388043081349016,-318.8652062777799
28,-6.017640760238933,-11.202856794414187,-324.88284703801975
29,-53.221218440482545,-12.60346884928313,-378.1040654785062
30,5.382359239761055,-12.023280846410737,-372.7217062387457
31,-32.00000000000012,-12.647553319960405,-404.7217062387498
32,-5.917640760238934,-12.443616575726422,-410.6393469989896
33,5.182359239761055,-11.925205522329732,-405.45698775922915
34,6.982359239761056,-11.384989386269993,-398.4746285194683
35,-14.017640760238937,-11.458118591102464,-412.4922692797095
36,-16.417640760239014,-11.592159730808856,-428.9099100399517
37,-31.317640760239097,-12.111251336846495,-460.2275508001941
38,7.282359239761056,-11.613979270779636,-452.94519156043316
39,-9.517640760238937,-11.561570808016118,-462.46283232067333
40,-15.01764076023894,-11.645865197094722,-477.4804730809143
41,-8.417640760238928,-11.569002710502918,-485.8981138411556
42,6.182359239761055,-11.156180339566546,-479.7157546013949
43,-17.217640760238968,-11.293940803672738,-496.93339536163546
44,-76.00000000000007,-12.73185323025779,-572.9333953616396
45,6.982359239761056,-12.303283393953032,-565.9510361218787
46,-25.970914016018668,-12.594084045486344,-591.9219501379007
47,-44.000000000000156,-13.248373961205381,-635.9219501379048
48,-19.917640760238985,-13.384481446899946,-655.839590898146
49,4.6823592397610545,-13.023144633166726,-651.1572316583856
50,-37.31764076023903,-13.499507302325005,-688.474872418628
51,-27.917640760239006,-13.776779099592583,-716.3925131788706
52,-53.31764076023913,-14.522833093189686,-769.7101539391134
53,-24.51764076023903,-14.707922124060971,-794.2277946993552
54,-26.71764076023901,-14.926280644718753,-820.9454354595961
55,-31.517640760239043,-15.2225549324959,-852.4630762198371
56,-6.317640760238927,-15.066328368070339,-858.7807169800775
57,1.982359239761057,-14.77238547828014,-856.7983577403169
58,0.08235923976106108,-14.520610144076052,-856.7159985005567
59,-18.317640760238977,-14.583893987678769,-875.0336392607975
60,0.5823592397610646,-14.33526688558959,-874.4512800210372
61,4.782359239761055,-14.026918077116193,-869.6689207812768
62,-36.61764076023904,-14.385500976848302,-906.2865615415182
63,-36.00000000000011,-14.723227524085049,-942.2865615415222
64,-13.417640760238957,-14.703141573872033,-955.7042023017633
65,-38.000000000000085,-15.056124277298215,-993.7042023017674
66,-14.317640760238966,-15.045102135252556,-1008.0218430620082
67,7.3823592397610565,-14.715286526796474,-1000.6394838222473
68,-1.8176407602389393,-14.528364124382597,-1002.4571245824875
