bonus_factor,reward_game,representation,is_done_success,piece_penalty,counter_done_interations,counter_done_max_changes,segments,done_bonus,historical,done_penalty,discount_reward,reward,agent,rewards_sum,changes_penalty,entropy_map,discount_rewards,counter_changes,experience_bonus,entropy,reward_experience_bonus,counter_done
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[24 38 18 13 18 17],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([24], dtype=int64), array([38], dtype=int64), array([18], dtype=int64), array([13], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.984716982408986,1.9493918078314352,6,1.0102,2.2516291673878226,2.2745957848951783,0
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[24 24 38 16 39 38],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([24], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([38], dtype=int64)]}",,,1.9182958340544893,,1.4182958340544893,,0.9117517586347538,1.6242815267258799,6,1.0104,1.9182958340544893,1.938246110728656,1
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[10 38 17  5 35 39],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([39], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.980892449782821,2.2745020889369907,6,1.0106,2.584962500721156,2.6123631032288004,2
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 9  2 30 17 16  6],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([9], dtype=int64), array([2], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([6], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9923985003332222,2.2745020889369907,6,1.0108,2.584962500721156,2.6128800957289444,3
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[38 17 29 39 39  6],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([38], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([6], dtype=int64)]}",,,2.251629167387823,,1.751629167387823,,0.9640787648082292,1.9493918078314358,6,1.011,2.251629167387823,2.2763970882290887,4
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 9 18 18 17 18 17],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.4591479170272446], 'action': [array([9], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",,,1.4591479170272446,,0.9591479170272446,,0.9991567090571561,1.1764604016046063,6,1.0112,1.4591479170272446,1.4754903736979499,5
1.7320508075688774,3.0,narrow-puzzle,True,0,0,0,[29  5  1 14 35  6],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([19], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([29], dtype=int64)]}",,,2.584962500721156,,1.984962500721156,,0.9798687566511527,2.2136435584295544,7,1.0114,2.584962500721156,2.6144310732293774,6
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[38  1 29 16 19  6],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([38], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([19], dtype=int64), array([6], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.97663491144401,2.2745020889369907,6,1.0116,2.584962500721156,2.6149480657295214,7
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 2 17 24 24 39 18],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([2], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([18], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.9755025696892738,1.9493918078314352,6,1.0118,2.2516291673878226,2.278198391562999,8
1.620185174601965,3.0,narrow-puzzle,True,0,0,0,[16 18 17 14 18 16],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([9], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",,,1.9182958340544893,,1.1182958340544893,,0.984716982408986,1.4525225448143115,8,1.012,1.9182958340544893,1.9413153840631432,9
1.620185174601965,3.0,narrow-puzzle,True,0,0,0,[16  5 30 14 17 10],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([13], dtype=int64), array([1], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([5], dtype=int64)]}",,,2.584962500721156,,1.8849625007211561,,0.9888922525267978,2.1531890450797455,8,1.0122,2.584962500721156,2.616499043229954,10
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 9  9  9 14 18  6],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.7924812503605778], 'action': [array([9], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([6], dtype=int64)]}",,,1.7924812503605778,,1.2924812503605778,,0.9888922525267978,1.501570682710162,6,1.0124,1.7924812503605778,1.814708017865049,11
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[13 14 24 14 16 17],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([13], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([17], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.9930197666773304,1.9493918078314352,6,1.0126,2.2516291673878226,2.279999694896909,12
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[38 38 38 17 39 38],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.2516291673878228], 'action': [array([38], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([38], dtype=int64)]}",,,1.2516291673878228,,0.7516291673878228,,0.9536431321552503,0.9740609645147692,6,1.0128,1.2516291673878228,1.267650020730387,13
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[29 24 16  6 16 16],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.7924812503605778], 'action': [array([29], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([16], dtype=int64)]}",,,1.7924812503605778,,1.2924812503605778,,0.9381963929172437,1.501570682710162,6,1.013,1.7924812503605778,1.8157835066152652,14
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 9 10 38 14 14 17],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([9], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([17], dtype=int64)]}",,,2.251629167387823,,1.751629167387823,,0.9923985003332222,1.9493918078314358,6,1.0132,2.251629167387823,2.2813506723973425,15
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[30  2 18 17 24 20],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([30], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([20], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9828586897127056,2.2745020889369907,6,1.0134,2.584962500721156,2.61960099823082,16
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[23 30 30 35  5 39],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([23], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([35], dtype=int64), array([5], dtype=int64), array([39], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.9504092261332583,1.9493918078314352,6,1.0136,2.2516291673878226,2.282251324064297,17
1.3228756555322954,3.0,narrow-puzzle,True,0,0,0,[ 5  6 38 16 35  5],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([1], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([5], dtype=int64)]}",,,2.2516291673878226,,1.1516291673878227,,0.9694309156463241,1.59975349615983,12,1.0138,2.2516291673878226,2.2827016498977746,18
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 2 38 29 25 39 39],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([2], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([25], dtype=int64), array([39], dtype=int64), array([39], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.922510181448798,1.9493918078314352,6,1.014,2.2516291673878226,2.283151975731252,19
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[10 18 24 32 38 16],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([16], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9400268145666587,2.2745020889369907,6,1.0142,2.584962500721156,2.6216689682313965,20
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[38  1 14 39 39 35],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([38], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([35], dtype=int64)]}",,,2.251629167387823,,1.751629167387823,,0.9582831238219733,1.9493918078314358,6,1.0144,2.251629167387823,2.2840526273982076,21
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 9 10  9 35  9 17],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.7924812503605778], 'action': [array([9], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([17], dtype=int64)]}",,,1.7924812503605778,,1.2924812503605778,,0.9970338496312483,1.501570682710162,6,1.0146,1.7924812503605778,1.8186514766158421,22
1.5275252316519468,3.0,narrow-puzzle,True,0,0,0,[17 29 38 12 17  5],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([9], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([38], dtype=int64)]}",,,2.2516291673878226,,1.4516291673878228,,0.9999473039445343,1.7728290356156413,9,1.0148,2.2516291673878226,2.2849532790651623,23
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[14 38  5 18 29  6],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([6], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9626715710407068,2.2745020889369907,6,1.0150000000000001,2.584962500721156,2.623736938231974,24
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 2 20  9 24 35 38],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([2], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([35], dtype=int64), array([38], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9640787648082292,2.2745020889369907,6,1.0152,2.584962500721156,2.624253930732118,25
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[20  9 39 39 17 17],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544896], 'action': [array([20], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",,,1.9182958340544896,,1.4182958340544896,,0.9957274520849256,1.6242815267258803,6,1.0154,1.9182958340544896,1.9478375898989289,26
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[20 10  2 17 17 14],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([20], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([14], dtype=int64)]}",,,2.251629167387823,,1.751629167387823,,0.9998814320705911,1.9493918078314358,6,1.0156,2.251629167387823,2.286754582399073,27
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[11 10 39 35  5 39],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([11], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([35], dtype=int64), array([5], dtype=int64), array([39], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.9707000615041987,1.9493918078314352,6,1.0158,2.2516291673878226,2.28720490823255,28
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 1 20 18 35 10  5],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([1], dtype=int64), array([20], dtype=int64), array([18], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([5], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9798687566511527,2.2745020889369907,6,1.016,2.584962500721156,2.6263219007326946,29
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[10 18 16 35 24 39],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([24], dtype=int64), array([39], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.943601631299382,2.2745020889369907,6,1.0162,2.584962500721156,2.6268388932328386,30
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 9  1  5 38 32 16],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([9], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([16], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9755025696892738,2.2745020889369907,6,1.0164,2.584962500721156,2.627355885732983,31
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 9 10 24 17 14  1],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([9], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([1], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9952389993710233,2.2745020889369907,6,1.0166,2.584962500721156,2.627872878233127,32
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[10 18  2 14 39  9],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([18], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([9], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.97663491144401,2.2745020889369907,6,1.0168,2.584962500721156,2.628389870733271,33
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[13 28 16 17 32  2],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([13], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([2], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9989326546260581,2.2745020889369907,6,1.017,2.584962500721156,2.6289068632334156,34
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[10 29 17  5 14 39],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([39], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9838013114297336,2.2745020889369907,6,1.0172,2.584962500721156,2.62942385573356,35
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 2  1  2 20  5  9],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([20], dtype=int64), array([5], dtype=int64), array([9], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.993614428200075,1.9493918078314352,6,1.0174,2.2516291673878226,2.290807514900371,36
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[18 24 38 16 35 24],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([18], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([24], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.932532142581286,1.9493918078314352,6,1.0176,2.2516291673878226,2.291257840733848,37
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[19  1 14 16 39 39],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([19], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([39], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.9788179629263809,1.9493918078314352,6,1.0178,2.2516291673878226,2.291708166567326,38
1.4491376746189437,3.0,narrow-puzzle,True,0,0,0,[ 6 10  6 24 17 16],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([6], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([17], dtype=int64)]}",,,2.2516291673878226,,1.2516291673878226,,0.984716982408986,1.6570626984876158,10,1.018,2.2516291673878226,2.2921584924008034,39
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 8 18  2 16 17 16],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([8], dtype=int64), array([18], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",,,2.251629167387823,,1.751629167387823,,0.9923985003332222,1.9493918078314358,6,1.0182,2.251629167387823,2.292608818234281,40
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[14 14 24 24 16 17],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([14], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([17], dtype=int64)]}",,,1.9182958340544893,,1.4182958340544893,,0.980892449782821,1.6242815267258799,6,1.0184,1.9182958340544893,1.953592477401092,41
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[20  9  9  6 28 24],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([20], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([28], dtype=int64), array([24], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.9873026324188969,1.9493918078314352,6,1.0186,2.2516291673878226,2.293509469901236,42
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[33 39 38 39 18 35],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([33], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([35], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.9245731266076261,1.9493918078314352,6,1.0188,2.2516291673878226,2.2939597957347133,43
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 2  2  9 29  2 17],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.7924812503605778], 'action': [array([2], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([17], dtype=int64)]}",,,1.7924812503605778,,1.2924812503605778,,0.9966248606797898,1.501570682710162,6,1.019,1.7924812503605778,1.8265383941174287,44
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[10 24  1 29  1 16],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([10], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([16], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.9694309156463241,1.9493918078314352,6,1.0192,2.2516291673878226,2.294860447401669,45
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 9 18 16 29 39 17],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([9], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([17], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9777400283311706,2.2745020889369907,6,1.0194,2.584962500721156,2.6351107732351466,46
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[23  2 24 18 29  6],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([23], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([6], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.956764490628274,2.2745020889369907,6,1.0196,2.584962500721156,2.6356277657352907,47
1.620185174601965,3.0,narrow-puzzle,True,0,0,0,[29 29  2  9  1 25],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([10], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([29], dtype=int64), array([29], dtype=int64)]}",,,2.2516291673878226,,1.5516291673878226,,0.9640787648082292,1.831291938529413,8,1.0198,2.2516291673878226,2.2962114249021015,48
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[10 20 17 39 39 35],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([10], dtype=int64), array([20], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([35], dtype=int64)]}",,,2.251629167387823,,1.751629167387823,,0.9755025696892738,1.9493918078314358,6,1.02,2.251629167387823,2.2966617507355793,49
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[14 14 16 14  5 29],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.7924812503605778], 'action': [array([14], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([29], dtype=int64)]}",,,1.7924812503605778,,1.2924812503605778,,0.9731560354421096,1.501570682710162,6,1.0202,1.7924812503605778,1.8286893716178614,50
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[32 22 17 38 39  6],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([32], dtype=int64), array([22], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([6], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9731560354421096,2.2745020889369907,6,1.0204,2.584962500721156,2.6376957357358677,51
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 9 32 24 19 14 20],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([9], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([19], dtype=int64), array([14], dtype=int64), array([20], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.980892449782821,2.2745020889369907,6,1.0206,2.584962500721156,2.6382127282360117,52
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[17 18 29 39 17  9],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([9], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,0.9952389993710233,1.9493918078314352,6,1.0208,2.2516291673878226,2.2984630540694893,53
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[10  1 38  6 17 39],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([1], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([39], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9873026324188969,2.2745020889369907,6,1.021,2.584962500721156,2.6392467132363002,54
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[24 19 38 35 35 39],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([24], dtype=int64), array([19], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([39], dtype=int64)]}",,,2.251629167387823,,1.751629167387823,,0.9582831238219733,1.9493918078314358,6,1.0211999999999999,2.251629167387823,2.2993637057364444,55
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[10 29 17 24 39  7],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([7], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9755025696892738,2.2745020889369907,6,1.0214,2.584962500721156,2.640280698236589,56
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[ 9 30 29 35  6 14],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([9], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([14], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,0.9668100575025925,2.2745020889369907,6,1.0216,2.584962500721156,2.640797690736733,57
1.8708286933869707,0.0,narrow-puzzle,True,0,0,0,[24 17 18 39 39 16],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([24], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([16], dtype=int64)]}",,,2.251629167387823,,1.751629167387823,,0.9654582420495811,1.9493918078314358,6,1.0218,2.251629167387823,2.300714683236878,58
