entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.246209754931019,50.0,0,-3.614421493998724,1.0102,0,1.0,-19.017640760239022,,True,14.0,,,7.982359239761056,0,[124  49  58   2 129 114],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([8], dtype=int64), array([15], dtype=int64), array([91], dtype=int64), array([31], dtype=int64), array([131], dtype=int64), array([77], dtype=int64), array([104], dtype=int64), array([62], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([146], dtype=int64), array([47], dtype=int64), array([148], dtype=int64), array([128], dtype=int64), array([128], dtype=int64), array([32], dtype=int64), array([135], dtype=int64), array([83], dtype=int64), array([42], dtype=int64), array([19], dtype=int64), array([117], dtype=int64), array([52], dtype=int64), array([83], dtype=int64), array([121], dtype=int64), array([2], dtype=int64), array([49], dtype=int64), array([82], dtype=int64), array([4], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([140], dtype=int64), array([50], dtype=int64), array([129], dtype=int64), array([129], dtype=int64), array([27], dtype=int64), array([55], dtype=int64), array([132], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([18], dtype=int64), array([114], dtype=int64), array([15], dtype=int64), array([77], dtype=int64), array([31], dtype=int64), array([12], dtype=int64), array([140], dtype=int64), array([119], dtype=int64), array([135], dtype=int64), array([71], dtype=int64), array([134], dtype=int64), array([39], dtype=int64), array([123], dtype=int64), array([85], dtype=int64), array([77], dtype=int64), array([140], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([55], dtype=int64), array([27], dtype=int64), array([109], dtype=int64), array([119], dtype=int64), array([36], dtype=int64), array([135], dtype=int64), array([11], dtype=int64), array([27], dtype=int64), array([22], dtype=int64), array([83], dtype=int64), array([4], dtype=int64), array([86], dtype=int64), array([140], dtype=int64), array([61], dtype=int64), array([35], dtype=int64), array([124], dtype=int64), array([106], dtype=int64), array([26], dtype=int64), array([78], dtype=int64), array([140], dtype=int64), array([83], dtype=int64), array([121], dtype=int64), array([6], dtype=int64), array([85], dtype=int64), array([50], dtype=int64), array([119], dtype=int64), array([104], dtype=int64), array([36], dtype=int64), array([91], dtype=int64), array([85], dtype=int64), array([61], dtype=int64), array([135], dtype=int64), array([119], dtype=int64), array([83], dtype=int64), array([82], dtype=int64), array([103], dtype=int64), array([148], dtype=int64), array([69], dtype=int64), array([104], dtype=int64), array([82], dtype=int64), array([138], dtype=int64), array([40], dtype=int64), array([149], dtype=int64), array([60], dtype=int64), array([26], dtype=int64), array([135], dtype=int64), array([95], dtype=int64), array([85], dtype=int64), array([39], dtype=int64), array([71], dtype=int64), array([132], dtype=int64), array([83], dtype=int64), array([132], dtype=int64), array([49], dtype=int64), array([55], dtype=int64), array([50], dtype=int64), array([38], dtype=int64), array([107], dtype=int64), array([94], dtype=int64), array([128], dtype=int64), array([90], dtype=int64), array([83], dtype=int64), array([132], dtype=int64), array([121], dtype=int64), array([106], dtype=int64), array([140], dtype=int64), array([38], dtype=int64), array([114], dtype=int64), array([124], dtype=int64), array([49], dtype=int64), array([58], dtype=int64), array([2], dtype=int64), array([129], dtype=int64)]}",narrow-puzzle,0,0,,8.06377930400662,0,131
1.2244836824421441,50.0,0,-2.6369868098899247,1.0104,0,1.0,-13.217640760238979,,True,9.0,,,7.982359239761056,0,[ 31 128  94  95 109  98],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([117], dtype=int64), array([113], dtype=int64), array([89], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([100], dtype=int64), array([55], dtype=int64), array([105], dtype=int64), array([60], dtype=int64), array([146], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([132], dtype=int64), array([106], dtype=int64), array([141], dtype=int64), array([35], dtype=int64), array([5], dtype=int64), array([91], dtype=int64), array([19], dtype=int64), array([123], dtype=int64), array([4], dtype=int64), array([40], dtype=int64), array([105], dtype=int64), array([11], dtype=int64), array([19], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([135], dtype=int64), array([91], dtype=int64), array([117], dtype=int64), array([33], dtype=int64), array([32], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([89], dtype=int64), array([132], dtype=int64), array([138], dtype=int64), array([52], dtype=int64), array([29], dtype=int64), array([87], dtype=int64), array([92], dtype=int64), array([2], dtype=int64), array([58], dtype=int64), array([94], dtype=int64), array([117], dtype=int64), array([49], dtype=int64), array([6], dtype=int64), array([86], dtype=int64), array([105], dtype=int64), array([132], dtype=int64), array([97], dtype=int64), array([132], dtype=int64), array([133], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([93], dtype=int64), array([85], dtype=int64), array([10], dtype=int64), array([121], dtype=int64), array([39], dtype=int64), array([117], dtype=int64), array([33], dtype=int64), array([78], dtype=int64), array([62], dtype=int64), array([126], dtype=int64), array([147], dtype=int64), array([58], dtype=int64), array([106], dtype=int64), array([119], dtype=int64), array([69], dtype=int64), array([56], dtype=int64), array([4], dtype=int64), array([97], dtype=int64), array([57], dtype=int64), array([100], dtype=int64), array([147], dtype=int64), array([53], dtype=int64), array([93], dtype=int64), array([11], dtype=int64), array([105], dtype=int64), array([121], dtype=int64), array([40], dtype=int64), array([91], dtype=int64), array([58], dtype=int64), array([38], dtype=int64), array([40], dtype=int64), array([95], dtype=int64), array([109], dtype=int64), array([98], dtype=int64), array([31], dtype=int64), array([128], dtype=int64), array([94], dtype=int64)]}",narrow-puzzle,1,0,,8.065375775854571,0,93
1.219142981578107,50.0,0,5.584187890328185,1.0106,0,3.8729833462074175,4.8823592397610565,,True,3.0,,,7.982359239761056,0,[124  15  38  49  40 105],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 7.982359239761056], 'action': [array([137], dtype=int64), array([105], dtype=int64), array([71], dtype=int64), array([57], dtype=int64), array([38], dtype=int64), array([119], dtype=int64), array([124], dtype=int64), array([15], dtype=int64), array([38], dtype=int64), array([49], dtype=int64), array([40], dtype=int64), array([105], dtype=int64)]}",narrow-puzzle,2,0,,8.066972247702523,0,12
1.2367637855613742,50.0,0,0.5045832329522748,1.0108,0,1.0,-5.4176407602389265,,True,9.0,,,7.982359239761056,0,[ 47  23  89 119 147 123],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([105], dtype=int64), array([117], dtype=int64), array([39], dtype=int64), array([58], dtype=int64), array([106], dtype=int64), array([14], dtype=int64), array([99], dtype=int64), array([102], dtype=int64), array([85], dtype=int64), array([119], dtype=int64), array([104], dtype=int64), array([124], dtype=int64), array([114], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([122], dtype=int64), array([52], dtype=int64), array([121], dtype=int64), array([38], dtype=int64), array([117], dtype=int64), array([39], dtype=int64), array([119], dtype=int64), array([105], dtype=int64), array([85], dtype=int64), array([119], dtype=int64), array([6], dtype=int64), array([19], dtype=int64), array([144], dtype=int64), array([40], dtype=int64), array([23], dtype=int64), array([63], dtype=int64), array([31], dtype=int64), array([33], dtype=int64), array([117], dtype=int64), array([84], dtype=int64), array([124], dtype=int64), array([69], dtype=int64), array([97], dtype=int64), array([147], dtype=int64), array([106], dtype=int64), array([119], dtype=int64), array([149], dtype=int64), array([105], dtype=int64), array([108], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([38], dtype=int64), array([105], dtype=int64), array([39], dtype=int64), array([19], dtype=int64), array([135], dtype=int64), array([149], dtype=int64), array([49], dtype=int64), array([91], dtype=int64), array([27], dtype=int64), array([89], dtype=int64), array([39], dtype=int64), array([71], dtype=int64), array([69], dtype=int64), array([117], dtype=int64), array([19], dtype=int64), array([11], dtype=int64), array([38], dtype=int64), array([55], dtype=int64), array([89], dtype=int64), array([58], dtype=int64), array([62], dtype=int64), array([124], dtype=int64), array([119], dtype=int64), array([147], dtype=int64), array([123], dtype=int64), array([47], dtype=int64), array([23], dtype=int64), array([89], dtype=int64)]}",narrow-puzzle,3,0,,8.068568719550475,0,75
1.2509429250921447,50.0,0,-4.606832131313186,1.011,0,1.0,-18.21764076023899,,True,15.0,,,7.982359239761056,0,[105  19 119  71  89 100],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([36], dtype=int64), array([86], dtype=int64), array([21], dtype=int64), array([109], dtype=int64), array([22], dtype=int64), array([113], dtype=int64), array([29], dtype=int64), array([41], dtype=int64), array([22], dtype=int64), array([50], dtype=int64), array([69], dtype=int64), array([97], dtype=int64), array([124], dtype=int64), array([107], dtype=int64), array([84], dtype=int64), array([41], dtype=int64), array([14], dtype=int64), array([113], dtype=int64), array([85], dtype=int64), array([121], dtype=int64), array([40], dtype=int64), array([23], dtype=int64), array([113], dtype=int64), array([81], dtype=int64), array([85], dtype=int64), array([149], dtype=int64), array([49], dtype=int64), array([38], dtype=int64), array([61], dtype=int64), array([119], dtype=int64), array([85], dtype=int64), array([132], dtype=int64), array([57], dtype=int64), array([82], dtype=int64), array([124], dtype=int64), array([36], dtype=int64), array([76], dtype=int64), array([32], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([44], dtype=int64), array([123], dtype=int64), array([105], dtype=int64), array([15], dtype=int64), array([113], dtype=int64), array([6], dtype=int64), array([128], dtype=int64), array([119], dtype=int64), array([120], dtype=int64), array([82], dtype=int64), array([55], dtype=int64), array([105], dtype=int64), array([149], dtype=int64), array([124], dtype=int64), array([149], dtype=int64), array([3], dtype=int64), array([49], dtype=int64), array([60], dtype=int64), array([52], dtype=int64), array([149], dtype=int64), array([91], dtype=int64), array([49], dtype=int64), array([119], dtype=int64), array([113], dtype=int64), array([38], dtype=int64), array([33], dtype=int64), array([95], dtype=int64), array([6], dtype=int64), array([91], dtype=int64), array([35], dtype=int64), array([100], dtype=int64), array([144], dtype=int64), array([104], dtype=int64), array([113], dtype=int64), array([97], dtype=int64), array([55], dtype=int64), array([60], dtype=int64), array([29], dtype=int64), array([70], dtype=int64), array([149], dtype=int64), array([71], dtype=int64), array([83], dtype=int64), array([123], dtype=int64), array([40], dtype=int64), array([57], dtype=int64), array([132], dtype=int64), array([40], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([38], dtype=int64), array([58], dtype=int64), array([89], dtype=int64), array([104], dtype=int64), array([69], dtype=int64), array([106], dtype=int64), array([31], dtype=int64), array([19], dtype=int64), array([119], dtype=int64), array([71], dtype=int64), array([89], dtype=int64), array([100], dtype=int64), array([105], dtype=int64)]}",narrow-puzzle,4,0,,8.070165191398427,0,103
1.2069767653694055,50.0,0,-2.7740594263932183,1.0112,0,1.0,-12.017640760238944,,True,22.0,,,7.982359239761056,0,[ 29  90  95  33  23 140],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([40], dtype=int64), array([36], dtype=int64), array([55], dtype=int64), array([124], dtype=int64), array([91], dtype=int64), array([132], dtype=int64), array([6], dtype=int64), array([104], dtype=int64), array([28], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([147], dtype=int64), array([56], dtype=int64), array([38], dtype=int64), array([100], dtype=int64), array([96], dtype=int64), array([76], dtype=int64), array([57], dtype=int64), array([40], dtype=int64), array([39], dtype=int64), array([89], dtype=int64), array([95], dtype=int64), array([4], dtype=int64), array([94], dtype=int64), array([91], dtype=int64), array([47], dtype=int64), array([121], dtype=int64), array([135], dtype=int64), array([124], dtype=int64), array([83], dtype=int64), array([147], dtype=int64), array([68], dtype=int64), array([135], dtype=int64), array([124], dtype=int64), array([117], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([33], dtype=int64), array([32], dtype=int64), array([104], dtype=int64), array([147], dtype=int64), array([113], dtype=int64), array([147], dtype=int64), array([6], dtype=int64), array([36], dtype=int64), array([82], dtype=int64), array([21], dtype=int64), array([23], dtype=int64), array([82], dtype=int64), array([50], dtype=int64), array([57], dtype=int64), array([105], dtype=int64), array([135], dtype=int64), array([123], dtype=int64), array([94], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([33], dtype=int64), array([23], dtype=int64), array([140], dtype=int64), array([29], dtype=int64)]}",narrow-puzzle,5,0,,8.071761663246381,1,61
1.2568718037623658,50.0,0,5.074905412300837,1.0114,0,3.8729833462074175,2.8823592397610582,,True,15.0,,,7.982359239761056,0,[  4  19 100  49  93  14],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([49], dtype=int64), array([119], dtype=int64), array([69], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([69], dtype=int64), array([4], dtype=int64), array([19], dtype=int64), array([100], dtype=int64), array([49], dtype=int64), array([93], dtype=int64), array([14], dtype=int64)]}",narrow-puzzle,6,0,,8.073358135094333,1,12
1.2613920687269635,10.0,-3.76393202250021,0.4938490274019683,1.0116,0,4.0451991747794525,0.02908598398141049,,True,6.0,,,1.0290859839814104,0,[109  15  38  38  97  16],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([105], dtype=int64), array([71], dtype=int64), array([49], dtype=int64), array([35], dtype=int64), array([104], dtype=int64), array([16], dtype=int64), array([109], dtype=int64), array([15], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([97], dtype=int64)]}",narrow-puzzle,7,0,,1.0410233813955947,1,11
1.222090364526934,50.0,0,-16.666830908763476,1.0118,0,1.0,-65.71764076023896,,True,6.0,,,7.982359239761056,0,[ 90  11 119  69  97 105],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([149], dtype=int64), array([117], dtype=int64), array([119], dtype=int64), array([57], dtype=int64), array([58], dtype=int64), array([83], dtype=int64), array([36], dtype=int64), array([55], dtype=int64), array([119], dtype=int64), array([55], dtype=int64), array([78], dtype=int64), array([119], dtype=int64), array([106], dtype=int64), array([133], dtype=int64), array([89], dtype=int64), array([89], dtype=int64), array([40], dtype=int64), array([46], dtype=int64), array([94], dtype=int64), array([57], dtype=int64), array([61], dtype=int64), array([26], dtype=int64), array([50], dtype=int64), array([119], dtype=int64), array([57], dtype=int64), array([40], dtype=int64), array([124], dtype=int64), array([119], dtype=int64), array([117], dtype=int64), array([15], dtype=int64), array([47], dtype=int64), array([100], dtype=int64), array([147], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([136], dtype=int64), array([19], dtype=int64), array([147], dtype=int64), array([109], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([109], dtype=int64), array([119], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([89], dtype=int64), array([58], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([6], dtype=int64), array([119], dtype=int64), array([58], dtype=int64), array([102], dtype=int64), array([119], dtype=int64), array([77], dtype=int64), array([49], dtype=int64), array([104], dtype=int64), array([78], dtype=int64), array([69], dtype=int64), array([106], dtype=int64), array([33], dtype=int64), array([104], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([124], dtype=int64), array([100], dtype=int64), array([89], dtype=int64), array([106], dtype=int64), array([89], dtype=int64), array([40], dtype=int64), array([69], dtype=int64), array([100], dtype=int64), array([29], dtype=int64), array([55], dtype=int64), array([38], dtype=int64), array([91], dtype=int64), array([120], dtype=int64), array([42], dtype=int64), array([89], dtype=int64), array([49], dtype=int64), array([38], dtype=int64), array([49], dtype=int64), array([95], dtype=int64), array([136], dtype=int64), array([82], dtype=int64), array([147], dtype=int64), array([104], dtype=int64), array([61], dtype=int64), array([120], dtype=int64), array([10], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([149], dtype=int64), array([26], dtype=int64), array([149], dtype=int64), array([121], dtype=int64), array([132], dtype=int64), array([52], dtype=int64), array([38], dtype=int64), array([117], dtype=int64), array([32], dtype=int64), array([42], dtype=int64), array([61], dtype=int64), array([113], dtype=int64), array([23], dtype=int64), array([52], dtype=int64), array([145], dtype=int64), array([33], dtype=int64), array([42], dtype=int64), array([55], dtype=int64), array([56], dtype=int64), array([128], dtype=int64), array([49], dtype=int64), array([4], dtype=int64), array([38], dtype=int64), array([60], dtype=int64), array([31], dtype=int64), array([38], dtype=int64), array([140], dtype=int64), array([85], dtype=int64), array([128], dtype=int64), array([119], dtype=int64), array([23], dtype=int64), array([3], dtype=int64), array([106], dtype=int64), array([132], dtype=int64), array([29], dtype=int64), array([62], dtype=int64), array([91], dtype=int64), array([52], dtype=int64), array([19], dtype=int64), array([49], dtype=int64), array([52], dtype=int64), array([102], dtype=int64), array([33], dtype=int64), array([52], dtype=int64), array([38], dtype=int64), array([15], dtype=int64), array([83], dtype=int64), array([147], dtype=int64), array([15], dtype=int64), array([31], dtype=int64), array([47], dtype=int64), array([93], dtype=int64), array([31], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([38], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([58], dtype=int64), array([119], dtype=int64), array([69], dtype=int64), array([97], dtype=int64), array([105], dtype=int64), array([90], dtype=int64), array([11], dtype=int64)]}",narrow-puzzle,8,0,,8.076551078790237,1,158
1.2196816991426553,50.0,0,-2.338482088751141,1.012,0,1.0,-16.21764076023901,,True,3.0,,,7.982359239761056,0,[ 10  35  85  95   3 128],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([23], dtype=int64), array([62], dtype=int64), array([95], dtype=int64), array([38], dtype=int64), array([109], dtype=int64), array([55], dtype=int64), array([31], dtype=int64), array([71], dtype=int64), array([29], dtype=int64), array([113], dtype=int64), array([58], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([29], dtype=int64), array([126], dtype=int64), array([49], dtype=int64), array([33], dtype=int64), array([97], dtype=int64), array([118], dtype=int64), array([49], dtype=int64), array([128], dtype=int64), array([62], dtype=int64), array([83], dtype=int64), array([57], dtype=int64), array([109], dtype=int64), array([128], dtype=int64), array([58], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([147], dtype=int64), array([132], dtype=int64), array([132], dtype=int64), array([89], dtype=int64), array([124], dtype=int64), array([61], dtype=int64), array([92], dtype=int64), array([19], dtype=int64), array([82], dtype=int64), array([132], dtype=int64), array([38], dtype=int64), array([83], dtype=int64), array([85], dtype=int64), array([140], dtype=int64), array([58], dtype=int64), array([70], dtype=int64), array([84], dtype=int64), array([18], dtype=int64), array([69], dtype=int64), array([14], dtype=int64), array([76], dtype=int64), array([71], dtype=int64), array([60], dtype=int64), array([19], dtype=int64), array([17], dtype=int64), array([93], dtype=int64), array([33], dtype=int64), array([124], dtype=int64), array([70], dtype=int64), array([55], dtype=int64), array([33], dtype=int64), array([16], dtype=int64), array([60], dtype=int64), array([119], dtype=int64), array([104], dtype=int64), array([100], dtype=int64), array([99], dtype=int64), array([109], dtype=int64), array([134], dtype=int64), array([97], dtype=int64), array([11], dtype=int64), array([124], dtype=int64), array([52], dtype=int64), array([119], dtype=int64), array([110], dtype=int64), array([4], dtype=int64), array([97], dtype=int64), array([142], dtype=int64), array([128], dtype=int64), array([10], dtype=int64), array([35], dtype=int64), array([85], dtype=int64), array([95], dtype=int64), array([3], dtype=int64)]}",narrow-puzzle,9,0,,8.078147550638189,1,83
