,Linearity,Leniency
0,0.273952699975785,0.3159851301115242
1,0.0,0.30855018587360594
2,0.0,0.22676579925650558
3,0.0,0.3159851301115242
4,0.38744047138590687,0.1412639405204461
5,0.0,0.2862453531598513
6,0.19372023569295344,0.137546468401487
7,0.19372023569295344,0.3308550185873606
8,0.0,0.4200743494423792
9,0.0,0.6059479553903345
10,0.273952699975785,0.8215613382899628
11,0.43320687706836714,0.34572490706319703
12,0.19372023569295344,0.1821561338289963
13,0.273952699975785,0.2788104089219331
14,0.0,0.1524163568773234
15,0.19372023569295344,0.241635687732342
16,0.0,0.007434944237918215
17,0.0,0.5687732342007435
18,0.0,0.5985130111524164
19,0.19372023569295344,0.2862453531598513
20,0.19372023569295344,0.03717472118959108
21,0.0,0.44981412639405205
22,0.19372023569295344,0.0037174721189591076
23,0.0,0.2862453531598513
24,0.6269271127613205,0.1449814126394052
25,0.38744047138590687,0.3382899628252788
26,0.0,0.26394052044609667
27,0.38744047138590687,0.13382899628252787
28,0.0,0.06691449814126393
29,0.38744047138590687,0.5092936802973977
30,0.0,0.01486988847583643
31,0.0,0.17472118959107807
32,0.19372023569295344,0.241635687732342
33,0.0,0.36059479553903345
34,0.19372023569295344,0.25650557620817843
35,0.0,0.11152416356877323
36,0.19372023569295344,0.6579925650557621
37,0.0,0.2936802973977695
38,0.820647348454274,0.022304832713754646
39,0.0,0.3754646840148699
40,0.0,0.1821561338289963
41,0.273952699975785,0.24907063197026022
42,0.273952699975785,0.1449814126394052
43,0.0,0.4646840148698885
44,0.0,0.06319702602230483
45,0.38744047138590687,0.05947955390334572
46,0.19372023569295344,0.5836431226765799
47,0.0,0.15985130111524162
48,0.0,0.21189591078066913
49,0.0,0.4275092936802974
50,0.19372023569295344,0.2936802973977695
51,0.19372023569295344,0.10408921933085502
52,0.19372023569295344,0.2788104089219331
53,0.19372023569295344,0.11524163568773234
54,0.19372023569295344,0.16728624535315986
55,0.273952699975785,0.4349442379182156
56,0.19372023569295344,0.5092936802973977
57,0.0,0.4944237918215613
58,0.0,0.4275092936802974
59,0.0,0.3903345724907063
60,0.0,0.30111524163568776
61,0.6269271127613205,0.32342007434944237
62,0.38744047138590687,0.007434944237918215
63,0.0,0.241635687732342
64,0.0,0.05204460966542751
65,0.19372023569295344,0.36059479553903345
66,0.0,0.4795539033457249
67,0.0,0.4052044609665427
68,0.19372023569295344,0.25650557620817843
69,0.0,0.4200743494423792
70,0.19372023569295344,0.32342007434944237
71,0.0,0.21933085501858737
72,0.0,0.3382899628252788
73,0.6125595286140931,0.06319702602230483
74,0.0,0.7769516728624535
75,0.19372023569295344,0.02973977695167286
76,0.19372023569295344,0.4349442379182156
77,0.0,0.011152416356877323
78,0.19372023569295344,0.06319702602230483
79,0.0,0.13011152416356878
80,0.273952699975785,0.048327137546468404
81,0.5811607070788603,0.2862453531598513
82,0.0,0.7397769516728625
83,0.38744047138590687,0.01858736059479554
84,0.273952699975785,0.36059479553903345
85,0.0,0.1970260223048327
86,0.0,0.2936802973977695
87,0.0,0.36059479553903345
88,0.0,0.2788104089219331
89,0.8663330373718621,0.2936802973977695
90,0.5811607070788603,0.30111524163568776
91,0.38744047138590687,0.5910780669144982
92,0.0,0.1449814126394052
93,0.273952699975785,0.3308550185873606
94,0.19372023569295344,0.1970260223048327
95,0.0,0.2788104089219331
96,0.0,0.040892193308550186
97,0.19372023569295344,0.11152416356877323
98,0.0,0.2862453531598513
99,0.273952699975785,0.5018587360594795
100,0.0,0.7843866171003717
101,0.19372023569295344,0.4795539033457249
102,0.0,0.3754646840148699
103,0.0,0.2342007434944238
104,0.19372023569295344,0.09293680297397769
105,0.0,0.20446096654275092
106,1.0,0.3754646840148699
107,0.0,0.13011152416356878
108,0.19372023569295344,0.03345724907063197
109,0.0,0.26394052044609667
110,0.19372023569295344,0.048327137546468404
111,0.0,0.03345724907063197
112,0.5811607070788603,0.07434944237918216
113,0.0,0.2862453531598513
114,0.19372023569295344,0.5390334572490706
115,0.0,0.30855018587360594
116,0.0,0.30855018587360594
117,0.0,0.3903345724907063
118,0.19372023569295344,0.21189591078066913
119,0.0,0.10037174721189591
120,0.6125595286140931,0.3903345724907063
121,0.273952699975785,0.1821561338289963
122,0.0,0.30855018587360594
123,0.0,0.048327137546468404
124,0.0,0.2342007434944238
125,0.19372023569295344,0.06319702602230483
126,0.19372023569295344,0.34572490706319703
127,0.0,0.2936802973977695
128,0.0,0.3308550185873606
129,0.5811607070788603,0.25650557620817843
130,0.0,0.35315985130111527
131,0.0,0.24907063197026022
132,0.19372023569295344,0.13382899628252787
133,0.0,0.03345724907063197
134,0.43320687706836714,0.35315985130111527
135,0.0,0.14869888475836432
136,0.6125595286140931,0.20446096654275092
137,0.0,0.30111524163568776
138,0.0,0.12267657992565056
139,0.0,0.05204460966542751
140,0.273952699975785,0.13011152416356878
141,0.0,0.20446096654275092
142,0.0,0.2936802973977695
143,0.38744047138590687,0.13011152416356878
144,0.43320687706836714,0.20446096654275092
145,0.43320687706836714,0.0
146,0.0,0.09293680297397769
147,0.0,0.3903345724907063
148,0.19372023569295344,0.4721189591078067
149,0.5811607070788603,0.22676579925650558
150,0.0,0.5018587360594795
151,0.43320687706836714,0.44981412639405205
152,0.273952699975785,0.03345724907063197
153,0.0,0.06691449814126393
154,0.273952699975785,0.4646840148698885
155,0.0,0.3159851301115242
156,0.19372023569295344,0.12267657992565056
157,0.0,0.4944237918215613
158,0.0,0.30111524163568776
159,0.0,0.2936802973977695
160,0.0,0.3754646840148699
161,0.38744047138590687,0.35315985130111527
162,0.0,0.137546468401487
163,0.0,0.5464684014869888
164,0.0,0.36059479553903345
165,0.19372023569295344,0.32342007434944237
166,0.820647348454274,0.32342007434944237
167,0.19372023569295344,0.0037174721189591076
168,0.0,0.06691449814126393
169,0.0,0.08178438661710037
170,0.0,0.1895910780669145
171,0.19372023569295344,0.06319702602230483
172,0.0,0.35315985130111527
173,0.19372023569295344,0.24907063197026022
174,0.0,0.5464684014869888
175,0.19372023569295344,0.1821561338289963
176,0.0,0.32342007434944237
177,0.273952699975785,0.6431226765799256
178,0.43320687706836714,0.30111524163568776
179,0.0,0.07806691449814127
180,0.0,0.5539033457249071
181,0.19372023569295344,1.0
182,0.5811607070788603,0.3159851301115242
183,0.6125595286140931,0.055762081784386616
184,0.0,0.17472118959107807
185,0.0,0.3382899628252788
