,Linearity,Leniency
0,0.707207800764264,0.3908461825595084
1,0.0,0.2519883998047492
2,0.0,0.20501335170988028
3,0.44722624851759124,0.19226462227582047
4,0.3162471998945843,0.502454991816694
5,0.0,0.14833318976656043
6,0.3162471998945843,0.19438941051483044
7,0.0,0.2995090016366612
8,0.0,0.1095701610819192
9,0.3162471998945843,0.1961409251442846
10,0.0,0.6268412438625205
11,0.0,0.2642202888563471
12,0.0,0.19970138111235536
13,0.0,0.19387257013236855
14,0.0,0.28658799207511415
15,0.0,0.18580411749504694
16,0.0,0.24374766703994027
17,0.0,0.14014988371091394
18,0.0,0.09070548712206047
19,0.0,0.13489533982255147
20,0.0,0.19809343325580728
21,0.0,0.31909150946105036
22,0.0,0.376546931978063
23,0.0,0.4191575501765871
24,0.0,0.14368162632440348
25,0.0,0.17429006230797944
26,0.0,0.4555660837855687
27,0.707207800764264,0.09776897234903954
28,0.0,0.4358974358974359
29,0.0,0.26979067964510295
30,0.0,0.13670428116116806
31,0.0,0.10112843483504177
32,0.0,0.10365521003818876
33,0.0,0.0
34,0.3162471998945843,0.013322996525684095
35,0.0,0.42524478134780486
36,0.0,0.2852958911189594
37,0.0,0.1612541993281075
38,0.0,0.32276681884744596
39,0.0,0.17193556723231976
40,0.6324943997891685,0.12720016079478566
41,0.0,0.1948488241881299
42,0.0,0.3188905159789818
43,0.0,0.05375139977603583
44,0.3162471998945843,0.3019783501306458
45,0.0,0.10600970511384845
46,0.0,0.19901226060240618
47,0.0,0.18838831940735637
48,0.0,0.28828207999540584
49,1.0,0.042380911361874406
50,0.0,0.32242225859247137
51,0.0,0.5399833462543429
52,0.0,0.4868636402790938
53,0.0,0.12852097510552157
54,0.0,0.5389496654894191
55,0.0,0.0754012691302725
56,0.0,0.4450282826542625
57,0.0,0.46360582306830905
58,0.0,0.6124271398627502
59,0.0,0.09133718092284722
60,0.0,0.15166393889798144
61,0.0,0.335687828408993
62,0.0,0.14704108881040573
63,0.0,0.30783587446521377
64,0.0,0.2965802394693772
65,0.44722624851759124,0.33316105320584605
66,0.0,0.16722657708100036
67,0.0,0.559163867114595
68,0.0,0.5739799580785023
69,0.0,0.12131392310563643
70,0.0,0.3537198150859965
71,0.0,0.15220949263502456
72,0.0,0.26493812272087747
73,0.0,0.4368162632440348
74,0.0,0.34731673701438537
75,0.0,0.3263272748155167
76,0.0,0.11660493295431705
77,0.0,0.18120998076205244
78,0.0,0.36974186694231487
79,0.0,0.5056708875297901
80,0.0,0.5351882160392799
81,0.0,0.07993797915410457
82,0.0,0.14744307577454274
83,0.44722624851759124,0.2937663307204181
84,0.0,0.0754012691302725
85,0.6324943997891685,0.08407270221379964
86,0.0,0.27754328538203116
87,0.0,0.335687828408993
88,0.0,0.2751313635972091
89,0.0,0.27002038648175264
90,0.3162471998945843,0.3217618514371034
91,0.0,0.21810664139891464
92,0.3162471998945843,0.14603612140006317
93,0.0,0.46633359175352457
94,0.6324943997891685,0.30958738909466793
95,0.0,0.16556120251528986
96,0.0,0.30220805696729547
97,0.0,0.35524162287880096
98,0.0,0.2978723404255319
99,0.3162471998945843,0.23186033824331698
100,0.0,0.40210181755534496
101,0.0,0.5256840956728974
102,0.0,0.3880322738105493
103,0.707207800764264,0.24524076147816348
104,0.0,0.22726620151032245
105,0.0,0.43894105148304474
106,0.0,0.13595773394205646
107,0.707207800764264,0.24733683636259224
108,0.3162471998945843,0.31110919688747235
109,0.0,0.45662847790507366
110,0.0,0.9296235679214403
111,0.44722624851759124,0.2155224394866052
112,0.0,0.6948344675108393
113,0.0,0.2441496540040773
114,0.0,0.19097252131966577
115,0.0,0.17314152812473083
116,0.0,0.4386252045826514
117,0.0,0.17977431303299166
118,0.0,0.1586699974157981
119,0.6324943997891685,0.09423722973555
120,0.0,0.5695581014729951
121,0.0,0.37605880495018235
122,0.0,0.3436988543371522
123,0.0,0.25155769948603096
124,0.3162471998945843,0.27986906710310966
125,0.0,0.37114882131679444
126,0.6324943997891685,0.11425043787865737
127,0.0,0.16650874321646997
128,0.0,0.20512820512820512
129,0.707207800764264,0.44787090475780283
130,0.6324943997891685,0.6965859821402934
131,0.0,0.23315243919947168
132,0.707207800764264,0.21681454044275994
133,0.0,0.285238464409797
134,0.0,0.3963304332845206
135,0.0,0.14014988371091394
136,0.707207800764264,0.26720647773279355
137,0.0,0.4451718494271686
138,0.0,0.3873718666551813
139,0.0,0.2878800930312688
140,0.0,0.038303615011341774
141,0.0,0.28024234071266546
142,0.0,0.11439400465156344
143,0.3162471998945843,0.08390042208631235
144,0.0,0.0754012691302725
145,0.3162471998945843,0.014988371091394607
146,0.44722624851759124,0.39279869067103107
147,0.0,0.15737789645964337
148,0.0,0.10939788095443191
149,0.0,0.3993740488701295
150,0.0,0.30783587446521377
151,0.0,0.09558675740086714
152,0.3162471998945843,0.5400981996726678
153,1.0,0.05662273523415741
154,0.0,0.08177563384730238
155,0.0,0.3345680075803256
156,0.44722624851759124,0.25718551698394926
157,0.0,0.4868636402790938
158,0.0,0.35285841444856003
159,0.0,0.32784908260832113
160,0.0,0.1948488241881299
161,0.0,0.18709621845120164
162,0.0,0.35219800729319206
163,0.0,0.29589111895942805
164,0.0,0.1974330261004393
165,0.707207800764264,0.19901226060240618
166,0.0,0.1586699974157981
167,0.0,0.40589198036006546
168,0.0,0.5844890458552273
169,0.3162471998945843,0.3649754500818331
170,0.0,0.3988284951330864
171,0.0,0.24610216211559996
172,0.44722624851759124,0.14704108881040573
173,0.0,0.2978723404255319
174,0.0,0.19387257013236855
175,0.0,0.337152209492635
176,0.3162471998945843,0.2982169006805065
177,0.0,0.323312372584489
178,0.0,0.10112843483504177
179,0.0,0.4495937060326758
180,0.0,0.3355729749906682
181,0.44722624851759124,0.14721336893789302
182,0.0,0.49165877049415685
183,1.0,0.2346742469922761
184,0.0,0.0774399173055388
185,0.0,0.35854365865564075
186,0.0,0.36974186694231487
187,0.3162471998945843,0.02773710052545439
188,0.3162471998945843,0.1495678640135527
189,0.0,0.4039394722485428
190,0.0,1.0
