done_bonus,historical,entropy,bonus_factor,counter_changes,is_done_success,reward_distance,counter_done_interations,rewards_sum,representation,reward_experience_bonus,reward_game,experience_bonus,changes_penalty,reward,segments,reward_neighbors,agent,discount_reward,counter_done_max_changes,done_penalty,counter_done,entropy_map,discount_rewards,piece_penalty
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0290859839814104], 'action': [array([5], dtype=int64), array([25], dtype=int64), array([5], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([28], dtype=int64), array([22], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([35], dtype=int64)]}",2.2516291673878226,4.242640687119285,10,True,-5.0,0,-3.870914016018589,narrow-puzzle,1.0883613366587395,3.0,1.0575999999999999,,1.0290859839814104,[22 39 39 35 33 28],0,,,0,,237,0.9536431321552503,-2.9135269372765618,0
10.0,"{'rewards': [-0.1, -0.1, -4.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([38], dtype=int64), array([23], dtype=int64), array([23], dtype=int64), array([13], dtype=int64), array([31], dtype=int64), array([10], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-5.0,0,-3.4709140160185887,narrow-puzzle,1.0885671538555357,0.0,1.0577999999999999,,1.0290859839814104,[38 23 23 13 31 10],0,,,0,,238,0.9731560354421096,-1.2230589328980488,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([30], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([13], dtype=int64), array([9], dtype=int64)]}",2.2516291673878226,5.070925528371099,7,True,-4.0,0,0.4290859839814104,narrow-puzzle,1.088772971052332,3.0,1.0579999999999998,,1.0290859839814104,[ 9 25  9  8 35 13],0,,,0,,239,0.9873026324188969,0.7036731317952852,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([34], dtype=int64), array([14], dtype=int64), array([11], dtype=int64), array([5], dtype=int64), array([20], dtype=int64), array([33], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.446932547515148,0.0,1.0581999999999998,,7.982359239761056,[34 14 11  5 20 33],0,,,0,,240,0.980892449782821,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([2], dtype=int64), array([38], dtype=int64), array([36], dtype=int64), array([31], dtype=int64), array([10], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([8], dtype=int64)]}",2.584962500721156,4.47213595499958,9,True,0,0,7.182359239761056,narrow-puzzle,8.4485290193631,3.0,1.0583999999999998,,7.982359239761056,[36  6  8 31 10 35],0,,,0,,241,0.9788179629263809,7.279599153250209,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([25], dtype=int64), array([30], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([7], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.450125491211052,0.0,1.0585999999999998,,7.982359239761056,[25 30  2 12 17  7],0,,,0,,242,0.9974163820804769,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([30], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([38], dtype=int64), array([17], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.451721963059004,0.0,1.0587999999999997,,7.982359239761056,[30 28  2 18 38 17],0,,,0,,243,0.9930197666773304,7.538749602139404,0
0.0,"{'rewards': [-0.1, -0.1, -4.1, -4.1, -0.1, -16.499133712953146], 'action': [array([39], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([1], dtype=int64)]}",1.4591479170272448,5.477225575051661,6,True,-11.585786437626904,0,-24.999133712953146,narrow-puzzle,-17.472582602017376,0.0,1.0589999999999997,,-16.499133712953146,[39  1  1 39 16  1],-6,,,0,,244,0.9798687566511527,-20.9458048984157,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([17], dtype=int64), array([25], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([16], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.454914906754908,0.0,1.0591999999999997,,7.982359239761056,[17 25 39 24 10 16],0,,,0,,245,0.9640787648082292,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([30], dtype=int64), array([25], dtype=int64), array([39], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([3], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([19], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([32], dtype=int64), array([1], dtype=int64)]}",2.584962500721156,3.464101615137755,15,True,0,0,6.582359239761056,narrow-puzzle,8.45651137860286,3.0,1.0593999999999997,,7.982359239761056,[25 32  1  6 19 30],0,,,0,,246,0.9777400283311706,6.776539596290603,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.9709140160185896], 'action': [array([6], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([8], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([10], dtype=int64), array([30], dtype=int64)]}",2.2516291673878226,3.5856858280031805,14,True,-5.0,0,-4.27091401601859,narrow-puzzle,-1.0287804913732972,3.0,1.0595999999999997,,-0.9709140160185896,[10 30  2 24 30 28],-2,,,0,,247,0.9731560354421096,-3.1580351021517976,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([8], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([3], dtype=int64), array([33], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([16], dtype=int64)]}",2.584962500721156,4.0451991747794525,11,True,0,0,6.982359239761056,narrow-puzzle,8.459704322298766,3.0,1.0597999999999999,,7.982359239761056,[28 29  9 39 16 33],0,,,0,,248,0.961236604722876,7.109682823457207,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([24], dtype=int64), array([1], dtype=int64), array([33], dtype=int64), array([36], dtype=int64), array([5], dtype=int64), array([5], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-5.0,0,-3.4709140160185896,narrow-puzzle,-3.1491688569797045,0.0,1.0599999999999998,,-2.9709140160185896,[24  1 33 36  5  5],-4,,,0,,249,0.9681342646326772,-3.1443156394980494,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([32], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([30], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.46289726599467,0.0,1.0601999999999998,,7.982359239761056,[32 24 39 14 28 30],0,,,0,,250,0.9640787648082292,7.538749602139404,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0290859839814104], 'action': [array([35], dtype=int64), array([14], dtype=int64), array([23], dtype=int64), array([5], dtype=int64), array([39], dtype=int64), array([23], dtype=int64), array([29], dtype=int64)]}",2.2516291673878226,5.070925528371099,7,True,-5.0,0,-3.5709140160185893,narrow-puzzle,1.0912427774138873,3.0,1.0603999999999998,,1.0290859839814104,[29 14 23  5 39 23],0,,,0,,251,0.9552178476322735,-2.6403183310047145,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([29], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([15], dtype=int64), array([18], dtype=int64), array([34], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([9], dtype=int64)]}",2.2516291673878226,4.47213595499958,9,True,-5.0,0,-3.7709140160185894,narrow-puzzle,-3.1509514053893155,4.0,1.0605999999999998,,-2.9709140160185896,[16  9  9 15 18 34],-4,,,0,,252,0.984716982408986,-3.2456144047903024,0
0.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -10.035411495425034], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([28], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([25], dtype=int64), array([9], dtype=int64)]}",1.9182958340544893,3.464101615137755,15,True,-10.0,0,-19.43541149542503,narrow-puzzle,-10.645564514346873,3.0,1.0607999999999997,,-10.035411495425034,[ 2 25  9 16 25  9],-4,,,0,,253,0.9640787648082292,-13.343830190270628,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([25], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([24], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-5.0,0,-3.4709140160185896,narrow-puzzle,-3.152139770995723,0.0,1.0609999999999997,,-2.9709140160185896,[25 36 24  7  9 24],-4,,,0,,254,0.9487499032694517,-3.1443156394980494,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([24], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([10], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-5.0,0,-3.4709140160185896,narrow-puzzle,-3.1527339537989265,0.0,1.0611999999999997,,-2.9709140160185896,[24  6 13 39 10 10],-4,,,0,,255,0.9681342646326772,-3.1443156394980494,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([0], dtype=int64), array([9], dtype=int64), array([23], dtype=int64), array([18], dtype=int64), array([27], dtype=int64), array([16], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.472476097082382,0.0,1.0613999999999997,,7.982359239761056,[ 0  9 23 18 27 16],0,,,0,,256,0.9798687566511527,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([23], dtype=int64), array([16], dtype=int64)]}",2.584962500721156,5.070925528371099,7,True,0,0,7.3823592397610565,narrow-puzzle,8.474072568930334,3.0,1.0615999999999997,,7.982359239761056,[16 29 17 14 18 23],0,,,0,,257,0.9798687566511527,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -2.1, -0.1, -2.1, -0.1, 7.982359239761056], 'action': [array([29], dtype=int64), array([5], dtype=int64), array([26], dtype=int64), array([25], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([0], dtype=int64)]}",2.584962500721156,3.3541019662496843,16,True,0,0,0.4823592397610561,narrow-puzzle,8.475669040778287,3.0,1.0617999999999996,,7.982359239761056,[ 9 33 17  0 13  5],0,,,0,,258,0.9997892080780693,2.325484999590081,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([20], dtype=int64), array([19], dtype=int64), array([33], dtype=int64), array([36], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([10], dtype=int64)]}",2.584962500721156,1.0,18,True,0,0,-1.7176407602389396,narrow-puzzle,8.477265512626241,3.0,1.0619999999999998,,7.982359239761056,[36 39 14 17  5 10],0,,,0,,259,0.9864676098415691,3.100907624465796,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0290859839814104], 'action': [array([30], dtype=int64), array([16], dtype=int64), array([33], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([34], dtype=int64), array([24], dtype=int64)]}",2.2516291673878226,5.070925528371099,7,True,-5.0,0,-1.5709140160185897,narrow-puzzle,1.093095132185054,3.0,1.0621999999999998,,1.0290859839814104,[24 16 33  2 16 34],0,,,0,,260,0.9504092261332583,-0.6966111567761434,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -11.521218440482425], 'action': [array([0], dtype=int64), array([39], dtype=int64), array([25], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([31], dtype=int64), array([16], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([16], dtype=int64)]}",1.7924812503605778,3.464101615137755,15,True,-5.76393202250021,0,-16.921218440482424,narrow-puzzle,-12.240142471168525,4.0,1.0623999999999998,,-11.521218440482425,[39 32 16 16 23 16],-4,,,0,,261,0.9381963929172437,-13.969023409839366,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.9709140160185896], 'action': [array([33], dtype=int64), array([18], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([35], dtype=int64), array([22], dtype=int64), array([25], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([19], dtype=int64), array([10], dtype=int64), array([13], dtype=int64)]}",2.2516291673878226,3.464101615137755,15,True,-4.585786437626905,0,-6.370914016018588,narrow-puzzle,-1.031693233421353,3.0,1.0625999999999998,,-0.9709140160185896,[19 10 13 25 13 16],-2,,,0,,262,0.9888922525267978,-4.3673455618766335,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([25], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([32], dtype=int64)]}",2.2516291673878226,4.743416490252569,8,True,-3.76393202250021,0,0.3290859839814104,narrow-puzzle,1.0937125837754427,3.0,1.0627999999999997,,1.0290859839814104,[ 2 32 17  9 14  2],0,,,0,,263,0.9974163820804769,0.6506925984153422,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([5], dtype=int64), array([18], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([19], dtype=int64), array([22], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([23], dtype=int64)]}",2.584962500721156,3.8729833462074175,12,True,0,0,4.8823592397610565,narrow-puzzle,8.485247871866001,4.0,1.0629999999999997,,7.982359239761056,[ 9 10 13 17 38 23],0,,,0,,264,0.9930197666773304,5.737978672732839,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([35], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([35], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([17], dtype=int64), array([33], dtype=int64)]}",2.584962500721156,3.5856858280031805,14,True,0,0,0.6823592397610589,narrow-puzzle,8.486844343713953,3.0,1.0631999999999997,,7.982359239761056,[17 33 35 18 38 32],0,,,0,,265,0.9707000615041987,3.422841761832026,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([25], dtype=int64), array([32], dtype=int64), array([10], dtype=int64)]}",2.584962500721156,5.070925528371099,7,True,0,0,7.3823592397610565,narrow-puzzle,8.488440815561905,3.0,1.0633999999999997,,7.982359239761056,[10 14 29  2 25 32],0,,,0,,266,0.9552178476322735,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([16], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([25], dtype=int64), array([23], dtype=int64), array([17], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.490037287409857,0.0,1.0635999999999997,,7.982359239761056,[16  2 33 25 23 17],0,,,0,,267,0.9743429593269619,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([18], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([4], dtype=int64), array([13], dtype=int64), array([2], dtype=int64)]}",2.584962500721156,4.47213595499958,9,True,0,0,7.182359239761056,narrow-puzzle,8.49163375925781,3.0,1.0637999999999999,,7.982359239761056,[ 4 13  2 12  9 24],0,,,0,,268,0.9986822133734738,7.279599153250209,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -6.035411495425032], 'action': [array([8], dtype=int64), array([5], dtype=int64), array([25], dtype=int64), array([30], dtype=int64), array([39], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([6], dtype=int64)]}",1.9182958340544896,4.242640687119285,10,True,-9.0,0,-8.935411495425033,narrow-puzzle,-6.421677831132233,3.0,1.0639999999999998,,-6.035411495425032,[24 39  9  6 39  6],0,,,0,,269,0.956764490628274,-7.754248848927544,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([28], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([33], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([5], dtype=int64), array([29], dtype=int64)]}",2.2516291673878226,3.3541019662496843,16,True,-5.0,0,-8.470914016018586,narrow-puzzle,-3.1616466958469824,3.0,1.0641999999999998,,-2.9709140160185896,[29 36  5 29 27  2],-4,,,0,,270,0.9504092261332583,-5.405657019137196,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -4.1, 1.0290859839814175], 'action': [array([8], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([25], dtype=int64)]}",2.251629167387823,5.477225575051661,6,True,-5.0,0,-3.4709140160185825,narrow-puzzle,1.0953591213498206,0.0,1.0643999999999998,,1.0290859839814175,[ 8 14 30 10 10 25],0,,,0,,271,0.9668100575025925,-2.5103222728980423,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([16], dtype=int64), array([32], dtype=int64), array([7], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([25], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([9], dtype=int64)]}",2.584962500721156,4.47213595499958,9,True,0,0,7.182359239761056,narrow-puzzle,8.498019646649619,4.0,1.0645999999999998,,7.982359239761056,[23 16  9 35  3 25],0,,,0,,272,0.9640787648082292,7.279599153250209,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([32], dtype=int64), array([4], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([36], dtype=int64)]}",2.584962500721156,4.743416490252569,8,True,0,0,7.282359239761056,narrow-puzzle,8.49961611849757,4.0,1.0647999999999997,,7.982359239761056,[ 5 36 35  9 16 28],0,,,0,,273,0.9838013114297336,7.365408224683186,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([13], dtype=int64), array([33], dtype=int64), array([18], dtype=int64), array([34], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([30], dtype=int64)]}",2.584962500721156,5.070925528371099,7,True,0,0,7.3823592397610565,narrow-puzzle,8.501212590345522,3.0,1.0649999999999997,,7.982359239761056,[30 33 18 34 39 16],0,,,0,,274,0.9381963929172437,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -4.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([13], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([19], dtype=int64), array([23], dtype=int64), array([30], dtype=int64), array([19], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([7], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,3.721042037676254,13,True,0,0,0.7823592397610577,narrow-puzzle,8.502809062193476,3.0,1.0652,,7.982359239761056,[28 30 19 12 35  7],0,,,0,,275,0.9993543848687498,3.0924564810876443,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -2.1, -0.1, 1.0290859839814104], 'action': [array([12], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([25], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-4.585786437626905,0,-1.47091401601859,narrow-puzzle,1.0963882073337945,0.0,1.0654,,1.0290859839814104,[12  9 17  9 16 25],0,,,0,,276,0.9977724720899821,-0.5564585995647162,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([24], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([23], dtype=int64), array([24], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-3.76393202250021,0,0.5290859839814104,narrow-puzzle,1.0965940245305907,0.0,1.0655999999999999,,1.0290859839814104,[24 28  9 14 23 24],0,,,0,,277,0.97663491144401,0.7570077337686173,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([10], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([9], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.507598477737332,0.0,1.0657999999999999,,7.982359239761056,[10 17 18 39  5  9],0,,,0,,278,0.990374836448575,7.538749602139404,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0290859839814104], 'action': [array([33], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([28], dtype=int64), array([24], dtype=int64)]}",2.2516291673878226,4.47213595499958,9,True,-4.585786437626905,0,-1.7709140160185899,narrow-puzzle,1.0970056589241832,3.0,1.0659999999999998,,1.0290859839814104,[ 5 28 24 38  5 14],0,,,0,,279,0.9818890814641623,-0.9115954505745647,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([9], dtype=int64), array([4], dtype=int64), array([32], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([33], dtype=int64)]}",2.2516291673878226,3.464101615137755,15,True,-3.76393202250021,0,-6.370914016018586,narrow-puzzle,1.0972114761209795,3.0,1.0661999999999998,,1.0290859839814104,[16 17 33 36 25 16],0,,,0,,280,0.961236604722876,-1.7913208782873193,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([16], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([30], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([18], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([11], dtype=int64), array([23], dtype=int64), array([25], dtype=int64), array([7], dtype=int64), array([8], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([13], dtype=int64), array([38], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,3.982359239761055,narrow-puzzle,8.512387893281188,3.0,1.0663999999999998,,7.982359239761056,[17 13 38  7  8 14],0,,,0,,281,0.9984053761264435,5.646059632259357,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([10], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([9], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.51398436512914,0.0,1.0665999999999998,,7.982359239761056,[10 13 29 18 28  9],0,,,0,,282,0.9881108365218301,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([25], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([29], dtype=int64), array([39], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.515580836977092,0.0,1.0667999999999997,,7.982359239761056,[25 30  9 35 29 39],0,,,0,,283,0.936337193209764,7.538749602139404,0
