bonus_factor,reward_game,representation,is_done_success,piece_penalty,counter_done_interations,counter_done_max_changes,segments,done_bonus,historical,done_penalty,discount_reward,reward,agent,rewards_sum,changes_penalty,entropy_map,discount_rewards,counter_changes,experience_bonus,entropy,reward_experience_bonus,counter_done
1.3228756555322954,6.0,narrow-puzzle,True,0,0,294,[ 57  16  30 111  14 116],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([271], dtype=int64), array([68], dtype=int64), array([246], dtype=int64), array([207], dtype=int64), array([207], dtype=int64), array([57], dtype=int64), array([16], dtype=int64), array([30], dtype=int64), array([111], dtype=int64), array([14], dtype=int64), array([116], dtype=int64)]}",,,2.584962500721156,,1.4849625007211562,,1.2280600956730225,1.9153510747261375,12,1.0344,2.584962500721156,2.6738852107459636,121
1.8708286933869707,6.0,narrow-puzzle,True,0,0,296,[246  32 116 207 217  14],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([246], dtype=int64), array([32], dtype=int64), array([116], dtype=int64), array([207], dtype=int64), array([217], dtype=int64), array([14], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,1.2429506002967292,2.2745020889369907,6,1.0346,2.584962500721156,2.674402203246108,122
1.381698559415515,3.0,narrow-puzzle,True,0,0,296,[ 85 199  42 108 217 231],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([177], dtype=int64), array([32], dtype=int64), array([240], dtype=int64), array([207], dtype=int64), array([172], dtype=int64), array([231], dtype=int64), array([85], dtype=int64), array([199], dtype=int64), array([42], dtype=int64), array([108], dtype=int64), array([217], dtype=int64)]}",,,2.584962500721156,,1.584962500721156,,1.2480917488340915,1.9742195037642332,11,1.0348,2.584962500721156,2.674919195746252,123
1.4491376746189437,12.0,narrow-puzzle,True,0,0,307,[118  67 217  14 199 196],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([271], dtype=int64), array([149], dtype=int64), array([203], dtype=int64), array([61], dtype=int64), array([199], dtype=int64), array([196], dtype=int64), array([118], dtype=int64), array([67], dtype=int64), array([217], dtype=int64), array([14], dtype=int64)]}",,,2.584962500721156,,1.6849625007211562,,1.2318985006531982,2.0334800041096366,10,1.035,2.584962500721156,2.675436188246396,124
1.8708286933869707,6.0,narrow-puzzle,True,0,0,307,[116 161  30 207  26 217],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([116], dtype=int64), array([161], dtype=int64), array([30], dtype=int64), array([207], dtype=int64), array([26], dtype=int64), array([217], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,1.215796916355692,2.2745020889369907,6,1.0352,2.584962500721156,2.6759531807465406,125
1.5275252316519468,6.0,narrow-puzzle,True,0,0,317,[108 217 100  30 113 162],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([68], dtype=int64), array([14], dtype=int64), array([116], dtype=int64), array([30], dtype=int64), array([113], dtype=int64), array([162], dtype=int64), array([108], dtype=int64), array([217], dtype=int64), array([100], dtype=int64)]}",,,2.584962500721156,,1.7849625007211563,,1.2306037219803867,2.0931355264169706,9,1.0353999999999999,2.584962500721156,2.6764701732466847,126
1.3228756555322954,3.0,narrow-puzzle,True,0,0,319,[ 14 207  36  85 217 199],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([85], dtype=int64), array([246], dtype=int64), array([246], dtype=int64), array([164], dtype=int64), array([14], dtype=int64), array([257], dtype=int64), array([14], dtype=int64), array([207], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([217], dtype=int64), array([199], dtype=int64)]}",,,2.584962500721156,,1.4849625007211562,,1.2492167214395435,1.9153510747261375,12,1.0355999999999999,2.584962500721156,2.6769871657468287,127
1.0,12.0,narrow-puzzle,True,0,0,322,[ 49 116 142 116  14 217],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([113], dtype=int64), array([113], dtype=int64), array([118], dtype=int64), array([217], dtype=int64), array([217], dtype=int64), array([201], dtype=int64), array([30], dtype=int64), array([231], dtype=int64), array([199], dtype=int64), array([143], dtype=int64), array([162], dtype=int64), array([207], dtype=int64), array([121], dtype=int64), array([85], dtype=int64), array([14], dtype=int64), array([116], dtype=int64), array([14], dtype=int64), array([217], dtype=int64), array([49], dtype=int64), array([116], dtype=int64), array([142], dtype=int64)]}",,,2.2516291673878226,,0.25162916738782215,,1.2210059368022124,1.1006838068642277,21,1.0357999999999998,2.2516291673878226,2.3322374915803064,128
1.620185174601965,9.0,narrow-puzzle,True,0,0,328,[207 199  86 149  93 116],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([116], dtype=int64), array([42], dtype=int64), array([86], dtype=int64), array([149], dtype=int64), array([93], dtype=int64), array([116], dtype=int64), array([207], dtype=int64), array([199], dtype=int64)]}",,,2.584962500721156,,1.8849625007211561,,1.2302659769836093,2.1531890450797455,8,1.0359999999999998,2.584962500721156,2.678021150747117,129
1.4491376746189437,12.0,narrow-puzzle,True,0,0,330,[217  88 116 207 108 199],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([85], dtype=int64), array([246], dtype=int64), array([14], dtype=int64), array([275], dtype=int64), array([108], dtype=int64), array([199], dtype=int64), array([217], dtype=int64), array([88], dtype=int64), array([116], dtype=int64), array([207], dtype=int64)]}",,,2.584962500721156,,1.6849625007211562,,1.2412111290302246,2.0334800041096366,10,1.0361999999999998,2.584962500721156,2.6785381432472612,130
1.381698559415515,21.0,narrow-puzzle,True,0,0,330,[217 292 199  14 116  42],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([217], dtype=int64), array([177], dtype=int64), array([132], dtype=int64), array([116], dtype=int64), array([108], dtype=int64), array([34], dtype=int64), array([217], dtype=int64), array([292], dtype=int64), array([199], dtype=int64), array([14], dtype=int64), array([116], dtype=int64), array([42], dtype=int64)]}",,,2.584962500721156,,1.4849625007211562,,1.2644176932206956,1.9153510747261375,11,1.0364,2.584962500721156,2.679055135747406,131
1.620185174601965,6.0,narrow-puzzle,True,0,0,331,[217 207 217 113 199  14],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([136], dtype=int64), array([164], dtype=int64), array([217], dtype=int64), array([113], dtype=int64), array([199], dtype=int64), array([14], dtype=int64), array([217], dtype=int64), array([207], dtype=int64)]}",,,2.2516291673878226,,1.5516291673878226,,1.258648024891185,1.831291938529413,8,1.0366,2.2516291673878226,2.3340387949142167,132
1.1456439237389602,6.0,narrow-puzzle,True,0,0,341,[ 49  81  14 225 251 289],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([116], dtype=int64), array([271], dtype=int64), array([217], dtype=int64), array([245], dtype=int64), array([116], dtype=int64), array([199], dtype=int64), array([249], dtype=int64), array([170], dtype=int64), array([42], dtype=int64), array([251], dtype=int64), array([289], dtype=int64), array([49], dtype=int64), array([81], dtype=int64), array([14], dtype=int64), array([225], dtype=int64)]}",,,2.584962500721156,,1.0849625007211559,,1.205036767356781,1.6837398784033004,16,1.0368,2.584962500721156,2.6800891207476947,133
1.224744871391589,9.0,narrow-puzzle,True,0,0,341,[199 170  14 217 230 113],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([231], dtype=int64), array([210], dtype=int64), array([217], dtype=int64), array([14], dtype=int64), array([86], dtype=int64), array([292], dtype=int64), array([246], dtype=int64), array([86], dtype=int64), array([14], dtype=int64), array([217], dtype=int64), array([230], dtype=int64), array([113], dtype=int64), array([199], dtype=int64), array([170], dtype=int64)]}",,,2.584962500721156,,1.284962500721156,,1.2632023505405217,1.7987787454645816,14,1.037,2.584962500721156,2.6806061132478387,134
1.620185174601965,11.0,narrow-puzzle,True,0,0,342,[104 217  42 116 217 108],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([217], dtype=int64), array([135], dtype=int64), array([42], dtype=int64), array([116], dtype=int64), array([217], dtype=int64), array([108], dtype=int64), array([104], dtype=int64), array([217], dtype=int64)]}",,,2.2516291673878226,,1.5516291673878226,,1.2541316161817817,1.831291938529413,8,1.0372,2.2516291673878226,2.3353897724146493,135
1.8708286933869707,6.0,narrow-puzzle,True,0,0,343,[ 64  85  26  85 271  42],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([64], dtype=int64), array([85], dtype=int64), array([26], dtype=int64), array([85], dtype=int64), array([271], dtype=int64), array([42], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,1.2222182183898629,1.9493918078314352,6,1.0373999999999999,2.2516291673878226,2.335840098248127,136
1.2709778186044849,6.0,narrow-puzzle,True,0,0,355,[162  36  14 201 100 246],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([116], dtype=int64), array([199], dtype=int64), array([113], dtype=int64), array([116], dtype=int64), array([136], dtype=int64), array([217], dtype=int64), array([149], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([201], dtype=int64), array([100], dtype=int64), array([246], dtype=int64), array([162], dtype=int64)]}",,,2.584962500721156,,1.3849625007211561,,1.2364277277477245,1.856871789882128,13,1.0375999999999999,2.584962500721156,2.6821570907482712,137
