#{"t_start": 1682655461.1991806, "env_id": null}
r,l,t
-2.1,21,371.269266
1.2,19,372.625511
-2.1,21,374.030794
1.4,17,375.243776
-2.1,21,376.666776
-2.1,21,378.068757
-2.1,21,379.447431
1.0,21,380.897311
-2.1,21,382.28736
-2.1,21,383.665341
-2.1,21,385.057512
-2.1,21,386.437451
-2.1,21,387.853826
1.8,13,388.854227
1.4,17,390.082851
-2.1,21,391.492101
-2.1,21,392.887351
-2.1,21,394.336432
-2.1,21,395.746246
-2.1,21,397.146082
-2.1,21,398.509742
-2.1,21,399.885467
-2.1,21,401.267674
2.1,10,402.089445
-2.1,21,403.489375
2.0,11,404.347334
-2.1,21,405.7389
-2.1,21,407.176048
-2.1,21,408.555216
2.2,9,409.321959
1.3,18,410.589178
-2.1,21,411.94092
-2.1,21,413.295183
-2.1,21,414.660375
-2.1,21,416.014447
-2.1,21,417.375268
-2.1,21,418.717923
-2.1,21,420.10581
-2.1,21,421.473237
-2.1,21,422.894631
2.1,10,423.706781
1.4,17,424.945899
-2.1,21,426.353802
-2.1,21,427.741482
-2.1,21,429.169852
-2.1,21,430.536855
-2.1,21,431.930218
-2.1,21,433.317089
-2.1,21,434.679626
-2.1,21,436.081875
-2.1,21,437.488344
-2.1,21,438.861207
2.1,10,439.696815
2.3,8,440.40541
1.5,16,441.625355
-2.1,21,443.013589
-2.1,21,444.418905
-2.1,21,445.829683
1.4,17,447.06797
-2.1,21,448.45784
1.0,21,449.901498
-2.1,21,451.304207
1.6,15,452.394192
-2.1,21,453.780039
-2.1,21,455.177121
-2.1,21,456.572468
-2.1,21,457.993838
-2.1,21,459.399024
-2.1,21,460.820038
-2.1,21,462.235876
-2.1,21,463.591161
2.3,8,464.290221
-2.1,21,465.649018
-2.1,21,467.058237
-2.1,21,468.426992
-2.1,21,469.791995
-2.1,21,471.203314
1.9,12,472.125475
-2.1,21,473.485864
-2.1,21,474.834759
1.4,17,476.05704
-2.1,21,477.417135
-2.1,21,478.772826
-2.1,21,480.180477
-2.1,21,481.569682
-2.1,21,482.979622
-2.1,21,484.3931
-2.1,21,485.775272
-2.1,21,487.174438
-2.1,21,488.527723
1.9,12,489.520616
-2.1,21,490.91768
-2.1,21,492.317459
-2.1,21,493.700661
-2.1,21,495.098689
-2.1,21,496.488381
-2.1,21,497.859486
-2.1,21,499.250116
2.3,8,499.955728
-2.1,21,501.352455
-2.1,21,502.742905
-2.1,21,504.140313
-2.1,21,505.538703
1.7,14,506.593248
-2.1,21,507.971069
-2.1,21,509.35623
1.9,12,510.299942
-2.1,21,511.69332
-2.1,21,513.068911
-2.1,21,514.476364
1.5,16,515.662629
2.0,11,516.5503
-2.1,21,517.965009
-2.1,21,519.371959
-2.1,21,520.771102
-2.1,21,522.161922
1.8,13,523.157784
-2.1,21,524.542804
-2.1,21,525.928704
-2.1,21,527.30338
-2.1,21,528.680267
-2.1,21,530.061147
1.6,15,531.185628
-2.1,21,532.561655
-2.1,21,533.91001
1.6,15,535.01371
-2.1,21,536.379853
2.2,9,537.14378
-2.1,21,538.528254
-2.1,21,539.90095
-2.1,21,541.274556
1.5,16,542.439494
-2.1,21,543.821092
-2.1,21,545.226551
1.5,16,546.397524
-2.1,21,547.810703
-2.1,21,549.220501
-2.1,21,550.589221
-2.1,21,551.964563
-2.1,21,553.350867
-2.1,21,554.750825
-2.1,21,556.131728
1.6,15,557.253853
-2.1,21,558.641348
-2.1,21,560.047678
-2.1,21,561.419031
-2.1,21,562.83104
-2.1,21,564.240191
-2.1,21,565.659568
2.3,8,566.351493
2.0,11,567.232839
-2.1,21,568.66152
2.2,9,569.436903
-2.1,21,570.83551
-2.1,21,572.219238
-2.1,21,573.576621
-2.1,21,575.032113
-2.1,21,576.428872
-2.1,21,577.84647
-2.1,21,579.219943
-2.1,21,580.580518
-2.1,21,581.99499
-2.1,21,583.357936
-2.1,21,584.731522
-2.1,21,586.126577
-2.1,21,587.519908
2.2,9,588.291021
1.8,13,589.277045
-2.1,21,590.631128
-2.1,21,591.982696
-2.1,21,593.334497
-2.1,21,594.690781
2.2,9,595.444532
-2.1,21,596.808784
-2.1,21,598.165829
2.0,11,599.038967
-2.1,21,600.431469
1.2,19,601.77302
-2.1,21,603.178768
-2.1,21,604.55757
-2.1,21,605.949015
-2.1,21,607.348501
1.1,20,608.782649
-2.1,21,610.179227
-2.1,21,611.592282
-2.1,21,612.97468
-2.1,21,614.359107
2.0,11,615.238141
1.9,12,616.177064
1.8,13,617.172361
1.6,15,618.28413
-2.1,21,619.674783
-2.1,21,621.062867
1.8,13,622.048265
-2.1,21,623.472566
2.2,9,624.241284
-2.1,21,625.667997
1.9,12,626.611932
-2.1,21,628.017091
2.0,11,628.889008
-2.1,21,630.288473
-2.1,21,631.699212
2.2,9,632.478266
-2.1,21,633.894256
-2.1,21,635.304906
-2.1,21,636.69579
1.8,13,637.693733
1.0,21,639.141294
-2.1,21,640.521835
2.3,8,641.223334
-2.1,21,642.65015
-2.1,21,644.106135
2.1,10,644.910782
-2.1,21,646.300988
-2.1,21,647.665997
-2.1,21,649.043753
-2.1,21,650.42768
-2.1,21,651.803118
-2.1,21,653.160517
1.5,16,654.304285
-2.1,21,655.65549
2.0,11,656.510736
1.1,20,657.922263
1.8,13,658.902945
-2.1,21,660.257351
-2.1,21,661.656025
1.8,13,662.640978
-2.1,21,664.035848
-2.1,21,665.39602
-2.1,21,666.788718
1.8,13,667.780521
-2.1,21,669.231793
-2.1,21,670.635878
1.0,21,672.077719
-2.1,21,673.436208
-2.1,21,674.826993
-2.1,21,676.232357
2.1,10,677.059117
-2.1,21,678.427044
-2.1,21,679.78847
-2.1,21,681.175637
-2.1,21,682.561808
-2.1,21,683.908084
-2.1,21,685.281482
1.4,17,686.492711
-2.1,21,687.895641
-2.1,21,689.266621
-2.1,21,690.66294
-2.1,21,692.0642
-2.1,21,693.444941
-2.1,21,694.840322
-2.1,21,696.238677
1.4,17,697.466949
-2.1,21,698.833266
2.0,11,699.727396
1.9,12,700.677828
-2.1,21,702.047162
-2.1,21,703.457502
-2.1,21,704.873807
-2.1,21,706.287436
-2.1,21,707.650973
-2.1,21,709.041663
-2.1,21,710.417624
-2.1,21,711.78133
-2.1,21,713.148117
-2.1,21,714.522694
2.2,9,715.257634
-2.1,21,716.629497
-2.1,21,718.021689
-2.1,21,719.38934
-2.1,21,720.758766
-2.1,21,722.161645
1.3,18,723.486208
-2.1,21,724.870849
1.2,19,726.218733
-2.1,21,727.587359
1.2,19,728.974879
-2.1,21,730.356334
1.3,18,731.657786
2.1,10,732.48367
2.2,9,733.24896
-2.1,21,734.64433
-2.1,21,736.021553
-2.1,21,737.383841
1.9,12,738.31022
-2.1,21,739.687635
-2.1,21,741.086231
-2.1,21,742.489481
1.1,20,743.883928
-2.1,21,745.290993
-2.1,21,746.685574
-2.1,21,748.106753
-2.1,21,749.505707
-2.1,21,750.890456
-2.1,21,752.277597
-2.1,21,753.681912
-2.1,21,755.162453
1.9,12,756.099705
-2.1,21,757.506598
-2.1,21,758.946476
-2.1,21,760.315717
-2.1,21,761.714571
1.3,18,763.01997
-2.1,21,764.41436
-2.1,21,765.840992
1.3,18,767.124652
-2.1,21,768.494328
-2.1,21,769.848366
2.3,8,770.540609
1.6,15,771.641793
2.2,9,772.377426
-2.1,21,773.693983
-2.1,21,775.084214
1.8,13,776.087518
-2.1,21,777.453919
-2.1,21,778.83216
-2.1,21,780.195416
2.3,8,780.87701
-2.1,21,782.263541
-2.1,21,783.673482
1.7,14,784.73847
-2.1,21,786.112519
1.9,12,787.06618
-2.1,21,788.448412
-2.1,21,789.87697
-2.1,21,791.289485
-2.1,21,792.683359
1.1,20,794.102282
-2.1,21,795.500835
-2.1,21,796.878252
2.0,11,797.776894
1.4,17,799.065607
-2.1,21,800.4571
-2.1,21,801.846464
-2.1,21,803.230754
2.0,11,804.106111
-2.1,21,805.508015
-2.1,21,806.890418
1.0,21,808.390329
-2.1,21,809.772043
1.7,14,810.836931
-2.1,21,812.21914
2.0,11,813.097802
1.3,18,814.396464
-2.1,21,815.792908
2.0,11,816.68076
-2.1,21,818.088326
1.2,19,819.466045
1.8,13,820.458146
-2.1,21,821.839768
-2.1,21,823.189492
1.7,14,824.222289
-2.1,21,825.619161
1.9,12,826.544248
-2.1,21,827.911578
-2.1,21,829.271496
1.8,13,830.251969
-2.1,21,831.612731
1.3,18,832.871815
-2.1,21,834.241139
-2.1,21,835.645762
-2.1,21,837.015229
-2.1,21,838.365176
2.0,11,839.224676
-2.1,21,840.619018
1.3,18,841.891224
-2.1,21,843.305552
1.3,18,844.606181
-2.1,21,846.005913
-2.1,21,847.391032
-2.1,21,848.835342
2.1,10,849.650734
-2.1,21,851.062297
-2.1,21,852.448326
-2.1,21,853.830752
-2.1,21,855.215406
-2.1,21,856.582998
1.0,21,858.06944
-2.1,21,859.451041
-2.1,21,860.815884
-2.1,21,862.19578
-2.1,21,863.594561
-2.1,21,864.987315
-2.1,21,866.381528
-2.1,21,867.785947
-2.1,21,869.176706
-2.1,21,870.555733
-2.1,21,871.942112
-2.1,21,873.343906
1.8,13,874.353683
-2.1,21,875.718593
2.0,11,876.638089
-2.1,21,878.025283
-2.1,21,879.421719
1.0,21,880.875196
-2.1,21,882.248622
-2.1,21,883.64231
-2.1,21,885.037965
-2.1,21,886.441786
1.8,13,887.449488
-2.1,21,888.847137
-2.1,21,890.229239
-2.1,21,891.649924
-2.1,21,893.006732
-2.1,21,894.37582
-2.1,21,895.753778
-2.1,21,897.118962
-2.1,21,898.475175
2.3,8,899.167358
1.8,13,900.149316
-2.1,21,901.536127
2.3,8,902.233102
1.5,16,903.414114
-2.1,21,904.789279
-2.1,21,906.186119
-2.1,21,907.582947
-2.1,21,909.019469
-2.1,21,910.404129
-2.1,21,911.799833
1.4,17,913.042824
-2.1,21,914.427364
-2.1,21,915.807136
-2.1,21,917.173058
2.3,8,917.872188
-2.1,21,919.250179
-2.1,21,920.595097
-2.1,21,921.995713
-2.1,21,923.376833
-2.1,21,924.747132
-2.1,21,926.14692
-2.1,21,927.524113
1.9,12,928.480026
-2.1,21,929.8638
-2.1,21,931.261204
-2.1,21,932.675161
-2.1,21,934.037651
-2.1,21,935.545612
-2.1,21,936.927583
-2.1,21,938.330596
-2.1,21,939.712307
-2.1,21,941.117924
-2.1,21,942.508255
1.4,17,943.736594
-2.1,21,945.11182
-2.1,21,946.496188
-2.1,21,947.889846
-2.1,21,949.280532
1.7,14,950.342127
-2.1,21,951.680398
1.1,20,953.039435
-2.1,21,954.406053
-2.1,21,955.776906
-2.1,21,957.151156
-2.1,21,958.54611
-2.1,21,959.980017
-2.1,21,961.385675
-2.1,21,962.777127
2.2,9,963.530008
-2.1,21,964.933701
-2.1,21,966.32497
-2.1,21,967.727864
2.2,9,968.490977
1.6,15,969.661867
2.3,8,970.360314
2.0,11,971.235049
-2.1,21,972.59609
-2.1,21,973.986844
-2.1,21,975.363349
1.5,16,976.54545
-2.1,21,977.962919
-2.1,21,979.347937
-2.1,21,980.741827
-2.1,21,982.148997
-2.1,21,983.534663
-2.1,21,984.923893
2.1,10,985.765872
-2.1,21,987.160305
-2.1,21,988.549529
-2.1,21,989.942598
2.3,8,990.654651
1.8,13,991.667991
2.3,8,992.374882
1.3,18,993.668954
2.1,10,994.495258
-2.1,21,995.887321
-2.1,21,997.276404
-2.1,21,998.689734
-2.1,21,1000.105296
1.1,20,1001.524518
-2.1,21,1002.9073
-2.1,21,1004.29286
1.1,20,1005.712909
1.9,12,1006.646899
1.2,19,1008.005757
-2.1,21,1009.399698
-2.1,21,1010.772131
-2.1,21,1012.164898
-2.1,21,1013.52119
-2.1,21,1014.890217
2.1,10,1015.681177
-2.1,21,1017.038053
1.8,13,1018.024946
-2.1,21,1019.382343
1.1,20,1020.784104
-2.1,21,1022.203762
1.3,18,1023.480134
-2.1,21,1024.866919
1.0,21,1026.339135
2.1,10,1027.151769
-2.1,21,1028.546873
-2.1,21,1029.969243
2.3,8,1030.724881
-2.1,21,1032.16105
-2.1,21,1033.578701
-2.1,21,1034.986531
2.3,8,1035.697748
1.4,17,1036.915624
1.6,15,1038.036635
1.2,19,1039.375093
2.3,8,1040.06291
-2.1,21,1041.419234
-2.1,21,1042.801801
-2.1,21,1044.187578
-2.1,21,1045.60159
-2.1,21,1047.023087
-2.1,21,1048.423474
-2.1,21,1049.808558
-2.1,21,1051.215425
-2.1,21,1052.609368
-2.1,21,1053.989245
-2.1,21,1055.362985
-2.1,21,1056.758092
-2.1,21,1058.152507
2.2,9,1058.916544
-2.1,21,1060.32935
-2.1,21,1061.703565
-2.1,21,1063.05547
-2.1,21,1064.429372
2.3,8,1065.126861
2.3,8,1065.831056
1.2,19,1067.195968
-2.1,21,1068.585777
-2.1,21,1069.98719
1.8,13,1070.981285
2.1,10,1071.807182
-2.1,21,1073.237022
-2.1,21,1074.611566
1.8,13,1075.591602
-2.1,21,1076.941507
-2.1,21,1078.330087
1.0,21,1079.783464
-2.1,21,1081.153434
-2.1,21,1082.551789
-2.1,21,1083.95268
1.7,14,1085.037837
1.5,16,1086.196318
-2.1,21,1087.605539
-2.1,21,1089.065171
-2.1,21,1090.453032
-2.1,21,1091.86141
-2.1,21,1093.246263
-2.1,21,1094.620894
-2.1,21,1096.053245
2.1,10,1096.866111
2.3,8,1097.569496
1.1,20,1098.967139
-2.1,21,1100.352003
-2.1,21,1101.759353
1.4,17,1102.985998
-2.1,21,1104.369413
-2.1,21,1105.761479
-2.1,21,1107.213727
-2.1,21,1108.611337
-2.1,21,1110.01418
1.1,20,1111.439577
-2.1,21,1112.818371
-2.1,21,1114.238331
-2.1,21,1115.614207
-2.1,21,1117.110257
-2.1,21,1118.476302
1.7,14,1119.531556
-2.1,21,1120.895521
-2.1,21,1122.265809
-2.1,21,1123.64908
-2.1,21,1125.051991
-2.1,21,1126.463126
-2.1,21,1127.846118
-2.1,21,1129.222079
-2.1,21,1130.581555
-2.1,21,1131.942586
-2.1,21,1133.320476
-2.1,21,1134.700313
-2.1,21,1136.048782
-2.1,21,1137.435
-2.1,21,1138.822211
-2.1,21,1140.188948
-2.1,21,1141.582672
-2.1,21,1142.952156
-2.1,21,1144.363117
2.3,8,1145.077142
-2.1,21,1146.455691
1.2,19,1147.778777
-2.1,21,1149.203929
-2.1,21,1150.583946
-2.1,21,1151.968611
-2.1,21,1153.330859
-2.1,21,1154.701733
-2.1,21,1156.086982
-2.1,21,1157.491662
-2.1,21,1158.891944
-2.1,21,1160.2925
2.0,11,1161.170405
1.4,17,1162.398185
-2.1,21,1163.775484
-2.1,21,1165.184567
1.2,19,1166.508617
-2.1,21,1167.909621
1.1,20,1169.301391
1.9,12,1170.251066
1.5,16,1171.4353
-2.1,21,1172.809659
-2.1,21,1174.226182
-2.1,21,1175.603828
-2.1,21,1176.99731
-2.1,21,1178.373234
1.8,13,1179.385348
1.0,21,1180.848436
-2.1,21,1182.250434
-2.1,21,1183.629276
-2.1,21,1185.019664
-2.1,21,1186.399628
2.1,10,1187.217059
-2.1,21,1188.598794
-2.1,21,1190.068019
-2.1,21,1191.418877
-2.1,21,1192.824502
2.2,9,1193.583374
-2.1,21,1194.961765
-2.1,21,1196.326823
1.6,15,1197.443307
-2.1,21,1198.80654
-2.1,21,1200.173919
-2.1,21,1201.588197
-2.1,21,1202.986181
-2.1,21,1204.394331
-2.1,21,1205.791735
-2.1,21,1207.174928
-2.1,21,1208.588835
2.1,10,1209.429513
-2.1,21,1210.811527
-2.1,21,1212.215209
2.1,10,1213.0465
-2.1,21,1214.447675
-2.1,21,1215.820005
-2.1,21,1217.206014
-2.1,21,1218.593017
2.3,8,1219.296783
-2.1,21,1220.698483
-2.1,21,1222.102969
-2.1,21,1223.485937
-2.1,21,1224.849108
1.0,21,1226.317514
-2.1,21,1227.741922
-2.1,21,1229.137061
1.7,14,1230.204448
1.0,21,1231.650248
-2.1,21,1233.057132
-2.1,21,1234.433557
-2.1,21,1235.8082
-2.1,21,1237.214597
2.2,9,1237.989988
-2.1,21,1239.402044
-2.1,21,1240.798192
2.0,11,1241.680113
1.3,18,1242.980748
1.3,18,1244.254849
-2.1,21,1245.627962
2.1,10,1246.449014
-2.1,21,1247.861981
-2.1,21,1249.280247
2.0,11,1250.163611
-2.1,21,1251.509851
1.5,16,1252.662338
-2.1,21,1254.036927
-2.1,21,1255.40173
1.5,16,1256.553479
-2.1,21,1257.907641
-2.1,21,1259.282557
1.9,12,1260.215179
-2.1,21,1261.598257
-2.1,21,1262.988069
-2.1,21,1264.411287
1.8,13,1265.422652
-2.1,21,1266.876344
1.6,15,1268.004741
2.3,8,1268.719534
-2.1,21,1270.118611
-2.1,21,1271.484572
-2.1,21,1272.857803
-2.1,21,1274.255098
2.3,8,1274.962796
1.9,12,1275.918585
-2.1,21,1277.313681
2.2,9,1278.090182
-2.1,21,1279.493612
-2.1,21,1280.884349
-2.1,21,1282.273211
-2.1,21,1283.688419
-2.1,21,1285.079801
-2.1,21,1286.490386
-2.1,21,1287.842155
-2.1,21,1289.229311
2.2,9,1289.972471
-2.1,21,1291.358645
1.7,14,1292.396992
