#{"t_start": 1668724921.2190268, "env_id": null}
r,l,t
-2.1,21,180.135638
6.444661,22,181.317969
-2.2,22,182.382222
7.644661,10,183.063948
-2.1,21,184.133254
-2.1,21,185.201442
-2.1,21,186.262298
-2.1,21,187.307395
0.3,8,187.900472
-2.2,22,188.999835
6.944661,17,189.957165
6.444661,22,191.131707
-2.1,21,192.172665
-2.1,21,193.250505
0.1,10,193.896111
-2.1,21,194.944934
-2.2,22,196.031624
-2.2,22,197.132508
-2.2,22,198.217542
-2.1,21,199.251922
7.244661,14,200.085779
-2.1,21,201.13098
6.544661,21,202.255311
6.644661,20,203.323556
-2.1,21,204.362821
-2.2,22,205.475796
7.044661,16,206.423874
-2.1,21,207.477321
6.444661,22,208.633751
6.544661,21,209.74172
-2.1,21,210.777489
-2.2,22,211.859136
7.044661,16,212.787399
-2.1,21,213.840036
6.744661,19,214.885014
-2.2,22,215.963204
-2.1,21,216.994325
6.944661,17,217.945426
6.944661,17,218.896078
-2.1,21,219.948461
-2.1,21,221.010861
-2.1,21,222.037045
-2.2,22,223.129366
-2.1,21,224.166847
0.2,9,224.787551
7.744661,9,225.407991
7.044661,16,226.335369
-2.2,22,227.448435
-2.1,21,228.538867
-0.8,19,229.605659
-2.2,22,230.673933
-2.2,22,231.747967
-2.1,21,232.828461
-2.2,22,233.936161
-2.2,22,235.020255
-0.4,15,235.893249
-2.2,22,236.97962
-2.1,21,238.063379
7.744661,9,238.678128
-2.1,21,239.724219
-2.2,22,240.799387
7.144661,15,241.668973
-2.1,21,242.713908
-2.2,22,243.789784
-2.2,22,244.854752
-2.2,22,245.966344
-2.1,21,247.030434
-2.1,21,248.080856
-2.2,22,249.154852
-2.1,21,250.202733
-2.1,21,251.218491
-2.2,22,252.27845
-2.2,22,253.344199
7.244661,14,254.177529
-2.1,21,255.236585
-2.1,21,256.308349
-2.1,21,257.322493
6.644661,20,258.421892
-2.1,21,259.482733
-2.1,21,260.528054
-2.1,21,261.587422
0.0,11,262.293352
-2.2,22,263.382992
-2.2,22,264.4562
-2.1,21,265.485131
-2.1,21,266.51494
-2.3,23,267.615025
-2.1,21,268.676563
-2.1,21,269.726461
7.344661,13,270.560648
-2.1,21,271.576578
-2.2,22,272.646286
6.544661,21,273.805502
-2.1,21,274.865164
-2.2,22,275.919668
-2.1,21,276.982752
-2.1,21,278.015981
-2.3,23,279.166556
-2.1,21,280.217525
-2.3,23,281.363587
-2.1,21,282.422992
-2.1,21,283.494066
-2.1,21,284.544844
-2.2,22,285.619039
-2.1,21,286.685299
-2.3,23,287.810296
7.144661,15,288.69407
-2.1,21,289.725396
-2.1,21,290.783287
-2.2,22,291.870487
7.844661,8,292.469655
-8.110052,10,293.135947
-2.1,21,294.205471
-2.2,22,295.308351
-2.1,21,296.343367
-2.1,21,297.398553
-2.1,21,298.465182
-2.1,21,299.53021
-2.2,22,300.620952
-2.3,23,301.73886
-2.1,21,302.795643
-2.1,21,303.820423
-2.2,22,304.889208
-2.1,21,305.949155
-2.1,21,307.044382
-2.1,21,308.105591
6.644661,20,309.21152
-2.2,22,310.288056
-2.2,22,311.374844
-2.1,21,312.437172
-2.2,22,313.556549
-2.1,21,314.579675
-2.1,21,315.618392
-2.1,21,316.657454
-2.1,21,317.721133
-2.3,23,318.860632
-2.1,21,319.916348
-2.1,21,320.969659
-2.1,21,322.00737
-2.2,22,323.090852
-2.2,22,324.186158
-2.2,22,325.264612
7.144661,15,326.141382
-2.1,21,327.191167
-7.910052,8,327.778784
-2.1,21,328.82681
-2.1,21,329.842816
-2.2,22,330.930807
-2.1,21,331.964446
-2.1,21,333.048696
-2.1,21,334.104743
-2.1,21,335.169136
-2.2,22,336.240169
-2.1,21,337.291419
-2.3,23,338.402007
-2.2,22,339.478698
-2.1,21,340.527261
-2.1,21,341.590854
-2.1,21,342.654357
-2.1,21,343.721887
7.344661,13,344.514687
-2.2,22,345.620883
6.644661,20,346.712332
-2.3,23,347.840837
-2.1,21,348.888012
-2.1,21,349.940213
-2.1,21,350.980394
7.344661,13,351.777997
7.844661,8,352.376751
-2.1,21,353.421352
-2.3,23,354.501943
7.444661,12,355.262331
-2.1,21,356.304929
-2.2,22,357.382746
-2.2,22,358.459665
7.844661,8,359.056929
-2.1,21,360.098323
-2.2,22,361.227654
-2.1,21,362.266603
-2.1,21,363.29727
-2.2,22,364.357136
6.744661,19,365.432917
-2.1,21,366.487116
-2.2,22,367.594074
-2.1,21,368.650723
7.444661,12,369.392192
-2.1,21,370.447803
-2.1,21,371.500881
-2.1,21,372.536339
-2.1,21,373.582742
0.0,11,374.338979
-2.1,21,375.394589
-2.1,21,376.42742
-2.3,23,377.517781
-2.2,22,378.59927
-2.3,23,379.709707
-2.2,22,380.797107
-2.1,21,381.847859
-2.2,22,382.967491
-2.1,21,384.017403
-2.1,21,385.05638
-2.3,23,386.168916
-2.1,21,387.19843
7.444661,12,387.956717
-2.2,22,389.062072
7.444661,12,389.819356
-2.1,21,390.883989
-0.2,13,391.704231
7.744661,9,392.343587
-2.1,21,393.401086
-2.1,21,394.427114
-2.1,21,395.490098
-2.1,21,396.516142
-2.1,21,397.573362
-2.1,21,398.609082
-2.1,21,399.655816
-2.1,21,400.711141
-2.2,22,401.789977
-2.1,21,402.848345
-2.1,21,403.995498
-2.2,22,405.090654
-2.2,22,406.157245
-2.1,21,407.199002
-2.1,21,408.257043
-2.2,22,409.350163
-2.1,21,410.414029
-2.2,22,411.510475
-2.2,22,412.6024
-2.3,23,413.727008
-2.2,22,414.827808
-2.1,21,415.880197
6.844661,18,416.905949
-2.4,24,418.046505
-2.1,21,419.137359
-2.1,21,420.209372
-2.1,21,421.255704
7.144661,15,422.180877
-8.210052,11,422.891527
-2.1,21,423.952616
-2.1,21,424.997929
-2.1,21,426.048202
-2.1,21,427.103481
-2.2,22,428.185953
-2.1,21,429.218093
-2.1,21,430.270544
-2.1,21,431.346784
-2.2,22,432.44566
-2.2,22,433.52597
-2.1,21,434.580242
7.644661,10,435.274775
-2.1,21,436.391148
-2.1,21,437.52752
-2.1,21,438.553941
-2.1,21,439.590772
-0.7,18,440.622751
-2.1,21,441.691442
0.3,8,442.263784
-2.1,21,443.359306
-0.2,13,444.147727
7.744661,9,444.784629
-2.2,22,445.859473
-2.1,21,446.907357
-2.1,21,447.958086
-2.1,21,448.974925
-0.6,17,449.957553
-2.1,21,451.036429
-2.1,21,452.080122
-2.1,21,453.138022
7.044661,16,454.072093
6.544661,21,455.216217
-2.1,21,456.257706
-2.1,21,457.312146
-2.1,21,458.350613
-2.3,23,459.469488
-2.2,22,460.560343
-2.1,21,461.665283
-2.1,21,462.726054
6.744661,19,463.796873
-2.1,21,464.859
-0.6,17,465.847255
-2.1,21,466.892116
-2.2,22,467.959172
-2.3,23,469.087391
-2.1,21,470.127963
-2.1,21,471.185049
-2.1,21,472.221717
-2.2,22,473.305693
-2.3,23,474.443173
7.544661,11,475.156953
7.844661,8,475.740547
-2.1,21,476.796484
-2.1,21,477.854607
-2.3,23,479.005409
-2.1,21,480.044062
-2.1,21,481.066505
-2.2,22,482.174019
-2.2,22,483.285996
-2.1,21,484.3367
7.044661,16,485.258564
-2.1,21,486.332192
-2.1,21,487.368069
-2.2,22,488.463032
6.544661,21,489.62467
6.644661,20,490.693465
-2.2,22,491.790393
-2.1,21,492.824489
-2.1,21,493.880486
7.644661,10,494.541508
-2.3,23,495.650137
7.244661,14,496.494939
-2.1,21,497.54898
-2.3,23,498.70558
-2.1,21,499.765895
-2.2,22,500.848064
-2.1,21,501.897973
-2.1,21,502.99044
-2.2,22,504.043147
-2.2,22,505.119482
-2.1,21,506.169243
-2.1,21,507.215665
-2.1,21,508.280323
-2.1,21,509.350062
-2.4,24,510.533251
-2.2,22,511.619496
-2.1,21,512.655661
-2.3,23,513.777786
-2.1,21,514.801286
-2.1,21,515.849107
-2.1,21,516.917052
-2.1,21,517.990428
-2.1,21,519.046941
7.544661,11,519.736649
-2.1,21,520.770506
-2.1,21,521.811914
-2.1,21,522.850112
-2.2,22,523.950858
-2.2,22,525.045107
-2.1,21,526.09462
-2.1,21,527.140348
-2.2,22,528.240463
-2.1,21,529.290747
-2.3,23,530.459104
-2.1,21,531.521859
0.1,10,532.223027
-2.1,21,533.275144
-2.1,21,534.323743
-2.3,23,535.424243
-2.1,21,536.465495
-2.1,21,537.533156
7.044661,16,538.445209
-2.2,22,539.541917
-2.1,21,540.601385
-2.2,22,541.660057
-2.1,21,542.72007
-2.1,21,543.765044
7.644661,10,544.448831
7.544661,11,545.17433
-2.1,21,546.242596
-2.1,21,547.302051
-2.2,22,548.391309
-0.8,19,549.462308
-2.1,21,550.527972
7.744661,9,551.164796
7.644661,10,551.835221
-2.3,23,552.941067
-2.1,21,553.986593
-2.1,21,555.033172
-2.2,22,556.109147
-2.2,22,557.178105
-2.4,24,558.319589
-2.3,23,559.399612
-2.3,23,560.516921
-2.2,22,561.601895
-2.1,21,562.648556
-2.1,21,563.69346
7.844661,8,564.299653
-2.1,21,565.35763
-2.1,21,566.424891
-2.2,22,567.505797
-2.2,22,568.606737
-2.1,21,569.655827
7.344661,13,570.462581
7.544661,11,571.174001
-2.2,22,572.273804
6.944661,17,573.22307
-2.2,22,574.298779
-2.1,21,575.356099
-2.1,21,576.427242
-2.1,21,577.510981
-2.1,21,578.545208
-2.1,21,579.610297
-2.1,21,580.665709
-2.2,22,581.744917
7.744661,9,582.378376
-2.2,22,583.465107
-2.1,21,584.512124
-2.3,23,585.596099
-2.3,23,586.710639
7.444661,12,587.473318
0.3,8,588.058218
-2.1,21,589.109486
-2.1,21,590.145464
-2.1,21,591.183119
-2.1,21,592.256179
-2.2,22,593.352425
-2.3,23,594.472483
-2.1,21,595.516869
-2.1,21,596.55976
-2.2,22,597.621765
-2.1,21,598.679799
-2.2,22,599.761578
0.3,8,600.360214
-2.1,21,601.430585
-2.1,21,602.513872
-2.1,21,603.545639
-2.1,21,604.588037
-2.4,24,605.735076
-2.1,21,606.800502
-2.1,21,607.830672
-2.1,21,608.897243
-2.1,21,609.961488
-2.3,23,611.082469
6.744661,19,612.096616
-2.2,22,613.171411
7.144661,15,614.062066
0.2,9,614.69658
-2.1,21,615.756131
-0.6,17,616.737076
-2.5,25,617.956583
-2.2,22,619.042579
6.944661,17,620.014543
-2.2,22,621.117762
-2.1,21,622.172034
-2.1,21,623.224993
-2.1,21,624.263675
-2.1,21,625.320958
-8.310052,12,626.101964
-2.1,21,627.161971
-2.2,22,628.234526
7.744661,9,628.865558
-2.1,21,629.901031
-2.1,21,630.941382
-2.2,22,632.026269
-2.1,21,633.076831
-2.1,21,634.099078
0.3,8,634.701315
-2.1,21,635.763508
-2.1,21,636.831708
-2.1,21,637.883781
-2.1,21,638.928979
-2.2,22,640.017955
7.744661,9,640.640256
-2.1,21,641.694262
-2.1,21,642.768247
-0.9,20,643.918547
-0.4,15,644.7966
-10.83546,17,645.775356
-2.3,23,646.894568
-2.1,21,647.958161
6.644661,20,649.068841
-2.1,21,650.144945
-2.1,21,651.209857
-2.1,21,652.301823
-2.1,21,653.334759
7.144661,15,654.226432
-2.1,21,655.277606
-2.2,22,656.363693
-2.2,22,657.450483
-2.3,23,658.564146
-2.1,21,659.614325
7.144661,15,660.492313
-2.1,21,661.56496
-2.2,22,662.619915
-2.1,21,663.648597
-2.1,21,664.683799
-2.2,22,665.750288
-2.1,21,666.817546
-2.2,22,667.933857
-2.2,22,669.013245
-2.3,23,670.131419
-2.2,22,671.21419
-2.1,21,672.270544
-2.2,22,673.356433
7.744661,9,673.998663
-2.1,21,675.04181
-2.4,24,676.200608
6.544661,21,677.345068
-2.2,22,678.434949
6.544661,21,679.562619
-2.1,21,680.613783
-2.3,23,681.740306
-2.1,21,682.800371
-2.2,22,683.924285
6.644661,20,685.022873
-2.1,21,686.08979
-2.3,23,687.213061
-2.2,22,688.30944
-2.1,21,689.373511
-2.1,21,690.431468
-2.2,22,691.529515
-2.1,21,692.607001
-2.1,21,693.668454
-2.1,21,694.709305
-0.8,19,695.764604
-2.3,23,696.887286
-2.1,21,697.961385
-2.2,22,699.045244
-2.1,21,700.088003
-2.1,21,701.121141
-2.2,22,702.180329
-2.1,21,703.224896
-2.1,21,704.287266
-2.2,22,705.372543
-2.1,21,706.433389
-2.1,21,707.521668
-2.1,21,708.559125
-2.2,22,709.674612
-2.1,21,710.731148
-2.1,21,711.766072
-2.3,23,712.862081
-2.2,22,713.972152
-2.2,22,715.068784
7.844661,8,715.656907
0.3,8,716.262506
-2.1,21,717.346802
-2.2,22,718.439238
-2.1,21,719.491452
7.344661,13,720.293036
-0.5,16,721.214298
-2.1,21,722.233139
7.644661,10,722.901886
-2.1,21,723.944375
-2.1,21,725.007128
-2.1,21,726.068305
-2.2,22,727.147534
-2.1,21,728.196284
-1.0,21,729.318298
-2.1,21,730.365139
-2.3,23,731.516665
-2.1,21,732.547803
-2.2,22,733.641515
7.444661,12,734.399631
-2.1,21,735.443758
-2.2,22,736.567873
6.544661,21,737.70571
-2.1,21,738.723776
-2.2,22,739.821314
-2.1,21,740.890969
6.744661,19,741.954569
-2.2,22,743.027773
-2.2,22,744.171381
-2.1,21,745.232394
-2.1,21,746.290434
-2.1,21,747.368713
-2.1,21,748.404405
-2.1,21,749.489495
-2.2,22,750.536448
7.644661,10,751.207517
-2.1,21,752.257129
-2.3,23,753.391216
-2.2,22,754.464586
-2.2,22,755.546401
0.3,8,756.145748
-2.1,21,757.182205
-2.1,21,758.245023
7.844661,8,758.827508
-2.2,22,759.906275
-2.1,21,760.975566
-2.1,21,762.011498
-2.1,21,763.045559
-2.1,21,764.09015
-2.1,21,765.139233
-2.2,22,766.246686
-2.3,23,767.366554
-2.2,22,768.432319
-2.1,21,769.502023
-2.1,21,770.565945
6.844661,18,771.56611
-2.1,21,772.627007
-2.1,21,773.678686
-2.2,22,774.762452
-2.1,21,775.806225
-2.1,21,776.862618
-1.0,21,777.981943
0.3,8,778.60442
-0.9,20,779.715404
0.1,10,780.387571
-2.1,21,781.45747
7.444661,12,782.216798
-2.1,21,783.263627
-2.2,22,784.35358
-2.2,22,785.463052
-2.2,22,786.554206
-2.2,22,787.638225
-2.2,22,788.729027
-2.2,22,789.795015
-2.1,21,790.84625
-2.2,22,791.906358
7.844661,8,792.497575
6.444661,22,793.695999
-2.1,21,794.734393
-2.2,22,795.794165
-2.1,21,796.829711
-2.1,21,797.862059
-2.2,22,798.966554
7.544661,11,799.707839
-2.1,21,800.777591
-2.2,22,801.863733
-2.2,22,802.960009
-2.1,21,804.00421
-2.1,21,805.072116
7.044661,16,805.999099
0.3,8,806.586335
-2.1,21,807.655142
-0.3,14,808.491213
6.544661,21,809.623067
-2.1,21,810.666976
-2.2,22,811.723294
-2.1,21,812.781333
-2.1,21,813.831061
-2.1,21,814.858966
0.2,9,815.491282
7.744661,9,816.116468
-2.1,21,817.148185
-2.2,22,818.23181
-2.2,22,819.312382
-2.2,22,820.38665
-2.1,21,821.45272
-2.1,21,822.515238
-0.1,12,823.270146
-2.2,22,824.385274
-2.1,21,825.428359
-2.3,23,826.547049
-2.2,22,827.656101
-2.1,21,828.714505
-2.1,21,829.751934
-2.1,21,830.821609
-2.1,21,831.88632
-2.1,21,832.944492
-2.1,21,833.995175
-2.1,21,835.062451
-2.1,21,836.122562
7.744661,9,836.771749
-2.2,22,837.850827
-2.5,25,839.050476
-2.1,21,840.095762
-2.1,21,841.155795
-2.2,22,842.250004
-2.1,21,843.284683
-2.1,21,844.413083
-2.2,22,845.488061
-0.4,15,846.38394
-2.1,21,847.432794
-2.2,22,848.534791
-2.3,23,849.657897
-2.1,21,850.712363
-2.2,22,851.806273
-2.3,23,852.912558
-2.2,22,854.005827
-0.2,13,854.794459
-2.1,21,855.862228
-2.2,22,856.943933
-2.1,21,857.996874
-2.1,21,859.060934
-2.1,21,860.136185
-2.1,21,861.212649
-2.2,22,862.310081
-0.7,18,863.327231
-2.2,22,864.418965
-2.2,22,865.511179
-2.2,22,866.624063
-2.3,23,867.773168
-2.1,21,868.827049
-0.4,15,869.703474
-2.1,21,870.77936
-2.1,21,871.848142
-2.2,22,872.935694
-2.1,21,873.983476
-2.1,21,875.029007
-2.1,21,876.094328
-2.1,21,877.170792
-2.1,21,878.234849
-2.1,21,879.292288
-2.1,21,880.354042
-2.2,22,881.405359
-2.1,21,882.466418
-2.1,21,883.536244
-2.1,21,884.588442
-11.03546,19,885.653873
-2.1,21,886.703485
-2.2,22,887.778468
-2.1,21,888.829225
-2.2,22,889.918456
-2.1,21,891.01142
0.2,9,891.667371
-2.2,22,892.760178
-2.1,21,893.805083
-2.2,22,894.899696
-2.2,22,896.003694
7.544661,11,896.712415
-2.2,22,897.813627
-2.1,21,898.897889
-2.1,21,899.969591
-2.2,22,901.057745
-2.2,22,902.182643
-2.1,21,903.225842
-2.3,23,904.341295
6.444661,22,905.476283
-2.1,21,906.530961
-2.1,21,907.576934
-2.1,21,908.640221
-2.1,21,909.684674
-2.1,21,910.738375
-2.2,22,911.827295
-2.1,21,912.875177
-2.1,21,913.922651
-2.2,22,915.023455
-2.1,21,916.140387
-2.2,22,917.243809
6.544661,21,918.397008
-2.1,21,919.443664
-2.1,21,920.475647
-2.2,22,921.550248
-2.1,21,922.603001
-2.1,21,923.638433
-2.2,22,924.707649
-2.4,24,925.870189
-2.1,21,926.924544
-2.2,22,928.005597
-2.1,21,929.056954
-1.0,21,930.172533
-2.1,21,931.2133
-2.2,22,932.296108
6.544661,21,933.437629
-2.1,21,934.507066
-2.1,21,935.550841
-2.2,22,936.624501
-2.1,21,937.678349
-2.2,22,938.77822
7.444661,12,939.500182
-2.2,22,940.592087
-2.2,22,941.681828
7.144661,15,942.563456
-2.1,21,943.633216
-2.1,21,944.663325
6.644661,20,945.804357
-2.1,21,946.832936
-2.1,21,947.878441
0.1,10,948.552562
-2.1,21,949.609001
-2.2,22,950.6906
-2.1,21,951.727185
-2.1,21,952.793393
-2.1,21,953.832679
-2.1,21,954.867723
7.844661,8,955.455628
-2.1,21,956.508465
-2.3,23,957.600511
-2.2,22,958.693757
-2.1,21,959.731522
-0.3,14,960.578071
6.744661,19,961.626998
-2.1,21,962.652771
-2.3,23,963.793768
-2.3,23,964.902514
-2.2,22,966.004577
-2.1,21,967.029237
-2.2,22,968.10334
-2.3,23,969.216906
-2.1,21,970.254212
-2.2,22,971.35038
-2.1,21,972.395022
-2.1,21,973.411261
-2.4,24,974.537139
-2.3,23,975.681413
6.844661,18,976.688816
6.944661,17,977.683115
-2.1,21,978.726053
7.844661,8,979.32252
-2.1,21,980.350291
7.744661,9,980.983748
6.844661,18,981.980561
7.844661,8,982.601686
-2.1,21,983.634687
-2.1,21,984.691216
-2.1,21,985.720514
-2.1,21,986.76851
-2.2,22,987.866732
-2.2,22,988.94066
-0.5,16,989.835912
-2.1,21,990.907116
-2.1,21,991.968997
-2.1,21,993.01097
-2.2,22,994.100261
-2.2,22,995.160358
-2.2,22,996.267515
7.644661,10,996.941607
-2.1,21,998.001842
-2.1,21,999.025597
-2.2,22,1000.103636
-2.2,22,1001.166752
-2.1,21,1002.213184
-2.2,22,1003.281689
-2.2,22,1004.373465
-2.1,21,1005.422647
-2.1,21,1006.44293
-2.1,21,1007.493516
-2.2,22,1008.575391
7.844661,8,1009.174751
-2.1,21,1010.224651
-0.9,20,1011.33833
-2.2,22,1012.446333
6.844661,18,1013.490587
-2.4,24,1014.680589
-2.1,21,1015.737228
-2.1,21,1016.798512
-2.1,21,1017.831842
-2.2,22,1018.910467
-2.2,22,1019.978753
-2.2,22,1021.058415
-2.1,21,1022.091353
-2.1,21,1023.143502
-2.1,21,1024.19972
-2.1,21,1025.250273
7.244661,14,1026.092654
-2.1,21,1027.12681
-2.2,22,1028.220772
