reward_experience_bonus,changes_penalty,segments,entropy_map,counter_done_max_changes,piece_penalty,reward_neighbors,discount_reward,done_penalty,counter_done,historical,reward_game,agent,discount_rewards,reward,entropy,representation,counter_changes,counter_done_interations,experience_bonus,reward_distance,done_bonus,rewards_sum,is_done_success,bonus_factor
-11.324394177083047,,[34 13 38 38 12 19 24 24],0.976569057156847,0,0,-4,,,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -11.210051650250492], 'action': [array([30], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([13], dtype=int64), array([38], dtype=int64)]}",3.0,,-13.960612185824154,-11.210051650250492,2.5,narrow-puzzle,11,0,1.0102,-14.0,0.0,-16.21005165025049,True,2.354878881270658
1.0104,,[30  9 17 10  6 20  9 16],0.9829148847260766,0,0,0,,,1,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, 1.0], 'action': [array([1], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([8], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([16], dtype=int64)]}",3.0,,-1.536992329756594,1.0,2.75,narrow-puzzle,16,0,1.0104,-6.585786437626905,10.0,-2.5,True,1.9525624189766635
1.0106,,[ 3 18 29 35 17 39  4 18],0.9774178175281716,0,0,0,,,2,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([3], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([4], dtype=int64), array([18], dtype=int64)]}",0.0,,0.6226045161609863,1.0,2.75,narrow-puzzle,8,0,1.0106,-5.76393202250021,10.0,0.30000000000000004,True,2.7613402542968153
-9.335202835114176,,[ 2 17 17 10 16 17 25 14],0.9980269425991263,0,0,0,,,3,"{'rewards': [-0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -6.1, -9.23545986853401], 'action': [array([25], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([23], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([33], dtype=int64), array([34], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([36], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([25], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([10], dtype=int64)]}",3.0,,-16.767736401089238,-9.23545986853401,2.4056390622295662,narrow-puzzle,20,0,1.0108,-10.0,0.0,-23.135459868534006,True,1.746424919657298
8.638652074548352,,[19 29  9  3 14 38  1 25],0.9739271662085498,0,0,0,,,4,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([16], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([3], dtype=int64), array([38], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([19], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([14], dtype=int64)]}",3.0,,7.471777571627171,8.544660805685808,3.0,narrow-puzzle,13,0,1.011,0,50.0,7.344660805685808,True,2.1661735138967266
8.64036100670949,,[34 35 14  9 38 10  1  5],0.975704374899119,0,0,0,,,5,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([19], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([19], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([9], dtype=int64)]}",3.0,,7.557950136823856,8.544660805685808,3.0,narrow-puzzle,12,0,1.0112,0,50.0,7.444660805685809,True,2.254624876411447
-12.36240061023136,,[38  6  2 16 35  2 16  6],0.9630051719285936,0,0,0,,,6,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -2.1, -12.223057751860154], 'action': [array([14], dtype=int64), array([23], dtype=int64), array([15], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([20], dtype=int64), array([3], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([7], dtype=int64), array([16], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([16], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([22], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([22], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([6], dtype=int64)]}",3.0,,-21.973516690633527,-12.223057751860154,2.25,narrow-puzzle,48,0,1.0114,-18.93550489775402,0.0,-32.923057751860156,True,1.0
-9.316888249393397,,[17 14 17 16 25 18 14 13],0.993511420166107,0,0,-2,,,7,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -9.210051650250492], 'action': [array([10], dtype=int64), array([8], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([6], dtype=int64), array([19], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([14], dtype=int64)]}",3.0,,-12.054002074351923,-9.210051650250492,2.5,narrow-puzzle,15,0,1.0116,-12.585786437626904,0.0,-14.61005165025049,True,2.016597794967223
8.645487803192902,,[28  3 17 16 29  1  5  9],0.9943766625699826,0,0,0,,,8,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -4.1, -0.1, -0.1, 8.544660805685808], 'action': [array([16], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([7], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([23], dtype=int64), array([37], dtype=int64), array([39], dtype=int64), array([34], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([1], dtype=int64)]}",3.0,,2.056342952112622,8.544660805685808,3.0,narrow-puzzle,22,0,1.0118,0,50.0,0.44466080568580857,True,1.0
8.647196735354038,,[30  3  6  1 17 24  5 16],0.9843432030984678,0,0,0,,,9,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([30], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([19], dtype=int64), array([14], dtype=int64), array([23], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([26], dtype=int64), array([2], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([30], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([1], dtype=int64)]}",3.0,,4.434690846619025,8.544660805685808,3.0,narrow-puzzle,20,0,1.012,0,50.0,2.6446608056858105,True,1.746424919657298
