,Linearity,Leniency
0,0.0,0.024150485436893205
1,0.0,0.35904126213592236
2,0.44717719396310784,0.4941140776699029
3,0.0,0.706371359223301
4,0.0,0.6882888349514563
5,0.0,0.46686893203883495
6,0.0,0.4810679611650485
7,0.0,0.4523665048543689
8,0.44717719396310784,0.6503640776699029
9,0.0,0.4555218446601942
10,0.6323830817961617,0.42099514563106794
11,0.0,0.3090412621359223
12,0.0,0.22396844660194173
13,0.0,0.4510315533980582
14,0.0,0.31019417475728156
15,0.8943543879262157,0.5552184466019418
16,0.0,0.5828276699029126
17,0.0,0.23349514563106796
18,0.0,0.1436893203883495
19,1.0,0.0
20,0.0,0.7385315533980582
21,0.8943543879262157,0.9483616504854369
22,0.0,0.5094053398058253
23,0.0,0.4008495145631068
24,0.44717719396310784,1.0
25,0.0,0.48125
26,0.44717719396310784,0.41128640776699027
27,0.0,0.6669902912621359
28,0.0,0.5820995145631068
29,0.0,0.46868932038834954
30,0.0,0.0695995145631068
31,0.0,0.5932038834951456
32,0.0,0.5807645631067961
33,0.0,0.5001820388349515
34,0.0,0.29532766990291265
35,0.0,0.24350728155339807
36,0.0,0.45649271844660194
37,0.0,0.29811893203883494
38,0.0,0.5777305825242719
