,Linearity,Leniency
0,0.0,0.4309970226120544
1,0.0,0.32658726965478396
2,0.0,0.42073710469139775
3,0.0,1.0
4,0.0,0.29178401866902715
5,0.0,0.41928864569083446
6,0.0,0.556288726160779
7,0.0,0.6233604248813068
8,0.0,0.632252353745876
9,0.0,0.47867546471392936
10,0.0,0.5438561197392774
11,0.0,0.20346825460690432
12,0.0,0.4155065583004748
13,0.0,0.8223223625975699
14,0.0,0.5111853222821277
15,0.0,0.5177838577291382
16,0.0,0.246922024623803
17,0.0,0.5472358574072584
18,0.0,0.4008207934336525
19,0.44717719396310784,0.0
20,0.0,0.2686891446044902
21,0.0,0.7500603524583568
22,0.0,0.40862637804779917
23,0.0,0.7353343526192967
24,0.0,0.28494407338858935
25,1.0,0.2011346262171079
26,0.0,0.48137120785386656
27,0.0,0.4853142351331778
28,0.0,0.20857809608111372
29,0.0,0.25597489337732354
30,0.0,0.584895791421904
31,0.0,0.08501649633861752
32,0.0,0.391767924680132
33,0.0,0.41892653094069365
34,0.44717719396310784,0.4261688259435101
