bonus_factor,reward_game,representation,is_done_success,piece_penalty,counter_done_interations,counter_done_max_changes,segments,done_bonus,historical,done_penalty,discount_reward,reward,agent,rewards_sum,changes_penalty,entropy_map,discount_rewards,counter_changes,experience_bonus,entropy,reward_experience_bonus,counter_done
1.8708286933869707,0.0,narrow-puzzle,True,0,0,12,[76  9 27  3  9 62],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([76], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([62], dtype=int64)]}",,,2.2516291673878226,,1.7516291673878226,,1.0533231981495268,1.9493918078314352,6,1.0647999999999997,2.2516291673878226,2.397534737434553,273
1.4491376746189437,3.0,narrow-puzzle,True,0,0,12,[ 1 15 27  1 48 12],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([48], dtype=int64), array([48], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",,,2.2516291673878226,,1.3516291673878227,,1.0378801882134556,1.7147535874723185,10,1.0649999999999997,2.2516291673878226,2.3979850632680306,274
1.5275252316519468,3.0,narrow-puzzle,True,0,0,12,[ 1 46 51  4 27 15],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([76], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([46], dtype=int64), array([51], dtype=int64)]}",,,2.584962500721156,,1.7849625007211563,,1.0354952864565292,2.0931355264169706,9,1.0652,2.584962500721156,2.753502055768175,275
1.5275252316519468,3.0,narrow-puzzle,True,0,0,12,[ 0 36  4  9 76 27],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([4], dtype=int64)]}",,,2.584962500721156,,1.7849625007211563,,1.0363965603410883,2.0931355264169706,9,1.0654,2.584962500721156,2.7540190482683196,276
1.2709778186044849,6.0,narrow-puzzle,True,0,0,12,[ 1 51 27  9 15 35],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([34], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([51], dtype=int64)]}",,,2.584962500721156,,1.284962500721156,,1.0368073098028172,1.7987787454645816,13,1.0655999999999999,2.584962500721156,2.7545360407684636,277
1.7320508075688774,3.0,narrow-puzzle,True,0,0,12,[23 41  1 14 27 62],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([23], dtype=int64)]}",,,2.584962500721156,,1.984962500721156,,1.0517831350700257,2.2136435584295544,7,1.0657999999999999,2.584962500721156,2.7550530332686076,278
1.8708286933869707,0.0,narrow-puzzle,True,0,0,12,[27  3 69 12 75 15],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([3], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([75], dtype=int64), array([15], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,1.052978107690007,2.2745020889369907,6,1.0659999999999998,2.584962500721156,2.755570025768752,279
1.620185174601965,3.0,narrow-puzzle,True,0,0,12,[ 9 35 27  4 23  9],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([23], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([35], dtype=int64)]}",,,2.2516291673878226,,1.5516291673878226,,1.035004728532498,1.831291938529413,8,1.0661999999999998,2.2516291673878226,2.400687018268896,280
1.8708286933869707,3.0,narrow-puzzle,True,0,0,12,[27  1  3 36  4 23],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([23], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,1.0354952864565292,2.2745020889369907,6,1.0663999999999998,2.584962500721156,2.75660401076904,281
1.2709778186044849,3.0,narrow-puzzle,True,0,0,12,[ 9 36 27  0  9 76],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([41], dtype=int64), array([62], dtype=int64), array([14], dtype=int64), array([63], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",,,2.2516291673878226,,0.8516291673878225,,1.0375491099917848,1.4300876267268807,13,1.0665999999999998,2.2516291673878226,2.401587669935851,282
1.5275252316519468,4.0,narrow-puzzle,True,0,0,13,[60 12 36  1 76 27],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([36], dtype=int64)]}",,,2.584962500721156,,1.7849625007211563,,1.0553130226603677,2.0931355264169706,9,1.0667999999999997,2.584962500721156,2.7576379957693287,283
1.7320508075688774,4.0,narrow-puzzle,True,0,0,13,[27  3 60 36  3 76],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([27], dtype=int64), array([76], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([3], dtype=int64)]}",,,2.2516291673878226,,1.5516291673878226,,1.0533231981495268,1.831291938529413,7,1.067,2.2516291673878226,2.4024883216028066,284
