reward,experience_bonus,rewards_sum,reward_neighbors,is_done_success,discount_reward,reward_game,done_penalty,entropy_map,bonus_factor,reward_distance,counter_done_interations,discount_rewards,counter_done,changes_penalty,segments,entropy,piece_penalty,representation,done_bonus,historical,counter_done_max_changes,counter_changes,agent,reward_experience_bonus
1.0,1.0531999999999997,-3.8999999999999977,0,True,,3.0,,0.9876386685004571,1.4491376746189437,-7.0,0,-1.0581878509684937,215,,[ 2 17 13 13 16 37 36 23],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([20], dtype=int64), array([9], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([37], dtype=int64), array([36], dtype=int64), array([23], dtype=int64), array([2], dtype=int64), array([17], dtype=int64)]}",63,10,,1.0531999999999997
-9.210051650250492,1.0534,-13.910051650250491,-2,True,,0.0,,0.9475615595071798,1.620185174601965,-13.585786437626904,0,-12.633886340324766,216,,[28  2 29 24 37 16 16 29],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -9.210051650250492], 'action': [array([28], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([37], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([29], dtype=int64)]}",64,8,,-9.701868408373867
8.544660805685808,1.0535999999999999,4.944660805685807,0,True,,4.0,,0.9711414377104806,1.1114378604524227,0,0,6.333505304313217,217,,[30 26 18 24 17 25 32  1],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([38], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([7], dtype=int64), array([26], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([25], dtype=int64), array([32], dtype=int64), array([1], dtype=int64), array([30], dtype=int64)]}",65,17,,9.002654624870566
8.544660805685808,1.0537999999999998,7.544660805685808,0,True,,3.0,,0.9814234468560465,1.381698559415515,0,0,7.644696128209407,218,,[ 0 10 20 24 36 39 17  9],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([37], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([24], dtype=int64), array([36], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([20], dtype=int64)]}",65,11,,9.004363557031704
8.544660805685808,1.0539999999999998,-0.6553391943141893,0,True,,3.0,,0.9882506791547675,1.2709778186044849,0,0,3.598339340354582,219,,[18 19 16  0 17  5 29 33],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([9], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([27], dtype=int64), array([5], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([18], dtype=int64), array([19], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([17], dtype=int64)]}",65,13,,9.00607248919284
-7.210051650250492,1.0541999999999998,-10.010051650250492,0,True,,4.0,,0.9513720889112642,1.5275252316519468,-11.423508777458526,0,-9.035868871992763,220,,[33  0 25 38 38 17 29 25],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -7.210051650250492], 'action': [array([13], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([25], dtype=int64), array([33], dtype=int64)]}",65,9,,-7.600836449694067
1.0,1.0543999999999998,-2.5000000000000004,0,True,,3.0,,0.9925839888175009,1.1456439237389602,-4.83772233983162,0,-0.9829458251626444,221,,[28 24 22  5 19 14  9 28],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([32], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([23], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([5], dtype=int64), array([19], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",65,16,,1.0543999999999998
8.544660805685808,1.0545999999999998,7.844660805685808,0,True,,0.0,,0.942248306959667,1.620185174601965,0,0,7.908417965922883,222,,[18 24 14 26 25 37 16 23],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([18], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([26], dtype=int64), array([25], dtype=int64), array([37], dtype=int64), array([16], dtype=int64), array([23], dtype=int64)]}",66,8,,9.011199285676252
1.0,1.0547999999999997,-12.599999999999996,0,True,,3.0,,0.9619153461563997,1.1114378604524227,-7.0,0,-6.3376605212277575,223,,[17 18 29 14 16 16 23 39],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, 1.0], 'action': [array([33], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([0], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([17], dtype=int64)]}",66,17,,1.0547999999999997
-3.0,1.0549999999999997,-14.699999999999998,-4,True,,3.0,,0.9526092095121206,1.0801234497346435,-7.0,0,-8.952797808605773,224,,[20 16 16 17 24 32 30 33],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -3.0], 'action': [array([24], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([22], dtype=int64), array([19], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([20], dtype=int64), array([16], dtype=int64)]}",66,18,,-3.164999999999999
1.0,1.0551999999999997,-8.999999999999995,0,True,,3.0,,0.9596868937742169,1.0,-6.0,0,-3.0440007372299966,225,,[34  9 32 14 39  6 24  6],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([28], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([19], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([32], dtype=int64), array([14], dtype=int64), array([39], dtype=int64)]}",67,21,,1.0551999999999997
1.0,1.0553999999999997,1.1102230246251565e-16,0,True,,3.0,,0.9366673818775626,1.381698559415515,-5.76393202250021,0,0.4661745741283555,226,,[23 34 24 38 24 16  6 10],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([30], dtype=int64), array([35], dtype=int64), array([26], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([23], dtype=int64), array([34], dtype=int64), array([24], dtype=int64)]}",67,11,,1.0553999999999997
1.0,1.0555999999999999,-4.2,0,True,,3.0,,0.9829148847260766,1.2709778186044849,-7.0,0,-2.2917234512095,227,,[30 24 17 29 36 13 17 16],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0], 'action': [array([0], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([36], dtype=int64)]}",69,13,,1.0555999999999999
-13.832014705537482,1.0557999999999998,-26.932014705537476,0,True,,3.0,,0.9408782537379308,1.3228756555322954,-15.0,0,-18.506607109361337,228,,[20  5 32  5 24 24 24 16],2.1556390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, -0.1, -13.832014705537482], 'action': [array([38], dtype=int64), array([38], dtype=int64), array([34], dtype=int64), array([20], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([20], dtype=int64), array([5], dtype=int64), array([32], dtype=int64), array([5], dtype=int64)]}",69,12,,-14.603841126106472
-7.210051650250492,1.0559999999999998,-11.910051650250491,0,True,,0.0,,0.9651361497799024,1.620185174601965,-12.76393202250021,0,-10.70250370102277,229,,[28 30 33  0 39 18 18 30],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -7.210051650250492], 'action': [array([28], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([30], dtype=int64)]}",69,8,,-7.613814542664518
1.0,1.0561999999999998,-1.7000000000000002,0,True,,0.0,,0.9099083301364147,1.620185174601965,-6.585786437626905,0,-0.840391748814014,230,,[29 39 38 18 32 38 27 30],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0], 'action': [array([29], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([18], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([27], dtype=int64), array([30], dtype=int64)]}",69,8,,1.0561999999999998
-7.210051650250492,1.0563999999999998,-10.710051650250492,0,True,,3.0,,0.9821770638877814,1.1456439237389602,-12.585786437626904,0,-9.050520175375485,231,,[18 13 17 13 38 18 27 16],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -7.210051650250492], 'action': [array([32], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([7], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([13], dtype=int64), array([38], dtype=int64), array([18], dtype=int64), array([27], dtype=int64), array([16], dtype=int64)]}",70,16,,-7.616698563324618
-1.0,1.0565999999999998,-1.7,-2,True,,0.0,,0.9585482149617841,1.620185174601965,-6.585786437626905,0,-1.3087781231410116,232,,[ 0 25 16 35 18 39  9 16],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -1.0], 'action': [array([0], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([16], dtype=int64)]}",70,8,,-1.0565999999999998
-9.23545986853401,1.0567999999999997,-14.33545986853401,0,True,,3.0,,0.9951797910010354,1.3228756555322954,-7.0,0,-11.85131580978036,233,,[17 37 20 28  6 19  6  6],2.4056390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -9.23545986853401], 'action': [array([14], dtype=int64), array([25], dtype=int64), array([22], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([19], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([28], dtype=int64)]}",72,12,,-9.76003398906674
-13.832014705537482,1.0569999999999997,-19.43201470553748,0,True,,3.0,,0.9980269425991263,1.1114378604524227,-14.52786404500042,0,-16.21355591584136,234,,[ 3 16 17 17 17 33  9 16],2.1556390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -13.832014705537482], 'action': [array([20], dtype=int64), array([34], dtype=int64), array([2], dtype=int64), array([25], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([21], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([33], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([3], dtype=int64)]}",72,17,,-14.620439543753115
1.0,1.0571999999999997,-7.899999999999997,0,True,,3.0,,0.968211300517019,1.4491376746189437,-7.0,0,-3.3682404738516896,235,,[20 18 35  2  7 34 29  2],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 1.0], 'action': [array([9], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([2], dtype=int64), array([7], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([20], dtype=int64), array([18], dtype=int64)]}",72,10,,1.0571999999999997
-7.210051650250492,1.0573999999999997,-12.810051650250491,0,True,,3.0,,0.9843432030984678,1.1114378604524227,-13.0,0,-10.91757963050033,236,,[17 33 17 29 32 35 28 29],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -7.210051650250492], 'action': [array([23], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([23], dtype=int64), array([30], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([22], dtype=int64), array([26], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",72,17,,-7.623908614974868
1.0,1.0575999999999999,1.1102230246251565e-16,0,True,,3.0,,0.9449382598624695,1.381698559415515,-6.0,0,0.4661745741283555,237,,[32  5 32 16 29 30 22  2],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([18], dtype=int64), array([2], dtype=int64), array([26], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([2], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([32], dtype=int64)]}",72,11,,1.0575999999999999
1.0,1.0577999999999999,-4.1,0,True,,3.0,,0.929311441016771,1.3228756555322954,-7.0,0,-3.0740047653546365,238,,[34 24 24 30 10 18 39 16],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0], 'action': [array([39], dtype=int64), array([25], dtype=int64), array([37], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([34], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([30], dtype=int64)]}",72,12,,1.0577999999999999
-13.832014705537482,1.0579999999999998,-23.332014705537482,0,True,,3.0,,0.9651361497799024,1.1456439237389602,-15.585786437626904,0,-19.67268481223583,239,,[24 18 18 17 20 32 18 32],2.1556390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -4.1, -13.832014705537482], 'action': [array([18], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([37], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([32], dtype=int64)]}",72,16,,-14.634271558458654
8.544660805685808,1.0581999999999998,7.844660805685808,0,True,,0.0,,0.9930554830121974,1.620185174601965,0,0,7.908417965922883,240,,[29 28  0  3 17 37 32 14],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([29], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([17], dtype=int64), array([37], dtype=int64), array([32], dtype=int64), array([14], dtype=int64)]}",73,8,,9.04196006457672
8.544660805685808,1.0583999999999998,7.844660805685808,0,True,,0.0,,0.9640787648082292,1.620185174601965,0,0,7.908417965922883,241,,[17 38 27 16  9 22 10 39],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([17], dtype=int64), array([38], dtype=int64), array([27], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([39], dtype=int64)]}",73,8,,9.043668996737857
1.0,1.0585999999999998,-4.399999999999997,0,True,,3.0,,0.9619153461563997,1.1832159566199232,-5.76393202250021,0,-1.2981420230011584,242,,[16 25 24  2  9 10 16 11],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([9], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([16], dtype=int64)]}",73,15,,1.0585999999999998
8.544660805685808,1.0587999999999997,7.244660805685808,0,True,,3.0,,0.9720860303962262,1.224744871391589,0,0,7.386174153751964,243,,[39 11 25  9 14 22 16 28],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([4], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([16], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([11], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([22], dtype=int64)]}",73,14,,9.047086861060132
1.0,1.0589999999999997,0.10000000000000009,0,True,,3.0,,0.9939518101706445,1.4491376746189437,-5.76393202250021,0,0.5179717490315061,244,,[18  2  5  7  5 17 13 16],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([16], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([7], dtype=int64), array([5], dtype=int64), array([17], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([2], dtype=int64)]}",73,10,,1.0589999999999997
1.0,1.0591999999999997,0.30000000000000004,0,True,,0.0,,0.9630051719285936,1.620185174601965,-6.0,0,0.6226045161609863,245,,[29 26 29 37  9 16 14 13],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([29], dtype=int64), array([26], dtype=int64), array([29], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([13], dtype=int64)]}",73,8,,1.0591999999999997
8.544660805685808,1.0593999999999997,7.844660805685808,0,True,,0.0,,0.9829148847260766,1.620185174601965,0,0,7.908417965922883,246,,[22  9 28  3  4 39 13 33],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([22], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([39], dtype=int64), array([13], dtype=int64), array([33], dtype=int64)]}",73,8,,9.052213657543543
8.544660805685808,1.0595999999999997,7.844660805685808,0,True,,0.0,,0.9585482149617841,1.620185174601965,0,0,7.908417965922883,247,,[17  9 30 38 29 32 24 18],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([17], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",73,8,,9.05392258970468
1.0,1.0597999999999999,-1.7000000000000002,0,True,,0.0,,0.9857085287530372,1.620185174601965,-6.585786437626905,0,-0.840391748814014,248,,[30 22  5  3 13  5 17 33],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0], 'action': [array([30], dtype=int64), array([22], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([17], dtype=int64), array([33], dtype=int64)]}",74,8,,1.0597999999999999
-11.210051650250492,1.0599999999999998,-15.91005165025049,-4,True,,0.0,,0.9308165808016583,1.620185174601965,-14.0,0,-12.163536374976264,249,,[38 38 33 11 16  6 29 29],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -11.210051650250492], 'action': [array([38], dtype=int64), array([38], dtype=int64), array([33], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([29], dtype=int64)]}",74,8,,-11.88265474926552
8.544660805685808,1.0601999999999998,2.9446608056858112,0,True,,3.0,,0.9449382598624695,1.1114378604524227,0,0,5.097848210904886,250,,[36 30 16 29  9  6 25  3],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([28], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([13], dtype=int64), array([19], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([25], dtype=int64), array([3], dtype=int64), array([36], dtype=int64)]}",74,17,,9.059049386188093
8.544660805685808,1.0603999999999998,5.044660805685807,0,True,,3.0,,0.9701807998914671,1.1456439237389602,0,0,6.485159682300436,251,,[33 19 18 38 13 10 30  2],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([13], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([19], dtype=int64), array([18], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([30], dtype=int64), array([2], dtype=int64)]}",74,16,,9.06075831834923
1.0,1.0605999999999998,-10.899999999999999,0,True,,3.0,,0.9640787648082292,1.0246950765959597,-7.0,0,-7.577992789258647,252,,[ 9  9 13 16  2 29 27 25],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -4.1, -0.1, -4.1, -0.1, 1.0], 'action': [array([15], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([19], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([27], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([13], dtype=int64), array([16], dtype=int64)]}",75,20,,1.0605999999999998
1.0,1.0607999999999997,-3.999999999999999,0,True,,3.0,,0.9462582252386378,1.381698559415515,-7.0,0,-2.343109264856368,253,,[29 37 24  2 32 35 16  2],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, 1.0], 'action': [array([30], dtype=int64), array([7], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([37], dtype=int64), array([24], dtype=int64)]}",75,11,,1.0607999999999997
1.0,1.0609999999999997,-7.0,0,True,,3.0,,0.9943766625699826,1.0,-7.0,0,-4.096130260075641,254,,[16 16 28 23 19 15 34 17],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, 1.0], 'action': [array([18], dtype=int64), array([16], dtype=int64), array([38], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([6], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([26], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([15], dtype=int64), array([34], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([19], dtype=int64)]}",76,21,,1.0609999999999997
