Episodes,Scores,Average,Total Rewards
0,-2.3000000000000016,-2.3000000000000016,-2.3000000000000016
1,0.30000000000000004,-1.0000000000000009,-2.000000000000002
2,7.844660805685808,1.9482202685619354,5.844660805685805
3,0.30000000000000004,1.5361652014214515,6.144660805685808
4,-0.5000000000000002,1.1289321611371612,5.644660805685813
5,6.444660805685808,2.0148869352286023,12.089321611371627
6,-0.19999999999999996,1.6984745159102306,11.889321611371631
7,-7.910051650250492,0.4974087451401402,3.979269961121142
8,-0.5000000000000002,0.38658555123568017,3.479269961121141
9,1.1102230246251565e-16,0.3479269961121122,3.47926996112114
10,7.844660805685808,1.0294482515279026,11.323930766806948
11,7.244660805685808,1.5473826310410617,18.56859157249276
12,-8.310051650250491,0.789118455557096,10.258539922242253
13,-9.510051650250492,0.0534634479994111,0.7484882719917696
14,7.844660805685808,0.5728766051785041,8.593149077677579
15,7.444660805685809,1.0023631177102108,16.03780988336339
16,0.30000000000000004,0.9610476401978455,16.33780988336339
17,-1.0000000000000004,0.852100549075743,15.337809883363393
18,-3.1000000000000014,0.6440952570191248,12.237809883363408
19,-0.09999999999999987,0.6068904941681686,12.137809883363412
20,7.544660805685808,0.937260509002342,19.682470689049225
21,0.20000000000000007,0.9037486676840537,19.882470689049214
22,-11.63545986853401,0.35856568784848575,8.24701082051517
23,-0.8000000000000005,0.31029211752146546,7.447010820515176
24,7.844660805685808,0.6116668650480392,15.291671626200987
25,-3.5999999999999996,0.44967967793080693,11.691671626201003
26,7.844660805685808,0.7235678678476588,19.536332431886812
27,-2.0000000000000013,0.6262975868530996,17.53633243188677
28,-2.5000000000000018,0.5184942217891995,15.036332431886756
29,7.044660805685808,0.7360331079190864,22.08099323757257
30,6.644660805685808,0.9266340013954323,28.725654043258352
31,0.30000000000000004,0.9070516888518251,29.025654043258342
32,0.30000000000000004,0.8886561831290425,29.325654043258332
33,-2.600000000000002,0.7860486483311294,26.72565404325828
34,-2.5000000000000018,0.6921615440930972,24.22565404325823
35,-3.1000000000000014,0.5868237234238445,21.125654043258173
36,-0.09999999999999987,0.5682609200880648,21.025654043258157
37,-1.1000000000000005,0.5243593169278525,19.925654043258128
38,-1.8000000000000012,0.46476036008354865,18.125654043258088
39,-0.09999999999999987,0.45064135108145986,18.025654043258072
40,5.844660805685807,0.5822028011937611,23.870314848943856
41,-8.510051650250492,0.3657205523498503,15.360263198693346
42,-8.210051650250492,0.16628398949867954,7.150211548442858
43,-2.0000000000000013,0.1170502624646186,5.1502115484428685
44,0.30000000000000004,0.12111581218762707,5.450211548442871
45,7.744660805685808,0.286845051176718,13.194872354128682
46,-0.8000000000000005,0.26372068838572393,12.394872354128688
47,-0.6000000000000003,0.24572650737768806,11.794872354128694
48,7.744660805685808,0.39876598285336395,19.539533159814503
49,0.10000000000000009,0.3927906631962967,19.63953315981449
50,-0.09999999999999987,0.38312810117283985,19.539533159814475
51,-16.732014705537484,0.05399073950533365,2.807518454276952
52,-4.799999999999995,-0.03759399142872916,-1.992481545723051
53,2.2446608056858146,0.004669986295614243,0.25217925996276946
54,7.744660805685808,0.14539709210270868,7.996840065648578
55,-11.099999999999973,-0.05541357025626777,-3.103159934351413
56,-1.0000000000000004,-0.07198526200615783,-4.103159934351409
57,-8.310051650250491,-0.21402088938968084,-12.413211584601896
58,-6.999999999999988,-0.32903748448477077,-19.413211584601946
59,-8.010051650250492,-0.45705438724753283,-27.42326323485245
60,7.844660805685808,-0.320960695560101,-19.57860242916665
61,-10.010051650250492,-0.47723635611962345,-29.588654079417182
62,0.30000000000000004,-0.46489927110185164,-29.288654079417192
63,-14.223057751860154,-0.6798704973637001,-43.511711831277374
64,7.744660805685808,-0.5502623234706306,-35.76705102559158
65,0.30000000000000004,-0.537379560993803,-35.46705102559159
66,-12.535459868534012,-0.7164553864794777,-48.00251089412564
67,5.344660805685807,-0.6273213248299883,-42.65785008843988
68,0.30000000000000004,-0.6138818853396987,-42.35785008843989
69,-0.09999999999999987,-0.6065407155491316,-42.457850088439905
70,-0.19999999999999996,-0.6008147899780171,-42.65785008843992
71,7.644660805685808,-0.4862942955937972,-35.01318928275413
