entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.2556516925365389,50.0,0,1.7941262526160915,1.0102,0,1.224744871391589,1.28,,True,14.0,,,2.58,0,[17 61 58 20 89 88],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([100], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([64], dtype=int64), array([1], dtype=int64), array([64], dtype=int64), array([117], dtype=int64), array([58], dtype=int64), array([20], dtype=int64), array([89], dtype=int64), array([88], dtype=int64), array([17], dtype=int64), array([61], dtype=int64)]}",narrow-puzzle,0,0,,2.606316,3,14
1.229252093581107,50.0,0,2.088366962842194,1.0104,0,1.5275252316519468,1.7800000000000002,,True,17.0,,,2.58,0,[89 88 22 15 64 38],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([117], dtype=int64), array([64], dtype=int64), array([89], dtype=int64), array([15], dtype=int64), array([64], dtype=int64), array([38], dtype=int64), array([89], dtype=int64), array([88], dtype=int64), array([22], dtype=int64)]}",narrow-puzzle,1,0,,2.606832,3,9
1.2555353007088699,50.0,0,2.269662008923667,1.0106,0,1.8708286933869707,2.08,,True,0.0,,,2.58,0,[81 17 89  1 38 88],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([81], dtype=int64), array([17], dtype=int64), array([89], dtype=int64), array([1], dtype=int64), array([38], dtype=int64), array([88], dtype=int64)]}",narrow-puzzle,2,0,,2.607348,6,6
1.2543281350444544,10.0,-5.0,1.9106526150924463,1.0108,0,1.3228756555322954,1.4800000000000002,,True,9.0,,,2.58,0,[89 17 17 22 58 74],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([22], dtype=int64), array([38], dtype=int64), array([95], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([22], dtype=int64), array([58], dtype=int64), array([74], dtype=int64)]}",narrow-puzzle,3,0,,2.6078639999999997,6,12
1.1896639479582012,10.0,-4.585786437626905,1.565649338654987,1.011,0,1.0,0.8799999999999997,,True,3.0,,,2.58,0,[64 88 90 88 94 95],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([95], dtype=int64), array([116], dtype=int64), array([42], dtype=int64), array([17], dtype=int64), array([74], dtype=int64), array([81], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([81], dtype=int64), array([89], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([64], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([94], dtype=int64), array([95], dtype=int64)]}",narrow-puzzle,4,0,,2.60838,6,18
1.2441147763170317,50.0,0,2.208827476143797,1.0112,0,1.7320508075688774,1.98,,True,6.0,,,2.58,0,[ 89 138  42  85  17  88],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([88], dtype=int64), array([138], dtype=int64), array([42], dtype=int64), array([85], dtype=int64), array([17], dtype=int64), array([88], dtype=int64), array([89], dtype=int64)]}",narrow-puzzle,5,0,,2.6088960000000005,7,7
1.2320475934360964,10.0,-5.0,1.9106526150924463,1.0114,0,1.3228756555322954,1.4800000000000002,,True,3.0,,,2.58,0,[ 88  88  17  89  81 116],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([38], dtype=int64), array([84], dtype=int64), array([58], dtype=int64), array([27], dtype=int64), array([38], dtype=int64), array([88], dtype=int64), array([88], dtype=int64), array([88], dtype=int64), array([17], dtype=int64), array([89], dtype=int64), array([81], dtype=int64), array([116], dtype=int64)]}",narrow-puzzle,6,0,,2.6094120000000003,7,12
1.2355320352403523,10.0,-3.76393202250021,1.7364393240839353,1.0116,0,1.1832159566199232,1.18,,True,6.0,,,2.58,0,[ 88  17  15  89 138  88],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([21], dtype=int64), array([22], dtype=int64), array([89], dtype=int64), array([64], dtype=int64), array([89], dtype=int64), array([58], dtype=int64), array([88], dtype=int64), array([138], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([138], dtype=int64), array([88], dtype=int64), array([88], dtype=int64), array([17], dtype=int64), array([15], dtype=int64)]}",narrow-puzzle,7,0,,2.609928,9,15
1.2408370959927597,50.0,0,1.7941262526160915,1.0118,0,1.224744871391589,1.28,,True,3.0,,,2.58,0,[146  38  17  89  61  64],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([89], dtype=int64), array([64], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([89], dtype=int64), array([64], dtype=int64), array([89], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([89], dtype=int64), array([61], dtype=int64), array([64], dtype=int64), array([146], dtype=int64), array([38], dtype=int64)]}",narrow-puzzle,8,0,,2.610444,11,14
1.2683969808991438,50.0,0,2.028734963892395,1.012,0,1.4491376746189437,1.6800000000000002,,True,6.0,,,2.58,0,[ 89 145   1  38  88 141],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([89], dtype=int64), array([89], dtype=int64), array([64], dtype=int64), array([42], dtype=int64), array([88], dtype=int64), array([141], dtype=int64), array([89], dtype=int64), array([145], dtype=int64), array([1], dtype=int64), array([38], dtype=int64)]}",narrow-puzzle,9,0,,2.61096,12,10
