entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.1748466652981844,50.0,0,6.966546886076954,1.0102,0,1.0513149660756935,6.7446608056858075,,True,9.0,,,8.544660805685808,0,[ 40  90  84 138  95 139 140  31],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([28], dtype=int64), array([84], dtype=int64), array([90], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([91], dtype=int64), array([116], dtype=int64), array([49], dtype=int64), array([7], dtype=int64), array([85], dtype=int64), array([102], dtype=int64), array([138], dtype=int64), array([95], dtype=int64), array([139], dtype=int64), array([140], dtype=int64), array([31], dtype=int64), array([40], dtype=int64), array([90], dtype=int64), array([84], dtype=int64)]}",narrow-puzzle,0,0,,8.631816345903804,2,19
1.1926403210184569,50.0,0,7.732019859052291,1.0104,0,1.4491376746189437,7.644660805685808,,True,9.0,,,8.544660805685808,0,[ 27  74 143  29  49 119  76   8],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([34], dtype=int64), array([23], dtype=int64), array([143], dtype=int64), array([29], dtype=int64), array([49], dtype=int64), array([119], dtype=int64), array([76], dtype=int64), array([8], dtype=int64), array([27], dtype=int64), array([74], dtype=int64)]}",narrow-puzzle,1,0,,8.63352527806494,24,10
1.2035769580726237,10.0,-7.0,-3.8324800419976848,1.0106,0,1.0,-7.0,,True,3.0,,,1.0,0,[13 13 42 49 27 48 90 30],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, 1.0], 'action': [array([51], dtype=int64), array([20], dtype=int64), array([49], dtype=int64), array([50], dtype=int64), array([99], dtype=int64), array([36], dtype=int64), array([50], dtype=int64), array([39], dtype=int64), array([15], dtype=int64), array([82], dtype=int64), array([148], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([48], dtype=int64), array([90], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([42], dtype=int64), array([49], dtype=int64), array([27], dtype=int64)]}",narrow-puzzle,2,0,,1.0106,32,21
1.2055507848573561,50.0,0,6.8025340219595805,1.0108,0,1.0,6.544660805685808,,True,3.0,,,8.544660805685808,0,[ 97  95  50   8  83 119  76  69],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([79], dtype=int64), array([36], dtype=int64), array([29], dtype=int64), array([148], dtype=int64), array([28], dtype=int64), array([119], dtype=int64), array([44], dtype=int64), array([82], dtype=int64), array([67], dtype=int64), array([87], dtype=int64), array([83], dtype=int64), array([89], dtype=int64), array([115], dtype=int64), array([119], dtype=int64), array([76], dtype=int64), array([69], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([50], dtype=int64), array([8], dtype=int64), array([83], dtype=int64)]}",narrow-puzzle,3,0,,8.636943142387214,43,21
1.1772859492572256,50.0,0,7.908417965922883,1.011,0,1.620185174601965,7.844660805685808,,True,6.0,,,8.544660805685808,0,[ 76  99  40  65 124  34  49  84],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([76], dtype=int64), array([99], dtype=int64), array([40], dtype=int64), array([65], dtype=int64), array([124], dtype=int64), array([34], dtype=int64), array([49], dtype=int64), array([84], dtype=int64)]}",narrow-puzzle,4,0,,8.638652074548352,87,8
1.1820569348576846,50.0,0,7.81992567731056,1.0112,0,1.5275252316519468,7.744660805685808,,True,3.0,,,8.544660805685808,0,[148 129  27   8   2  40  49 133],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([48], dtype=int64), array([129], dtype=int64), array([27], dtype=int64), array([8], dtype=int64), array([2], dtype=int64), array([40], dtype=int64), array([49], dtype=int64), array([133], dtype=int64), array([148], dtype=int64)]}",narrow-puzzle,5,0,,8.64036100670949,102,9
1.1902335223409846,50.0,0,6.582619293507189,1.0114,0,1.3228756555322954,5.444660805685808,,True,9.0,,,8.544660805685808,0,[  7  41 128  44  85  65  90  32],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([65], dtype=int64), array([82], dtype=int64), array([141], dtype=int64), array([83], dtype=int64), array([85], dtype=int64), array([65], dtype=int64), array([90], dtype=int64), array([32], dtype=int64), array([7], dtype=int64), array([41], dtype=int64), array([128], dtype=int64), array([44], dtype=int64)]}",narrow-puzzle,6,0,,8.642069938870627,109,12
1.2319193496025582,50.0,0,6.204923865709566,1.0116,0,1.0246950765959597,4.644660805685807,,True,11.0,,,8.544660805685808,0,[ 97 100  95  83  77  65  82  20],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([132], dtype=int64), array([48], dtype=int64), array([30], dtype=int64), array([121], dtype=int64), array([124], dtype=int64), array([100], dtype=int64), array([30], dtype=int64), array([60], dtype=int64), array([62], dtype=int64), array([131], dtype=int64), array([132], dtype=int64), array([97], dtype=int64), array([77], dtype=int64), array([65], dtype=int64), array([82], dtype=int64), array([20], dtype=int64), array([97], dtype=int64), array([100], dtype=int64), array([95], dtype=int64), array([83], dtype=int64)]}",narrow-puzzle,7,0,,8.643778871031763,125,20
1.203151593924634,10.0,-7.0,-0.840391748814014,1.0118,0,1.620185174601965,-1.7000000000000002,,True,3.0,,,1.0,0,[ 65 139  16  84  77 139  31  54],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0], 'action': [array([65], dtype=int64), array([139], dtype=int64), array([16], dtype=int64), array([84], dtype=int64), array([77], dtype=int64), array([139], dtype=int64), array([31], dtype=int64), array([54], dtype=int64)]}",narrow-puzzle,8,0,,1.0118,140,8
1.2200815689613629,50.0,0,7.471777571627171,1.012,0,1.2709778186044849,7.344660805685808,,True,5.0,,,8.544660805685808,0,[116 113  65  97  87  16 119  88],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([88], dtype=int64), array([40], dtype=int64), array([90], dtype=int64), array([37], dtype=int64), array([127], dtype=int64), array([16], dtype=int64), array([119], dtype=int64), array([88], dtype=int64), array([116], dtype=int64), array([113], dtype=int64), array([65], dtype=int64), array([97], dtype=int64), array([87], dtype=int64)]}",narrow-puzzle,9,0,,8.647196735354038,153,13
