#{"t_start": 1682976466.2824128, "env_id": null}
r,l,t
-6.1,21,211.872117
-2.1,21,213.154624
-2.1,21,214.426307
-2.1,21,215.68401
-2.1,21,216.929927
-6.1,21,218.207045
-6.1,21,219.467689
-2.1,21,220.735281
-6.1,21,221.982876
-2.1,21,223.220295
-2.1,21,224.439869
-2.1,21,225.656322
-6.1,21,227.02398
-4.1,21,228.305211
-2.1,21,229.571577
-2.1,21,230.85564
-2.1,21,232.099787
-10.1,21,233.349102
-6.1,21,234.622813
-4.1,21,235.861571
-2.1,21,237.134704
-2.1,21,238.410034
-6.1,21,239.660096
-6.1,21,240.928088
-2.1,21,242.168371
-6.1,21,243.454062
-10.1,21,244.707565
-4.1,21,245.95618
-10.1,21,247.235407
-6.1,21,248.490019
-6.1,21,249.70744
-4.1,21,250.93594
-10.1,21,252.153284
-2.1,21,253.406405
-8.1,21,254.646926
-6.1,21,255.904099
-6.1,21,257.137752
-8.1,21,258.438146
-4.1,21,259.68138
-2.1,21,260.969592
-10.1,21,262.182893
-8.1,21,263.452188
-6.1,21,264.70777
-2.1,21,265.966048
-2.1,21,267.234351
-6.1,21,268.506705
-6.1,21,269.750976
-6.1,21,271.011834
-4.1,21,272.251026
-2.1,21,273.514142
-8.1,21,274.773842
-4.1,21,276.028989
-6.1,21,277.268816
-4.1,21,278.539282
-4.1,21,279.753886
-2.1,21,281.003978
-6.1,21,282.225348
-2.1,21,283.487285
-2.1,21,284.731841
-2.1,21,286.084678
-2.1,21,287.388994
-16.1,21,288.645133
-6.1,21,289.886665
-6.1,21,291.129289
-2.1,21,292.397047
-10.1,21,293.68147
-6.1,21,294.940557
-6.1,21,296.217978
-4.1,21,297.480718
-2.1,21,298.754709
-6.1,21,300.015829
-6.1,21,301.313511
-6.1,21,302.598719
-6.1,21,303.853458
-2.1,21,305.139162
-6.1,21,306.384564
-2.1,21,307.624313
-2.1,21,308.869359
-8.1,21,310.119061
-4.1,21,311.365795
-6.1,21,312.605395
-2.1,21,313.892182
-4.1,21,315.13326
-12.1,21,316.374658
-2.1,21,317.625186
-12.1,21,318.89493
-2.1,21,320.146579
-6.1,21,321.388703
-4.1,21,322.651571
-4.1,21,323.907593
-8.1,21,325.155155
-2.1,21,326.394571
-16.1,21,327.669651
-4.1,21,328.92843
-2.1,21,330.175165
-2.1,21,331.665781
-2.1,21,332.919653
-2.1,21,334.192472
-2.1,21,335.473658
-4.1,21,336.753294
-6.1,21,338.028605
-4.1,21,339.283925
-6.1,21,340.524803
-8.1,21,341.789961
-2.1,21,343.073525
-8.1,21,344.321626
-6.1,21,345.546615
-6.1,21,346.913712
-10.1,21,348.190105
-2.1,21,349.429416
-2.1,21,350.655666
-10.1,21,351.875576
-2.1,21,353.155531
-2.1,21,354.45314
-6.1,21,355.715185
-6.1,21,356.977579
-2.1,21,358.32371
-2.1,21,359.591933
-4.1,21,360.882452
-4.1,21,362.161342
-2.1,21,363.4399
-2.1,21,364.68537
-12.1,21,365.937823
-4.1,21,367.20435
-6.1,21,368.487397
-8.1,21,369.717372
-2.1,21,371.018146
-2.1,21,372.2689
-6.1,21,373.519302
-14.1,21,374.747044
-4.1,21,375.991117
-6.1,21,377.265194
-6.1,21,378.537587
-4.1,21,379.79573
-10.1,21,381.055424
-2.1,21,382.317255
-6.1,21,383.600746
7.044661,16,384.644965
-2.1,21,385.888905
-2.1,21,387.141582
-4.1,21,388.419745
-2.1,21,389.697805
-2.1,21,390.967297
-4.1,21,392.205467
-2.1,21,393.461772
-6.1,21,394.684254
-6.1,21,395.909616
-2.1,21,397.141376
-14.1,21,398.390967
-4.1,21,399.600429
-2.1,21,400.839737
-4.1,21,402.078731
-2.1,21,403.302466
-2.1,21,404.542018
-2.1,21,405.778853
-6.1,21,407.169759
-4.1,21,408.394243
-6.1,21,409.621825
-6.1,21,410.834652
-2.1,21,412.050413
-6.1,21,413.278503
-2.1,21,414.491735
-2.1,21,415.718255
-2.1,21,416.941066
-10.1,21,418.19227
-2.1,21,419.426302
-6.1,21,420.660434
-6.1,21,421.893278
-2.1,21,423.116388
-6.1,21,424.336415
-8.1,21,425.551133
-2.1,21,426.770251
-8.1,21,428.007985
-10.1,21,429.261441
-2.1,21,430.478893
-6.1,21,431.68631
-4.1,21,432.907874
-4.1,21,434.153614
-2.1,21,435.392092
-6.1,21,436.624215
-2.1,21,437.850572
-4.1,21,439.059569
-12.1,21,440.274051
-4.1,21,441.502879
-2.1,21,442.713928
-6.1,21,443.943069
-4.1,21,445.154467
-6.1,21,446.375968
-2.1,21,447.599993
-4.1,21,448.83875
-6.1,21,450.085051
6.844661,18,451.199138
-4.1,21,452.424084
-4.1,21,453.655049
-12.1,21,454.887931
-8.1,21,456.110486
-2.1,21,457.33343
-6.1,21,458.568725
-2.1,21,459.804977
-4.1,21,461.005107
-12.1,21,462.231992
-2.1,21,463.470684
-2.1,21,464.696332
-4.1,21,466.023104
-6.1,21,467.300939
-2.1,21,468.532041
-2.1,21,469.755993
-4.1,21,470.991664
-10.1,21,472.194957
-2.1,21,473.447133
-2.1,21,474.684916
-4.1,21,475.933366
-10.1,21,477.171546
-12.1,21,478.432512
-6.1,21,479.64993
-2.1,21,480.88887
-10.1,21,482.130572
-2.1,21,483.361696
-2.1,21,484.587197
-6.1,21,485.820431
-4.1,21,487.062808
-6.1,21,488.286021
-8.1,21,489.525462
-6.1,21,490.775761
-8.1,21,491.990291
-4.1,21,493.232737
-4.1,21,494.481343
-4.1,21,495.714511
-6.1,21,496.939853
-2.1,21,498.168851
-2.1,21,499.403453
-4.1,21,500.625383
-6.1,21,501.879717
-10.1,21,503.134501
-2.1,21,504.385253
-2.1,21,505.627313
-4.1,21,506.869807
-6.1,21,508.120625
-2.1,21,509.344604
-2.1,21,510.569625
-2.1,21,512.036882
-8.1,21,513.253693
-6.1,21,514.491174
-10.1,21,515.726526
-8.1,21,516.962852
-6.1,21,518.196345
-6.1,21,519.442093
-2.1,21,520.661237
-6.1,21,521.89673
-8.1,21,523.121499
-14.1,21,524.361039
-4.1,21,525.571444
-4.1,21,526.842581
-8.1,21,528.156423
-2.1,21,529.406251
-2.1,21,530.638675
-4.1,21,531.887992
-4.1,21,533.119092
-10.1,21,534.355318
-4.1,21,535.573328
-2.1,21,536.81091
-10.1,21,538.051127
-4.1,21,539.294431
-6.1,21,540.522677
-10.1,21,541.735861
-6.1,21,542.989197
-6.1,21,544.234574
-4.1,21,545.473252
-2.1,21,546.701396
-8.1,21,547.926399
-4.1,21,549.162987
-4.1,21,550.404199
-8.1,21,551.630261
-6.1,21,552.910725
-2.1,21,554.139076
-2.1,21,555.370854
-4.1,21,556.60194
-2.1,21,557.834515
-6.1,21,559.057589
-14.1,21,560.25449
-4.1,21,561.501579
-6.1,21,562.730304
-6.1,21,564.001474
-6.1,21,565.236833
-2.1,21,566.496211
-2.1,21,567.721818
-4.1,21,568.967258
-2.1,21,570.210215
-2.1,21,571.441803
-2.1,21,572.672787
-2.1,21,573.895683
-2.1,21,575.141154
-2.1,21,576.375513
-12.1,21,577.583654
-12.1,21,578.806375
-2.1,21,580.041964
-2.1,21,581.269606
-6.1,21,582.503916
-4.1,21,583.7629
-4.1,21,585.005119
-8.1,21,586.30846
-4.1,21,587.528306
-14.1,21,588.769334
-2.1,21,590.075274
-8.1,21,591.285182
-6.1,21,592.53391
-6.1,21,593.771319
-4.1,21,594.999865
-6.1,21,596.239183
-2.1,21,597.468753
-2.1,21,598.710691
-8.1,21,599.935158
-8.1,21,601.165762
-4.1,21,602.397765
-2.1,21,603.648004
-4.1,21,604.861796
-8.1,21,606.137626
-4.1,21,607.347937
-4.1,21,608.557881
-10.1,21,609.78202
-2.1,21,610.994956
-4.1,21,612.218
-2.1,21,613.496505
-2.1,21,614.743433
-6.1,21,615.963341
-6.1,21,617.174903
-2.1,21,618.391374
-4.1,21,619.596982
-2.1,21,620.82675
-8.1,21,622.060146
-6.1,21,623.285069
-2.1,21,624.561014
-2.1,21,625.792625
-2.1,21,627.029737
-4.1,21,628.253197
-2.1,21,629.488684
-2.1,21,630.749088
-8.1,21,631.975519
-4.1,21,633.215994
-2.1,21,634.471712
-4.1,21,635.676944
-10.1,21,636.897072
-4.1,21,638.130727
-2.1,21,639.339101
-6.1,21,640.574242
-2.1,21,641.820411
-2.1,21,643.052325
-2.1,21,644.270327
-14.1,21,645.482161
-6.1,21,646.78547
-2.1,21,648.001338
-6.1,21,649.269369
-6.1,21,650.577366
-2.1,21,651.808831
-6.1,21,653.032652
-2.1,21,654.269422
-2.1,21,655.504266
-4.1,21,656.733727
-2.1,21,657.986936
-12.1,21,659.249682
-6.1,21,660.505797
-4.1,21,661.725077
-2.1,21,662.961959
-2.1,21,664.181365
-4.1,21,665.427422
-8.1,21,666.662004
-6.1,21,667.881887
-2.1,21,669.095514
-4.1,21,670.316284
-4.1,21,671.538833
-6.1,21,672.760211
-2.1,21,674.009543
-2.1,21,675.246788
-8.1,21,676.469737
-6.1,21,677.688833
-18.1,21,678.906186
-2.1,21,680.137349
-2.1,21,681.392052
-6.1,21,682.61239
-4.1,21,683.840901
-8.1,21,685.077497
-4.1,21,686.315673
-8.1,21,687.551909
-12.1,21,688.794275
-6.1,21,690.02254
-6.1,21,691.244491
-6.1,21,692.723668
-2.1,21,693.990173
-10.1,21,695.230285
-6.1,21,696.433449
-4.1,21,697.636619
-4.1,21,698.856871
-2.1,21,700.08401
-2.1,21,701.310616
-8.1,21,702.532357
-12.1,21,703.760795
-4.1,21,704.986379
-2.1,21,706.25615
-2.1,21,707.480697
-6.1,21,708.71368
-4.1,21,709.922122
-10.1,21,711.144527
-6.1,21,712.360592
-14.1,21,713.676782
-2.1,21,714.905913
-4.1,21,716.127641
-2.1,21,717.37526
-6.1,21,718.615468
-6.1,21,719.844463
-2.1,21,721.090902
-2.1,21,722.29986
-8.1,21,723.525425
-4.1,21,724.74631
-2.1,21,725.97363
-2.1,21,727.215421
-6.1,21,728.442913
-2.1,21,729.665112
-2.1,21,730.884028
-4.1,21,732.121563
-2.1,21,733.348213
-6.1,21,734.576485
-2.1,21,735.812398
-2.1,21,737.034851
-2.1,21,738.243663
-6.1,21,739.47497
-6.1,21,740.699613
-2.1,21,741.926117
-8.1,21,743.164911
-4.1,21,744.430597
-2.1,21,745.676422
-10.1,21,746.915055
-6.1,21,748.14662
-12.1,21,749.386961
-2.1,21,750.621417
-2.1,21,751.847404
-10.1,21,753.078937
-2.7,18,754.209016
-6.1,21,755.430869
-12.1,21,756.654792
-4.1,21,757.847791
-6.1,21,759.072322
-10.1,21,760.307467
-2.1,21,761.533992
-2.1,21,762.759081
-10.1,21,763.980982
-2.1,21,765.173526
-4.1,21,766.55113
-6.1,21,767.783304
-6.1,21,769.003877
-2.1,21,770.238753
-4.1,21,771.467175
-6.1,21,772.677481
-2.1,21,773.952013
-4.1,21,775.188725
-6.1,21,776.441678
-4.1,21,777.659486
-20.1,21,778.877222
-6.1,21,780.115947
-10.1,21,781.343936
-2.1,21,782.563957
-2.1,21,783.79678
-2.1,21,785.038817
7.444661,12,785.811652
-2.1,21,787.027277
-10.1,21,788.217682
-6.1,21,789.427866
-6.1,21,790.730762
-8.1,21,791.955974
-4.1,21,793.170569
-4.1,21,794.393177
-10.1,21,795.614756
-4.1,21,796.815052
-6.1,21,798.011554
-2.1,21,799.21857
-6.1,21,800.425538
-6.1,21,801.648859
-2.1,21,802.876512
-2.1,21,804.121953
-12.1,21,805.365639
-4.1,21,806.604889
-6.1,21,807.820074
-2.1,21,809.054663
-6.1,21,810.261905
-2.1,21,811.469777
-4.1,21,812.717309
-2.1,21,813.941297
-2.1,21,815.154821
-2.1,21,816.378774
-4.1,21,817.567421
-2.1,21,818.785664
-6.1,21,820.024803
-6.1,21,821.226219
-2.1,21,822.45302
-2.1,21,823.653152
-2.1,21,824.844046
-6.1,21,826.104135
-6.1,21,827.391465
-8.1,21,828.620052
-2.1,21,829.836704
-2.1,21,831.067478
-4.1,21,832.311062
-2.1,21,833.516851
-8.1,21,834.742041
-10.1,21,835.969211
-6.1,21,837.205963
-2.1,21,838.444842
-2.1,21,839.661595
-4.1,21,840.899605
-2.1,21,842.117809
-6.1,21,843.320966
-4.1,21,844.558929
-4.1,21,845.778951
-2.1,21,846.988161
-8.1,21,848.199586
-8.1,21,849.421263
-2.1,21,850.701367
-2.1,21,851.930237
-6.1,21,853.141634
-4.1,21,854.373512
-10.1,21,855.601477
-8.1,21,856.806567
-6.1,21,858.001984
-4.1,21,859.250098
-10.1,21,860.465581
-4.1,21,861.678675
-2.1,21,862.900823
-2.1,21,864.128706
-8.1,21,865.362352
-4.1,21,866.592382
-6.1,21,867.81884
-10.1,21,869.047971
-6.1,21,870.264425
-2.1,21,871.5046
-6.1,21,872.711007
-6.1,21,874.143916
-4.1,21,875.36794
-2.1,21,876.571768
-2.1,21,877.785041
-2.1,21,879.018365
-4.1,21,880.230774
-10.1,21,881.46175
-6.1,21,882.678184
-6.1,21,883.867006
-2.1,21,885.096025
-10.1,21,886.423026
-10.1,21,887.710685
-6.1,21,888.953453
-2.1,21,890.172912
-2.1,21,891.406874
-6.1,21,892.618851
-2.1,21,893.843647
-8.1,21,895.07535
-2.1,21,896.306346
-6.1,21,897.539708
-4.1,21,898.757606
-2.1,21,899.981453
-2.1,21,901.197257
-6.1,21,902.386165
-2.1,21,903.60038
-2.1,21,904.846949
-2.1,21,906.070568
-8.1,21,907.267732
-6.1,21,908.469805
-6.1,21,909.690012
-2.1,21,910.921585
-8.1,21,912.161573
-6.1,21,913.38407
-10.1,21,914.619892
-2.1,21,915.83315
-2.1,21,917.022456
-16.1,21,918.211957
-6.1,21,919.443503
-4.1,21,920.711399
-2.1,21,921.947242
-6.1,21,923.162466
-2.1,21,924.387933
-8.1,21,925.603816
-8.1,21,926.829759
-2.1,21,928.067796
-2.1,21,929.32128
-4.1,21,930.552728
-2.1,21,931.77491
-6.1,21,932.999158
-6.1,21,934.252268
-2.1,21,935.470638
-2.1,21,936.680806
-8.1,21,937.893066
-2.1,21,939.129495
-4.1,21,940.366993
-2.1,21,941.593003
-4.1,21,942.809062
-2.1,21,944.027119
-6.1,21,945.267875
-2.1,21,946.574732
-10.1,21,947.810853
-2.1,21,949.096886
-14.1,21,950.351743
-10.1,21,951.617305
-10.1,21,952.854653
-2.1,21,954.105871
-2.1,21,955.337463
-4.1,21,956.550953
-6.1,21,957.780768
-8.1,21,959.041204
-2.1,21,960.328721
-10.1,21,961.553165
-2.1,21,962.760581
-2.1,21,963.981628
-2.1,21,965.22658
-10.1,21,966.45243
-2.1,21,967.698445
-4.1,21,968.906759
-6.1,21,970.172066
-6.1,21,971.408995
-2.1,21,972.625518
-4.1,21,973.872263
-4.1,21,975.110932
-2.2,13,975.932886
-6.1,21,977.14242
-10.1,21,978.370313
-2.1,21,979.635269
-2.1,21,980.908935
-2.1,21,982.146728
-2.1,21,983.407898
-6.1,21,984.6482
-10.1,21,985.898065
-6.1,21,987.129613
-6.1,21,988.368216
-4.1,21,989.615649
-2.1,21,990.861163
-14.1,21,992.070589
-10.1,21,993.310233
-8.1,21,994.543513
-10.1,21,995.756568
-4.1,21,996.973539
-4.1,21,998.196141
-6.1,21,999.451335
-2.1,21,1000.706463
-4.1,21,1001.943077
-2.1,21,1003.190812
-2.1,21,1004.410021
-8.1,21,1005.639419
-4.1,21,1006.972947
-4.1,21,1008.222597
-2.1,21,1009.463851
-6.1,21,1010.712801
-14.1,21,1011.957418
-2.1,21,1013.25491
-6.1,21,1014.497771
-2.1,21,1015.728461
-6.1,21,1016.957599
-6.1,21,1018.193408
-4.1,21,1019.446194
-6.1,21,1020.69449
-10.1,21,1021.945819
-8.1,21,1023.18121
-6.1,21,1024.427535
-2.1,21,1025.672048
-6.1,21,1026.898954
-4.1,21,1028.154948
-6.1,21,1029.455554
-2.1,21,1030.698349
-14.1,21,1031.938081
2.644661,20,1033.163047
-2.1,21,1034.455272
-6.1,21,1035.735396
7.844661,8,1036.344915
-2.1,21,1037.642247
-10.1,21,1038.938156
-8.1,21,1040.302935
-2.1,21,1041.63947
-4.1,21,1042.965252
-2.1,21,1044.250502
-6.1,21,1045.535151
-2.1,21,1046.814132
-8.1,21,1048.128895
-4.1,21,1049.412471
-2.1,21,1050.695212
-4.1,21,1052.002207
-8.1,21,1053.267638
-2.1,21,1054.801003
-6.1,21,1056.095705
-8.1,21,1057.346675
-10.1,21,1058.588966
-12.1,21,1059.860832
-6.1,21,1061.141881
-6.1,21,1062.411411
-8.1,21,1063.674334
-10.1,21,1064.924272
-4.1,21,1066.252874
-6.1,21,1067.553736
-4.1,21,1068.902156
-6.1,21,1070.20672
-2.1,21,1071.500561
-2.1,21,1072.747609
-4.1,21,1074.044744
-6.1,21,1075.303143
-2.1,21,1076.569686
-6.1,21,1077.836509
-6.1,21,1079.11182
-14.1,21,1080.392714
-4.1,21,1081.640291
-2.1,21,1082.903147
-2.1,21,1084.1629
-6.1,21,1085.44231
-2.1,21,1086.687324
-2.1,21,1087.937861
-4.1,21,1089.191926
-6.1,21,1090.464793
-4.1,21,1091.74142
-6.1,21,1092.963765
-2.1,21,1094.249235
-4.1,21,1095.515188
-2.1,21,1096.769623
-10.1,21,1098.027334
-2.1,21,1099.309525
-8.1,21,1100.600485
7.544661,11,1101.345215
-2.1,21,1102.583362
-6.1,21,1103.873273
-10.1,21,1105.17787
-6.1,21,1106.4326
-2.1,21,1107.724205
-6.1,21,1109.000563
-2.1,21,1110.269743
-2.1,21,1111.548604
-2.1,21,1112.818653
-2.1,21,1114.111974
-4.1,21,1115.393847
-4.1,21,1116.670925
-2.1,21,1117.907397
-4.1,21,1119.174318
-2.1,21,1120.474897
-6.1,21,1121.727328
-6.1,21,1122.993998
-8.1,21,1124.293866
-6.1,21,1125.542717
-4.1,21,1126.888621
-8.1,21,1128.137848
-2.1,21,1129.421757
-6.1,21,1130.754188
-4.1,21,1132.075461
-2.1,21,1133.344562
-6.1,21,1134.582448
-6.1,21,1135.862942
-2.1,21,1137.153589
-6.1,21,1138.451668
-2.1,21,1139.740402
-6.1,21,1141.028233
-2.1,21,1142.287375
-6.1,21,1143.571592
-10.1,21,1144.83656
-8.1,21,1146.075346
-2.1,21,1147.331302
-4.1,21,1148.591555
-6.1,21,1149.846217
-2.1,21,1151.101961
-8.1,21,1152.369235
-6.1,21,1153.630937
-4.1,21,1154.909438
-2.1,21,1156.158351
-4.1,21,1157.456976
-6.1,21,1158.711474
-2.1,21,1159.928347
-6.1,21,1161.176623
-2.1,21,1162.461684
-6.1,21,1163.728415
-6.1,21,1165.011213
-8.1,21,1166.263054
-4.1,21,1167.503354
-6.1,21,1168.804844
-8.1,21,1170.075738
-6.1,21,1171.342355
-2.1,21,1172.600855
-4.1,21,1173.821587
-2.1,21,1175.101686
-2.1,21,1176.327635
-6.1,21,1177.577317
-4.1,21,1178.806789
-2.1,21,1180.033297
-2.1,21,1181.263799
-6.1,21,1182.506731
-4.1,21,1183.752188
-6.1,21,1185.00561
-2.1,21,1186.345696
-2.1,21,1187.590894
-10.1,21,1188.822714
-2.1,21,1190.100023
-4.1,21,1191.390518
-6.1,21,1192.628459
-2.1,21,1193.895504
-10.1,21,1195.149804
-6.1,21,1196.39493
-12.1,21,1197.639884
-4.1,21,1198.889039
-8.1,21,1200.158549
-2.1,21,1201.398472
-2.1,21,1202.655942
-8.1,21,1203.922241
-2.1,21,1205.190042
-6.1,21,1206.434861
-10.1,21,1207.669769
-10.1,21,1208.895902
-4.1,21,1210.145758
-2.1,21,1211.433225
-6.1,21,1212.682265
-2.1,21,1213.919665
-6.1,21,1215.187121
-12.1,21,1216.443767
-2.1,21,1217.692172
-4.1,21,1218.931075
-2.1,21,1220.206795
-6.1,21,1221.457757
-6.1,21,1222.729305
-6.1,21,1223.957354
-4.1,21,1225.217008
-2.1,21,1226.475805
-2.1,21,1227.744277
-6.1,21,1229.059484
-2.1,21,1230.32784
-2.1,21,1231.587781
-6.1,21,1232.86176
-4.1,21,1234.116689
-4.1,21,1235.611659
-14.1,21,1236.887058
-2.1,21,1238.136595
-4.1,21,1239.442559
-6.1,21,1240.722453
-6.1,21,1241.991705
-2.1,21,1243.275365
-6.1,21,1244.575819
-2.1,21,1245.8566
