entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.2088948586370025,50.0,0,2.2136435584295544,1.0102,0,2.951996902824546,1.984962500721156,,True,7.0,,,2.584962500721156,0,[ 97  30  90  37 137  85],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([30], dtype=int64), array([90], dtype=int64), array([37], dtype=int64), array([137], dtype=int64), array([85], dtype=int64), array([97], dtype=int64)]}",narrow-puzzle,0,0,,2.611329118228512,0,7
1.2435505333484473,50.0,0,-0.012091923151393838,1.0104,0,1.0,-2.215037499278843,,True,6.0,,,2.584962500721156,0,[ 96  42  55  48  37 112],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([4], dtype=int64), array([87], dtype=int64), array([145], dtype=int64), array([77], dtype=int64), array([37], dtype=int64), array([137], dtype=int64), array([106], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([145], dtype=int64), array([85], dtype=int64), array([132], dtype=int64), array([11], dtype=int64), array([85], dtype=int64), array([48], dtype=int64), array([132], dtype=int64), array([97], dtype=int64), array([37], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([77], dtype=int64), array([140], dtype=int64), array([132], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([145], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([142], dtype=int64), array([37], dtype=int64), array([149], dtype=int64), array([74], dtype=int64), array([37], dtype=int64), array([140], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([140], dtype=int64), array([85], dtype=int64), array([137], dtype=int64), array([42], dtype=int64), array([55], dtype=int64), array([48], dtype=int64), array([37], dtype=int64), array([112], dtype=int64), array([96], dtype=int64)]}",narrow-puzzle,1,0,,2.611846110728656,1,49
1.2484904496256062,50.0,0,1.077437140610648,1.0106,0,1.0,-0.015037499278844901,,True,3.0,,,2.584962500721156,0,[ 58   9  97 107 132  85],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([12], dtype=int64), array([87], dtype=int64), array([102], dtype=int64), array([137], dtype=int64), array([97], dtype=int64), array([139], dtype=int64), array([140], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([22], dtype=int64), array([137], dtype=int64), array([37], dtype=int64), array([132], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([77], dtype=int64), array([137], dtype=int64), array([145], dtype=int64), array([71], dtype=int64), array([107], dtype=int64), array([132], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([9], dtype=int64), array([97], dtype=int64)]}",narrow-puzzle,2,0,,2.6123631032288004,2,27
1.2479184437378088,50.0,0,1.4581718099016332,1.0108,0,1.0,0.6849625007211555,,True,3.0,,,2.584962500721156,0,[ 90 142 119  97  37 137],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([62], dtype=int64), array([97], dtype=int64), array([145], dtype=int64), array([48], dtype=int64), array([90], dtype=int64), array([22], dtype=int64), array([102], dtype=int64), array([137], dtype=int64), array([42], dtype=int64), array([90], dtype=int64), array([71], dtype=int64), array([37], dtype=int64), array([42], dtype=int64), array([97], dtype=int64), array([119], dtype=int64), array([97], dtype=int64), array([37], dtype=int64), array([137], dtype=int64), array([90], dtype=int64), array([142], dtype=int64)]}",narrow-puzzle,3,0,,2.6128800957289444,2,20
1.2302659769836093,50.0,0,2.2136435584295544,1.011,0,2.951996902824546,1.984962500721156,,True,3.0,,,2.584962500721156,0,[ 31  85  62  37 132 137],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([102], dtype=int64), array([85], dtype=int64), array([62], dtype=int64), array([37], dtype=int64), array([132], dtype=int64), array([137], dtype=int64), array([31], dtype=int64)]}",narrow-puzzle,4,0,,2.6133970882290884,2,7
1.2342561994731984,10.0,-4.585786437626905,0.04460842079732187,1.0112,0,1.0,-1.8483708326121788,,True,9.0,,,2.2516291673878226,0,[ 37 132  85 137  85  97],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([37], dtype=int64), array([42], dtype=int64), array([42], dtype=int64), array([105], dtype=int64), array([102], dtype=int64), array([132], dtype=int64), array([37], dtype=int64), array([72], dtype=int64), array([113], dtype=int64), array([22], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([132], dtype=int64), array([102], dtype=int64), array([137], dtype=int64), array([132], dtype=int64), array([11], dtype=int64), array([5], dtype=int64), array([137], dtype=int64), array([48], dtype=int64), array([137], dtype=int64), array([37], dtype=int64), array([132], dtype=int64), array([37], dtype=int64), array([132], dtype=int64), array([105], dtype=int64), array([87], dtype=int64), array([132], dtype=int64), array([11], dtype=int64), array([33], dtype=int64), array([145], dtype=int64), array([42], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([132], dtype=int64), array([85], dtype=int64), array([137], dtype=int64), array([85], dtype=int64), array([97], dtype=int64)]}",narrow-puzzle,5,0,,2.2768474140625665,2,42
1.2354013255438796,10.0,-3.76393202250021,0.9407997553960913,1.0114,0,1.0,-0.048370832612178116,,True,15.0,,,2.2516291673878226,0,[ 88  37  85  85 132  33],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([145], dtype=int64), array([105], dtype=int64), array([132], dtype=int64), array([145], dtype=int64), array([105], dtype=int64), array([113], dtype=int64), array([37], dtype=int64), array([19], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([102], dtype=int64), array([38], dtype=int64), array([33], dtype=int64), array([140], dtype=int64), array([147], dtype=int64), array([42], dtype=int64), array([90], dtype=int64), array([37], dtype=int64), array([88], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([132], dtype=int64), array([33], dtype=int64)]}",narrow-puzzle,6,0,,2.277297739896044,2,24
1.2616258415376171,10.0,-4.0,0.9937446184505216,1.0116,0,1.0,0.05162916738782242,,True,6.0,,,2.251629167387823,0,[128  37  42  36  48  36],2.251629167387823,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([22], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([88], dtype=int64), array([65], dtype=int64), array([77], dtype=int64), array([137], dtype=int64), array([132], dtype=int64), array([145], dtype=int64), array([137], dtype=int64), array([42], dtype=int64), array([37], dtype=int64), array([88], dtype=int64), array([37], dtype=int64), array([87], dtype=int64), array([33], dtype=int64), array([115], dtype=int64), array([36], dtype=int64), array([128], dtype=int64), array([37], dtype=int64), array([42], dtype=int64), array([36], dtype=int64), array([48], dtype=int64)]}",narrow-puzzle,7,0,,2.2777480657295217,2,23
1.2014353371932323,50.0,0,-0.28337354972779866,1.0118,0,1.0,-2.8150374992788407,,True,3.0,,,2.584962500721156,0,[119  90 137 102 145  37],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([97], dtype=int64), array([145], dtype=int64), array([97], dtype=int64), array([132], dtype=int64), array([97], dtype=int64), array([54], dtype=int64), array([77], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([148], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([137], dtype=int64), array([40], dtype=int64), array([62], dtype=int64), array([138], dtype=int64), array([42], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([37], dtype=int64), array([70], dtype=int64), array([89], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([105], dtype=int64), array([37], dtype=int64), array([33], dtype=int64), array([132], dtype=int64), array([85], dtype=int64), array([88], dtype=int64), array([97], dtype=int64), array([102], dtype=int64), array([145], dtype=int64), array([145], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([128], dtype=int64), array([145], dtype=int64), array([145], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([79], dtype=int64), array([32], dtype=int64), array([50], dtype=int64), array([85], dtype=int64), array([122], dtype=int64), array([37], dtype=int64), array([97], dtype=int64), array([90], dtype=int64), array([137], dtype=int64), array([102], dtype=int64), array([145], dtype=int64), array([37], dtype=int64), array([119], dtype=int64)]}",narrow-puzzle,8,0,,2.615465058229666,3,55
1.2539339412694013,50.0,0,0.3662630488698747,1.012,0,1.0,-1.4150374992788457,,True,6.0,,,2.584962500721156,0,[ 97  85  37 142 128  74],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([145], dtype=int64), array([97], dtype=int64), array([33], dtype=int64), array([118], dtype=int64), array([137], dtype=int64), array([97], dtype=int64), array([11], dtype=int64), array([37], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([31], dtype=int64), array([48], dtype=int64), array([137], dtype=int64), array([137], dtype=int64), array([88], dtype=int64), array([48], dtype=int64), array([97], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([48], dtype=int64), array([137], dtype=int64), array([55], dtype=int64), array([85], dtype=int64), array([33], dtype=int64), array([42], dtype=int64), array([137], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([145], dtype=int64), array([36], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([74], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([142], dtype=int64), array([128], dtype=int64)]}",narrow-puzzle,9,0,,2.61598205072981,3,41
