reward_experience_bonus,changes_penalty,segments,entropy_map,counter_done_max_changes,piece_penalty,reward_neighbors,discount_reward,done_penalty,counter_done,historical,reward_game,agent,discount_rewards,reward,entropy,representation,counter_changes,counter_done_interations,experience_bonus,reward_distance,done_bonus,rewards_sum,is_done_success,bonus_factor
8.850559662529358,,[100 203  62 226 228  70 199 255],1.1778447538902703,450,0,0,,,128,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([136], dtype=int64), array([245], dtype=int64), array([145], dtype=int64), array([63], dtype=int64), array([228], dtype=int64), array([70], dtype=int64), array([199], dtype=int64), array([255], dtype=int64), array([100], dtype=int64), array([203], dtype=int64), array([62], dtype=int64), array([226], dtype=int64)]}",6.0,,7.557950136823856,8.544660805685808,3.0,narrow-puzzle,12,0,1.0357999999999998,0,50.0,7.444660805685809,True,2.254624876411447
8.852268594690496,,[296  55 294 209 118  47 138 136],1.1972951626692696,456,0,0,,,129,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([31], dtype=int64), array([55], dtype=int64), array([297], dtype=int64), array([250], dtype=int64), array([71], dtype=int64), array([31], dtype=int64), array([243], dtype=int64), array([228], dtype=int64), array([37], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([71], dtype=int64), array([138], dtype=int64), array([118], dtype=int64), array([255], dtype=int64), array([195], dtype=int64), array([19], dtype=int64), array([148], dtype=int64), array([282], dtype=int64), array([214], dtype=int64), array([243], dtype=int64), array([111], dtype=int64), array([41], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([38], dtype=int64), array([98], dtype=int64), array([123], dtype=int64), array([22], dtype=int64), array([96], dtype=int64), array([266], dtype=int64), array([71], dtype=int64), array([209], dtype=int64), array([243], dtype=int64), array([62], dtype=int64), array([209], dtype=int64), array([118], dtype=int64), array([47], dtype=int64), array([138], dtype=int64), array([136], dtype=int64), array([296], dtype=int64), array([55], dtype=int64), array([294], dtype=int64)]}",3.0,,4.861007054224783,8.544660805685808,3.0,narrow-puzzle,43,0,1.0359999999999998,0,50.0,2.344660805685815,True,1.0
8.853977526851633,,[ 51 281  40 255 114 195 118 228],1.2279814732098782,460,0,0,,,130,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([58], dtype=int64), array([146], dtype=int64), array([30], dtype=int64), array([71], dtype=int64), array([195], dtype=int64), array([177], dtype=int64), array([113], dtype=int64), array([113], dtype=int64), array([201], dtype=int64), array([199], dtype=int64), array([76], dtype=int64), array([282], dtype=int64), array([281], dtype=int64), array([161], dtype=int64), array([133], dtype=int64), array([40], dtype=int64), array([271], dtype=int64), array([96], dtype=int64), array([221], dtype=int64), array([4], dtype=int64), array([31], dtype=int64), array([150], dtype=int64), array([51], dtype=int64), array([264], dtype=int64), array([242], dtype=int64), array([190], dtype=int64), array([195], dtype=int64), array([40], dtype=int64), array([49], dtype=int64), array([44], dtype=int64), array([99], dtype=int64), array([287], dtype=int64), array([161], dtype=int64), array([212], dtype=int64), array([90], dtype=int64), array([196], dtype=int64), array([245], dtype=int64), array([228], dtype=int64), array([290], dtype=int64), array([282], dtype=int64), array([51], dtype=int64), array([180], dtype=int64), array([71], dtype=int64), array([199], dtype=int64), array([49], dtype=int64), array([195], dtype=int64), array([118], dtype=int64), array([228], dtype=int64), array([51], dtype=int64), array([281], dtype=int64), array([40], dtype=int64), array([255], dtype=int64), array([114], dtype=int64)]}",3.0,,3.86649355076508,8.544660805685808,3.0,narrow-puzzle,53,0,1.0361999999999998,0,50.0,-0.6553391943141769,True,1.0
8.855686459012771,,[243  90 138 134 195 176   9 145],1.1962913675998854,460,0,0,,,131,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([201], dtype=int64), array([130], dtype=int64), array([99], dtype=int64), array([31], dtype=int64), array([231], dtype=int64), array([267], dtype=int64), array([168], dtype=int64), array([134], dtype=int64), array([64], dtype=int64), array([63], dtype=int64), array([202], dtype=int64), array([195], dtype=int64), array([99], dtype=int64), array([103], dtype=int64), array([243], dtype=int64), array([99], dtype=int64), array([138], dtype=int64), array([63], dtype=int64), array([49], dtype=int64), array([71], dtype=int64), array([103], dtype=int64), array([9], dtype=int64), array([57], dtype=int64), array([267], dtype=int64), array([137], dtype=int64), array([9], dtype=int64), array([278], dtype=int64), array([287], dtype=int64), array([202], dtype=int64), array([138], dtype=int64), array([139], dtype=int64), array([138], dtype=int64), array([49], dtype=int64), array([55], dtype=int64), array([198], dtype=int64), array([134], dtype=int64), array([195], dtype=int64), array([176], dtype=int64), array([9], dtype=int64), array([145], dtype=int64), array([243], dtype=int64), array([90], dtype=int64), array([138], dtype=int64)]}",3.0,,2.2936523232790713,8.544660805685808,3.0,narrow-puzzle,43,0,1.0364,0,50.0,-1.655339194314184,True,1.0
8.857395391173908,,[ 62  99  51  49  55 147 234 287],1.2179931145335785,464,0,0,,,132,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -6.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([240], dtype=int64), array([213], dtype=int64), array([123], dtype=int64), array([145], dtype=int64), array([189], dtype=int64), array([221], dtype=int64), array([153], dtype=int64), array([0], dtype=int64), array([157], dtype=int64), array([281], dtype=int64), array([267], dtype=int64), array([203], dtype=int64), array([113], dtype=int64), array([221], dtype=int64), array([89], dtype=int64), array([185], dtype=int64), array([136], dtype=int64), array([177], dtype=int64), array([113], dtype=int64), array([54], dtype=int64), array([227], dtype=int64), array([54], dtype=int64), array([54], dtype=int64), array([271], dtype=int64), array([17], dtype=int64), array([221], dtype=int64), array([94], dtype=int64), array([270], dtype=int64), array([109], dtype=int64), array([145], dtype=int64), array([211], dtype=int64), array([32], dtype=int64), array([233], dtype=int64), array([152], dtype=int64), array([276], dtype=int64), array([126], dtype=int64), array([126], dtype=int64), array([32], dtype=int64), array([102], dtype=int64), array([157], dtype=int64), array([106], dtype=int64), array([116], dtype=int64), array([93], dtype=int64), array([113], dtype=int64), array([55], dtype=int64), array([147], dtype=int64), array([234], dtype=int64), array([287], dtype=int64), array([62], dtype=int64), array([99], dtype=int64), array([51], dtype=int64), array([49], dtype=int64)]}",15.0,,2.134586326690497,8.544660805685808,3.0,narrow-puzzle,52,0,1.0366,0,50.0,-2.5553391943141825,True,1.0
8.859104323335046,,[239 189 161 138 287 134 245 212],1.1838502175368761,466,0,0,,,133,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([145], dtype=int64), array([96], dtype=int64), array([42], dtype=int64), array([138], dtype=int64), array([287], dtype=int64), array([134], dtype=int64), array([245], dtype=int64), array([212], dtype=int64), array([239], dtype=int64), array([189], dtype=int64), array([161], dtype=int64)]}",9.0,,7.644696128209407,8.544660805685808,3.0,narrow-puzzle,11,0,1.0368,0,50.0,7.544660805685808,True,2.354878881270658
8.860813255496183,,[ 27   9 213 145 123  24 240 151],1.19945116499246,467,0,0,,,134,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([118], dtype=int64), array([255], dtype=int64), array([4], dtype=int64), array([137], dtype=int64), array([282], dtype=int64), array([81], dtype=int64), array([96], dtype=int64), array([189], dtype=int64), array([255], dtype=int64), array([245], dtype=int64), array([126], dtype=int64), array([186], dtype=int64), array([123], dtype=int64), array([24], dtype=int64), array([240], dtype=int64), array([151], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([213], dtype=int64), array([145], dtype=int64)]}",10.0,,5.154615336312483,8.544660805685808,3.0,narrow-puzzle,20,0,1.037,0,50.0,2.6446608056858123,True,1.746424919657298
8.86252218765732,,[ 11 180 199 233 255  86  98 113],1.1994511188891084,467,0,0,,,135,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([71], dtype=int64), array([281], dtype=int64), array([145], dtype=int64), array([159], dtype=int64), array([138], dtype=int64), array([209], dtype=int64), array([201], dtype=int64), array([104], dtype=int64), array([40], dtype=int64), array([99], dtype=int64), array([121], dtype=int64), array([11], dtype=int64), array([242], dtype=int64), array([113], dtype=int64), array([65], dtype=int64), array([99], dtype=int64), array([118], dtype=int64), array([12], dtype=int64), array([118], dtype=int64), array([96], dtype=int64), array([239], dtype=int64), array([287], dtype=int64), array([203], dtype=int64), array([256], dtype=int64), array([136], dtype=int64), array([32], dtype=int64), array([40], dtype=int64), array([119], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([74], dtype=int64), array([195], dtype=int64), array([296], dtype=int64), array([202], dtype=int64), array([243], dtype=int64), array([232], dtype=int64), array([255], dtype=int64), array([86], dtype=int64), array([98], dtype=int64), array([113], dtype=int64), array([11], dtype=int64), array([180], dtype=int64), array([199], dtype=int64), array([233], dtype=int64)]}",6.0,,3.879653095461199,8.544660805685808,3.0,narrow-puzzle,44,0,1.0372,0,50.0,2.244660805685811,True,1.0
8.864231119818456,,[ 18  32 203 178  93  81  99  96],1.1944461827752557,467,0,0,,,136,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([70], dtype=int64), array([136], dtype=int64), array([202], dtype=int64), array([40], dtype=int64), array([290], dtype=int64), array([68], dtype=int64), array([99], dtype=int64), array([96], dtype=int64), array([18], dtype=int64), array([32], dtype=int64), array([203], dtype=int64), array([178], dtype=int64), array([93], dtype=int64), array([81], dtype=int64)]}",20.0,,7.386174153751964,8.544660805685808,3.0,narrow-puzzle,14,0,1.0373999999999999,0,50.0,7.244660805685808,True,2.0873770280289223
8.865940051979594,,[  0 222 203 282 246 199 169 142],1.2143059860759409,468,0,0,,,137,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([187], dtype=int64), array([267], dtype=int64), array([126], dtype=int64), array([55], dtype=int64), array([51], dtype=int64), array([113], dtype=int64), array([267], dtype=int64), array([160], dtype=int64), array([74], dtype=int64), array([77], dtype=int64), array([145], dtype=int64), array([113], dtype=int64), array([246], dtype=int64), array([199], dtype=int64), array([169], dtype=int64), array([142], dtype=int64), array([0], dtype=int64), array([222], dtype=int64), array([203], dtype=int64), array([282], dtype=int64)]}",15.0,,6.204923865709566,8.544660805685808,3.0,narrow-puzzle,20,0,1.0375999999999999,0,50.0,4.644660805685807,True,1.746424919657298
8.86764898414073,,[279 157  55 228  32 116 296 269],1.1905374595213567,480,0,0,,,138,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([113], dtype=int64), array([190], dtype=int64), array([31], dtype=int64), array([71], dtype=int64), array([203], dtype=int64), array([202], dtype=int64), array([221], dtype=int64), array([177], dtype=int64), array([140], dtype=int64), array([70], dtype=int64), array([19], dtype=int64), array([130], dtype=int64), array([219], dtype=int64), array([142], dtype=int64), array([161], dtype=int64), array([122], dtype=int64), array([40], dtype=int64), array([267], dtype=int64), array([114], dtype=int64), array([11], dtype=int64), array([57], dtype=int64), array([66], dtype=int64), array([98], dtype=int64), array([40], dtype=int64), array([231], dtype=int64), array([246], dtype=int64), array([119], dtype=int64), array([31], dtype=int64), array([138], dtype=int64), array([90], dtype=int64), array([232], dtype=int64), array([11], dtype=int64), array([51], dtype=int64), array([168], dtype=int64), array([161], dtype=int64), array([113], dtype=int64), array([32], dtype=int64), array([116], dtype=int64), array([296], dtype=int64), array([269], dtype=int64), array([279], dtype=int64), array([157], dtype=int64), array([55], dtype=int64), array([228], dtype=int64)]}",7.0,,5.062833216423565,8.544660805685808,3.0,narrow-puzzle,44,0,1.0377999999999998,0,50.0,4.2446608056858075,True,1.0
8.869357916301867,,[154 278  32  97 228 129 180  12],1.1919809279569256,481,0,0,,,139,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([42], dtype=int64), array([278], dtype=int64), array([32], dtype=int64), array([97], dtype=int64), array([228], dtype=int64), array([129], dtype=int64), array([180], dtype=int64), array([12], dtype=int64), array([154], dtype=int64)]}",6.0,,7.81992567731056,8.544660805685808,3.0,narrow-puzzle,9,0,1.0379999999999998,0,50.0,7.744660805685808,True,2.6034165586355513
8.871066848463004,,[257  77 195 282  32 137  40  90],1.2092734262569746,490,0,0,,,140,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([199], dtype=int64), array([72], dtype=int64), array([202], dtype=int64), array([282], dtype=int64), array([32], dtype=int64), array([137], dtype=int64), array([40], dtype=int64), array([90], dtype=int64), array([257], dtype=int64), array([77], dtype=int64), array([195], dtype=int64)]}",6.0,,7.644696128209407,8.544660805685808,3.0,narrow-puzzle,11,0,1.0381999999999998,0,50.0,7.544660805685808,True,2.354878881270658
8.872775780624142,,[105 113  40 195 278 281 137 109],1.188487894972202,499,0,0,,,141,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([150], dtype=int64), array([90], dtype=int64), array([118], dtype=int64), array([39], dtype=int64), array([278], dtype=int64), array([281], dtype=int64), array([137], dtype=int64), array([109], dtype=int64), array([105], dtype=int64), array([113], dtype=int64), array([40], dtype=int64), array([195], dtype=int64)]}",15.0,,7.557950136823856,8.544660805685808,3.0,narrow-puzzle,12,0,1.0383999999999998,0,50.0,7.444660805685809,True,2.254624876411447
1.0386,,[231 231 145 247 290  58 123 154],1.1947859901345106,502,0,0,,,142,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([118], dtype=int64), array([202], dtype=int64), array([55], dtype=int64), array([155], dtype=int64), array([103], dtype=int64), array([27], dtype=int64), array([180], dtype=int64), array([190], dtype=int64), array([288], dtype=int64), array([200], dtype=int64), array([102], dtype=int64), array([239], dtype=int64), array([12], dtype=int64), array([55], dtype=int64), array([125], dtype=int64), array([242], dtype=int64), array([195], dtype=int64), array([146], dtype=int64), array([215], dtype=int64), array([267], dtype=int64), array([102], dtype=int64), array([17], dtype=int64), array([149], dtype=int64), array([245], dtype=int64), array([146], dtype=int64), array([55], dtype=int64), array([96], dtype=int64), array([138], dtype=int64), array([187], dtype=int64), array([88], dtype=int64), array([238], dtype=int64), array([100], dtype=int64), array([103], dtype=int64), array([212], dtype=int64), array([280], dtype=int64), array([59], dtype=int64), array([243], dtype=int64), array([137], dtype=int64), array([40], dtype=int64), array([154], dtype=int64), array([231], dtype=int64), array([231], dtype=int64), array([145], dtype=int64), array([247], dtype=int64), array([290], dtype=int64), array([58], dtype=int64), array([123], dtype=int64)]}",3.0,,-6.010334093425611,1.0,2.75,narrow-puzzle,47,0,1.0386,-7.0,10.0,-11.599999999999993,True,1.0
8.876193644946417,,[ 11 245 246 116 187 118 121 221],1.2073360580313957,507,0,0,,,143,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 8.544660805685808], 'action': [array([114], dtype=int64), array([96], dtype=int64), array([137], dtype=int64), array([228], dtype=int64), array([207], dtype=int64), array([137], dtype=int64), array([50], dtype=int64), array([212], dtype=int64), array([264], dtype=int64), array([88], dtype=int64), array([282], dtype=int64), array([81], dtype=int64), array([79], dtype=int64), array([84], dtype=int64), array([40], dtype=int64), array([96], dtype=int64), array([71], dtype=int64), array([103], dtype=int64), array([269], dtype=int64), array([33], dtype=int64), array([211], dtype=int64), array([60], dtype=int64), array([116], dtype=int64), array([221], dtype=int64), array([11], dtype=int64), array([245], dtype=int64), array([246], dtype=int64), array([116], dtype=int64), array([187], dtype=int64), array([118], dtype=int64), array([121], dtype=int64)]}",6.0,,4.054006715462971,8.544660805685808,3.0,narrow-puzzle,31,0,1.0388,0,50.0,1.54466080568581,True,1.0
8.877902577107553,,[289 152 264 123 290   0 129  42],1.183719686526213,507,0,0,,,144,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([157], dtype=int64), array([104], dtype=int64), array([264], dtype=int64), array([123], dtype=int64), array([290], dtype=int64), array([0], dtype=int64), array([129], dtype=int64), array([42], dtype=int64), array([289], dtype=int64), array([152], dtype=int64)]}",3.0,,7.732019859052291,8.544660805685808,3.0,narrow-puzzle,10,0,1.039,0,50.0,7.644660805685808,True,2.469817807045694
8.879611509268692,,[ 38 152  55 136 204 202  63 102],1.1927745213720458,511,0,0,,,145,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([31], dtype=int64), array([42], dtype=int64), array([190], dtype=int64), array([168], dtype=int64), array([282], dtype=int64), array([106], dtype=int64), array([281], dtype=int64), array([203], dtype=int64), array([282], dtype=int64), array([199], dtype=int64), array([99], dtype=int64), array([3], dtype=int64), array([163], dtype=int64), array([199], dtype=int64), array([195], dtype=int64), array([77], dtype=int64), array([282], dtype=int64), array([202], dtype=int64), array([267], dtype=int64), array([243], dtype=int64), array([55], dtype=int64), array([149], dtype=int64), array([63], dtype=int64), array([102], dtype=int64), array([38], dtype=int64), array([152], dtype=int64), array([55], dtype=int64), array([136], dtype=int64), array([204], dtype=int64), array([202], dtype=int64)]}",9.0,,4.062429662778425,8.544660805685808,3.0,narrow-puzzle,30,0,1.0392,0,50.0,-0.35533919431418504,True,1.0
8.881320441429828,,[ 89  31 152 282  42  50 289 245],1.2094314589653528,511,0,0,,,146,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([51], dtype=int64), array([113], dtype=int64), array([269], dtype=int64), array([282], dtype=int64), array([42], dtype=int64), array([50], dtype=int64), array([289], dtype=int64), array([245], dtype=int64), array([89], dtype=int64), array([31], dtype=int64), array([152], dtype=int64)]}",12.0,,7.644696128209407,8.544660805685808,3.0,narrow-puzzle,11,0,1.0393999999999999,0,50.0,7.544660805685808,True,2.354878881270658
8.883029373590965,,[152 246  99  12  28  66 199 149],1.2056201736136911,511,0,0,,,147,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([231], dtype=int64), array([86], dtype=int64), array([0], dtype=int64), array([146], dtype=int64), array([49], dtype=int64), array([287], dtype=int64), array([98], dtype=int64), array([270], dtype=int64), array([189], dtype=int64), array([28], dtype=int64), array([234], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([66], dtype=int64), array([199], dtype=int64), array([149], dtype=int64), array([152], dtype=int64), array([246], dtype=int64), array([99], dtype=int64)]}",3.0,,5.677294496592407,8.544660805685808,3.0,narrow-puzzle,19,0,1.0395999999999999,0,50.0,4.7446608056858075,True,1.7917941611104424
8.884738305752101,,[299 231 206 151 105 212 240 143],1.1709163230998803,512,0,0,,,148,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([113], dtype=int64), array([125], dtype=int64), array([190], dtype=int64), array([289], dtype=int64), array([270], dtype=int64), array([96], dtype=int64), array([243], dtype=int64), array([11], dtype=int64), array([264], dtype=int64), array([137], dtype=int64), array([127], dtype=int64), array([145], dtype=int64), array([52], dtype=int64), array([281], dtype=int64), array([123], dtype=int64), array([282], dtype=int64), array([104], dtype=int64), array([118], dtype=int64), array([99], dtype=int64), array([237], dtype=int64), array([4], dtype=int64), array([162], dtype=int64), array([12], dtype=int64), array([151], dtype=int64), array([141], dtype=int64), array([207], dtype=int64), array([11], dtype=int64), array([281], dtype=int64), array([219], dtype=int64), array([118], dtype=int64), array([0], dtype=int64), array([187], dtype=int64), array([76], dtype=int64), array([32], dtype=int64), array([256], dtype=int64), array([137], dtype=int64), array([202], dtype=int64), array([212], dtype=int64), array([240], dtype=int64), array([143], dtype=int64), array([299], dtype=int64), array([231], dtype=int64), array([206], dtype=int64), array([151], dtype=int64), array([105], dtype=int64)]}",9.0,,4.992926126957696,8.544660805685808,3.0,narrow-puzzle,45,0,1.0397999999999998,0,50.0,4.144660805685808,True,1.0
8.88644723791324,,[104  81 116 273 225   0 191 195],1.2048192143193166,512,0,0,,,149,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([99], dtype=int64), array([212], dtype=int64), array([153], dtype=int64), array([124], dtype=int64), array([50], dtype=int64), array([85], dtype=int64), array([130], dtype=int64), array([40], dtype=int64), array([42], dtype=int64), array([45], dtype=int64), array([212], dtype=int64), array([287], dtype=int64), array([221], dtype=int64), array([0], dtype=int64), array([191], dtype=int64), array([195], dtype=int64), array([104], dtype=int64), array([81], dtype=int64), array([116], dtype=int64), array([273], dtype=int64), array([225], dtype=int64)]}",3.0,,6.8025340219595805,8.544660805685808,3.0,narrow-puzzle,21,0,1.0399999999999998,0,50.0,6.544660805685808,True,1.7043362064926932
1.0401999999999998,,[126  38 127 137  38  93 152 161],1.1954467923600889,519,0,0,,,150,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 1.0], 'action': [array([282], dtype=int64), array([11], dtype=int64), array([213], dtype=int64), array([130], dtype=int64), array([96], dtype=int64), array([145], dtype=int64), array([207], dtype=int64), array([265], dtype=int64), array([126], dtype=int64), array([38], dtype=int64), array([127], dtype=int64), array([137], dtype=int64), array([38], dtype=int64), array([93], dtype=int64), array([152], dtype=int64), array([161], dtype=int64)]}",15.0,,-1.3187089752856007,1.0,2.75,narrow-puzzle,16,0,1.0401999999999998,-6.585786437626905,10.0,-2.5,True,1.9525624189766635
