#{"t_start": 1668554435.7235835, "env_id": null}
r,l,t
7.182359,9,193.673396
-6.5,65,196.204367
-1.870914,30,197.536227
3.182359,49,199.559809
-6.4,64,202.030811
6.982359,11,202.654332
-6.5,65,205.176311
5.082359,30,206.543031
-6.4,64,209.091552
3.082359,50,211.173857
2.182359,59,213.576971
-6.4,64,216.110129
-6.4,64,218.651684
-6.6,66,221.207309
-6.4,64,223.681466
7.482359,6,224.126946
6.082359,20,225.055391
-6.5,65,227.595879
-6.4,64,230.136346
6.782359,13,230.823716
2.782359,53,233.011918
6.082359,20,233.977312
6.682359,14,234.689501
-6.4,64,237.178074
-6.3,63,239.670005
6.582359,15,240.43287
-1.470914,26,241.641902
0.329086,8,242.158842
3.782359,43,243.946597
5.382359,27,245.149969
5.482359,26,246.332957
2.682359,54,248.575438
-6.3,63,251.080231
1.982359,61,253.620973
6.682359,14,254.364456
4.682359,34,255.852418
-5.370914,65,258.470638
6.982359,11,259.078592
7.282359,8,259.599686
-6.2,62,262.016239
-6.8,68,264.664495
4.782359,33,266.127393
-6.4,64,268.644814
5.382359,27,269.875117
6.582359,15,270.72059
2.682359,54,272.911158
5.082359,30,274.227247
-0.670914,18,275.110115
-0.170914,13,275.825084
-6.2,62,278.262313
-6.4,64,280.787471
3.382359,47,282.784702
-6.4,64,285.336474
7.282359,8,285.840912
-6.4,64,288.373848
-6.2,62,290.833909
-6.2,62,293.313567
0.429086,7,293.803324
-6.2,62,296.279256
3.282359,48,298.308537
4.082359,40,300.116879
4.182359,39,301.780731
-6.4,64,304.273733
-6.1,61,306.731642
5.982359,21,307.743771
2.182359,59,310.193599
4.882359,32,311.598009
-6.6,66,314.196649
6.282359,18,315.08574
4.582359,35,316.61183
5.582359,25,317.742759
7.182359,9,318.283691
-6.3,63,320.810264
5.282359,28,322.076432
4.682359,34,323.604854
-6.3,63,326.100598
6.782359,13,326.806415
2.182359,59,329.209467
4.882359,32,330.661139
4.182359,39,332.32205
-3.870914,50,334.366345
2.582359,55,336.640658
-6.2,62,339.130878
5.582359,25,340.295024
-6.4,64,342.804914
-6.5,65,345.360357
-6.1,61,347.779819
-6.4,64,350.315094
-3.370914,45,352.205198
6.682359,14,352.936356
-6.4,64,355.409248
3.782359,43,357.22878
3.882359,42,358.989453
2.582359,55,361.196352
-6.3,63,363.759472
3.382359,47,365.803229
-6.3,63,368.287169
-6.2,62,370.73979
4.382359,37,372.342648
-2.870914,40,374.121875
-6.4,64,376.638732
-6.3,63,379.135888
4.582359,35,380.67741
-6.3,63,383.273569
5.882359,22,384.353508
-6.3,63,386.875635
-6.2,62,389.376046
-6.4,64,391.938102
-6.3,63,394.449352
6.082359,20,395.427605
3.182359,49,397.451053
-6.5,65,400.033196
5.282359,28,401.28955
7.382359,7,401.756619
-6.3,63,404.23276
7.382359,7,404.688545
2.782359,53,406.973207
7.282359,8,407.51259
4.782359,33,408.957707
2.282359,58,411.334622
-6.4,64,413.99457
7.482359,6,414.430807
-6.1,61,416.877032
1.782359,63,419.454174
-6.1,61,421.965976
5.482359,26,423.201177
3.982359,41,424.961112
-6.2,62,427.504219
6.882359,12,428.182316
3.682359,44,430.039323
-6.1,61,432.449696
6.882359,12,433.122225
3.882359,42,434.938025
6.482359,16,435.775759
-0.570914,17,436.618182
3.682359,44,438.455177
7.182359,9,439.020519
-6.2,62,441.453245
-6.1,61,443.882767
2.082359,60,446.325402
3.482359,46,448.269941
-6.1,61,450.817541
5.182359,29,452.17097
5.382359,27,453.399314
4.882359,32,454.850127
4.182359,39,456.489765
-2.170914,33,457.987118
3.982359,41,459.802893
-6.2,62,462.278921
-6.3,63,464.798347
3.882359,42,466.569592
4.482359,36,468.140807
-6.1,61,470.509662
-6.4,64,473.011946
5.282359,28,474.272464
-6.2,62,476.744054
-6.2,62,479.149065
6.082359,20,480.11295
-6.5,65,482.684568
7.282359,8,483.186275
5.082359,30,484.542096
-6.3,63,487.04005
1.882359,62,489.578837
5.482359,26,490.766703
-6.2,62,493.218701
6.182359,19,494.100397
-6.3,63,496.651959
2.882359,52,498.805612
5.182359,29,500.096688
6.582359,15,500.86212
4.582359,35,502.377931
4.482359,36,503.916274
3.282359,48,505.969577
4.482359,36,507.542388
4.382359,37,509.158514
4.982359,31,510.547368
7.382359,7,511.025357
4.982359,31,512.39044
-6.3,63,514.874327
2.082359,60,517.359122
-6.2,62,519.796458
-6.6,66,522.410425
6.182359,19,523.337558
5.982359,21,524.351852
-6.3,63,526.815739
-6.6,66,529.446649
-6.5,65,532.029878
-6.1,61,534.473605
7.482359,6,534.9168
5.882359,22,535.954582
4.882359,32,537.350897
-6.3,63,539.837458
5.082359,30,541.186453
5.082359,30,542.512069
5.382359,27,543.723165
-6.2,62,546.184422
7.282359,8,546.683491
-6.6,66,549.265399
2.882359,52,551.469646
2.582359,55,553.719365
-6.4,64,556.286196
4.782359,33,557.745635
-6.1,61,560.219197
7.082359,10,560.798454
3.682359,44,562.685267
3.682359,44,564.536092
3.782359,43,566.358749
-6.4,64,568.888803
2.182359,59,571.325448
5.682359,24,572.420432
-6.1,61,574.841695
-6.2,62,577.262819
-6.4,64,579.77252
-0.870914,20,580.71008
5.282359,28,581.961476
2.382359,57,584.295098
2.582359,55,586.554406
4.782359,33,588.01737
3.782359,43,589.815783
-6.1,61,592.284123
6.982359,11,592.926808
3.682359,44,594.811704
7.082359,10,595.391031
-6.1,61,597.811857
-6.4,64,600.3683
-6.5,65,602.969064
4.382359,37,604.573124
5.082359,30,605.926993
2.082359,60,608.392676
7.282359,8,608.895556
-6.4,64,611.448454
-6.3,63,613.916904
6.482359,16,614.709498
-6.1,61,617.130553
7.282359,8,617.676927
-6.4,64,620.238374
-6.3,63,622.737342
5.082359,30,624.077765
-6.3,63,626.601561
6.682359,14,627.325807
1.982359,61,629.815623
7.482359,6,630.288403
5.482359,26,631.458284
6.882359,12,632.115995
5.082359,30,633.428489
-6.3,63,635.929543
6.982359,11,636.555837
4.982359,31,637.969151
-6.1,61,640.433499
-6.4,64,642.946306
-6.5,65,645.468376
-6.2,62,647.979475
-6.6,66,650.599568
5.882359,22,651.62768
3.882359,42,653.426952
-6.3,63,655.909981
-6.5,65,658.476675
-6.3,63,660.949361
4.782359,33,662.362309
-6.1,61,664.815636
2.482359,56,667.104749
5.382359,27,668.325992
1.882359,62,670.881993
3.082359,50,672.992868
6.382359,17,673.856144
-6.2,62,676.308438
3.182359,49,678.369163
4.182359,39,680.049016
-6.5,65,682.561083
3.282359,48,684.574103
6.482359,16,685.388827
-6.3,63,687.865046
-6.6,66,690.505141
-6.3,63,693.042225
6.782359,13,693.740437
-3.670914,48,695.708992
6.382359,17,696.546045
-6.3,63,699.07268
-6.2,62,701.545382
5.782359,23,702.600654
6.382359,17,703.431337
5.982359,21,704.429649
3.582359,45,706.321987
4.382359,37,707.956202
3.382359,47,709.882333
6.482359,16,710.698741
-6.3,63,713.214045
-6.4,64,715.705837
-6.2,62,718.165855
-6.2,62,720.598026
4.382359,37,722.188427
5.982359,21,723.200674
2.582359,55,725.47744
6.582359,15,726.242434
5.682359,24,727.344464
-1.970914,31,728.713619
-4.270914,54,730.936901
2.382359,57,733.263521
-6.1,61,735.731493
-2.970914,41,737.481501
3.582359,45,739.383019
-6.1,61,741.812419
-6.3,63,744.325959
3.082359,50,746.41116
-6.3,63,748.948618
5.282359,28,750.195891
-4.070914,52,752.395743
5.182359,29,753.702157
3.682359,44,755.583536
6.282359,18,756.449376
-6.6,66,759.030037
-6.1,61,761.476788
-6.4,64,764.018576
-6.2,62,766.452736
3.682359,44,768.263332
-6.1,61,770.682264
5.082359,30,772.05428
4.282359,38,773.691036
5.182359,29,774.956537
0.229086,9,775.520748
7.482359,6,775.955997
1.682359,64,778.585271
-6.2,62,781.090829
-6.4,64,783.588987
5.382359,27,784.812711
2.382359,57,787.166541
-6.4,64,789.632118
-6.4,64,792.147011
4.382359,37,793.742591
3.782359,43,795.556439
-6.5,65,798.090239
6.582359,15,798.869681
4.782359,33,800.328269
6.682359,14,801.074568
6.082359,20,802.016775
6.182359,19,802.936104
-6.2,62,805.387352
4.782359,33,806.868047
7.482359,6,807.292046
-6.5,65,809.82603
6.082359,20,810.861542
-6.6,66,813.482797
-6.3,63,815.97852
5.982359,21,816.968032
3.582359,45,818.848701
-6.2,62,821.291712
3.082359,50,823.354628
-6.6,66,825.930052
-7.0,70,828.664718
2.282359,58,831.053284
2.482359,56,833.356244
-6.3,63,835.808378
4.082359,40,837.494769
6.782359,13,838.18276
4.182359,39,839.875632
-6.2,62,842.28091
-6.1,61,844.66597
-2.770914,39,846.313437
7.382359,7,846.784431
-6.1,61,849.199405
-6.3,63,851.696505
-6.2,62,854.137105
-4.770914,59,856.544416
-6.3,63,859.022403
4.582359,35,860.578455
-6.2,62,863.046323
3.482359,46,864.994449
2.482359,56,867.322615
-6.3,63,869.850277
5.782359,23,870.976664
6.482359,16,871.777112
4.482359,36,873.343448
6.782359,13,874.026973
4.582359,35,875.532606
-0.370914,15,876.31726
5.382359,27,877.512232
2.682359,54,879.735086
2.682359,54,881.914022
-6.1,61,884.297332
-6.3,63,886.748002
-6.3,63,889.244195
-6.1,61,891.670801
-6.6,66,894.2118
-6.3,63,896.698833
6.982359,11,897.329303
4.282359,38,898.939343
-6.3,63,901.463979
1.982359,61,903.971419
5.482359,26,905.152086
-6.2,62,907.603908
7.382359,7,908.08234
-6.2,62,910.526098
2.382359,57,912.883614
7.082359,10,913.463627
-13.521218,61,916.009746
6.382359,17,916.883598
3.882359,42,918.683363
2.382359,57,921.047336
-6.2,62,923.5146
3.582359,45,925.393068
-6.5,65,927.951134
-6.4,64,930.488127
4.282359,38,932.143126
-6.3,63,934.644392
4.582359,35,936.136366
-6.4,64,938.674222
3.482359,46,940.637194
7.082359,10,941.218989
-6.2,62,943.654886
6.582359,15,944.4137
-6.2,62,946.934264
4.182359,39,948.620082
1.982359,61,951.130951
-6.4,64,953.703684
3.782359,43,955.541412
-6.1,61,957.936792
-6.2,62,960.378274
-6.1,61,962.801788
2.782359,53,964.996359
-6.4,64,967.544071
-6.2,62,969.98585
-6.6,66,972.620511
3.382359,47,974.611284
-6.2,62,977.116362
4.482359,36,978.659417
-6.2,62,981.133633
-6.2,62,983.594499
-6.5,65,986.232155
5.782359,23,987.28398
2.682359,54,989.495118
7.282359,8,990.000949
-6.2,62,992.50271
5.682359,24,993.606903
-6.3,63,996.113277
-4.570914,57,998.42641
-6.4,64,1000.97892
3.882359,42,1002.724857
2.982359,51,1004.878314
2.682359,54,1007.11134
5.982359,21,1008.10831
4.682359,34,1009.576867
7.482359,6,1010.000835
7.182359,9,1010.547986
4.182359,39,1012.2282
4.582359,35,1013.747289
5.482359,26,1014.901012
-0.570914,17,1015.744185
7.282359,8,1016.259406
-6.2,62,1018.711814
-6.4,64,1021.170456
3.582359,45,1023.094346
6.182359,19,1024.021822
-6.2,62,1026.469047
4.082359,40,1028.166429
-6.2,62,1030.569475
3.482359,46,1032.498119
-6.2,62,1034.995143
4.682359,34,1036.469648
-0.170914,13,1037.18483
-6.1,61,1039.613759
2.782359,53,1041.812106
-6.2,62,1044.31378
-1.570914,27,1045.546086
7.082359,10,1046.125473
-6.2,62,1048.608787
7.382359,7,1049.090616
7.482359,6,1049.530075
-6.5,65,1052.135054
-6.7,67,1054.828422
5.382359,27,1056.05925
5.282359,28,1057.328076
2.882359,52,1059.480827
6.182359,19,1060.399909
5.982359,21,1061.372927
5.082359,30,1062.691071
5.582359,25,1063.864766
2.582359,55,1066.138457
4.582359,35,1067.685237
6.282359,18,1068.561953
-6.4,64,1071.058797
-6.6,66,1073.614655
-6.4,64,1076.134877
4.082359,40,1077.840627
-6.3,63,1080.302136
-2.370914,35,1081.811596
4.282359,38,1083.468641
6.882359,12,1084.135385
-6.1,61,1086.53406
6.482359,16,1087.340718
-6.2,62,1089.769319
-1.070914,22,1090.830089
3.182359,49,1092.883205
2.982359,51,1095.004308
3.582359,45,1096.899279
-6.6,66,1099.518267
-0.070914,12,1100.1752
5.582359,25,1101.326209
-6.3,63,1103.84833
6.782359,13,1104.54025
-1.270914,24,1105.644254
-6.3,63,1108.177035
-6.6,66,1110.759837
2.482359,56,1113.081787
-6.2,62,1115.573037
-6.1,61,1118.025651
5.082359,30,1119.393361
3.782359,43,1121.230032
-3.270914,44,1123.084171
-6.3,63,1125.54488
-6.2,62,1128.012846
4.582359,35,1129.534251
0.229086,9,1130.070325
-6.5,65,1132.64776
6.082359,20,1133.610169
7.182359,9,1134.167881
6.882359,12,1134.814617
7.282359,8,1135.335912
7.382359,7,1135.82593
-6.1,61,1138.242939
-6.2,62,1140.726432
2.882359,52,1142.898869
-6.1,61,1145.316395
7.182359,9,1145.859834
-6.1,61,1148.290769
5.082359,30,1149.632571
-0.570914,17,1150.444496
-6.5,65,1152.99689
5.882359,22,1154.041733
-6.4,64,1156.55876
-6.2,62,1159.033857
4.482359,36,1160.59347
6.282359,18,1161.482519
-6.1,61,1163.861052
-6.2,62,1166.32324
5.982359,21,1167.323378
4.582359,35,1168.862807
1.782359,63,1171.474161
3.082359,50,1173.547271
3.682359,44,1175.41686
2.582359,55,1177.689731
-6.1,61,1180.120535
-6.1,61,1182.576586
-6.2,62,1184.998648
-2.670914,38,1186.659216
2.882359,52,1188.797161
-6.2,62,1191.230766
-6.1,61,1193.652797
-6.2,62,1196.131204
5.482359,26,1197.315183
-6.4,64,1199.782321
-6.2,62,1202.2451
-7.1,71,1204.958223
3.982359,41,1206.739015
-6.3,63,1209.219149
6.182359,19,1210.160352
3.782359,43,1211.998013
0.029086,11,1212.613833
5.682359,24,1213.70643
-2.870914,40,1215.407022
2.182359,59,1217.823324
2.882359,52,1219.995825
-6.3,63,1222.49392
2.082359,60,1224.96666
-2.370914,35,1226.512741
5.982359,21,1227.511632
4.682359,34,1228.962051
5.882359,22,1229.975763
-6.2,62,1232.459196
2.982359,51,1234.572218
4.782359,33,1236.003187
5.282359,28,1237.269109
3.982359,41,1238.986862
-6.1,61,1241.398492
-6.4,64,1243.938848
7.182359,9,1244.49522
2.482359,56,1246.83238
-6.4,64,1249.368079
5.782359,23,1250.450332
-6.2,62,1252.842249
-6.1,61,1255.260467
4.882359,32,1256.682163
-6.4,64,1259.172489
-6.5,65,1261.698334
7.082359,10,1262.266333
4.482359,36,1263.832169
5.582359,25,1264.996754
1.482359,66,1267.701716
4.682359,34,1269.163374
-6.2,62,1271.604497
-2.970914,41,1273.336546
-6.1,61,1275.790826
6.082359,20,1276.732062
3.582359,45,1278.604588
-0.870914,20,1279.568215
4.382359,37,1281.190758
3.882359,42,1282.984059
6.682359,14,1283.717316
6.182359,19,1284.638219
4.282359,38,1286.304559
2.582359,55,1288.593228
6.382359,17,1289.426457
4.482359,36,1291.004714
-2.770914,39,1292.665817
-6.5,65,1295.244304
6.582359,15,1296.019992
-6.1,61,1298.410337
-6.2,62,1300.863219
6.782359,13,1301.564675
5.382359,27,1302.767323
6.782359,13,1303.448061
6.682359,14,1304.155443
-6.6,66,1306.775536
-6.2,62,1309.263861
-6.2,62,1311.706778
5.782359,23,1312.805759
-6.7,67,1315.408775
-6.3,63,1317.862125
-3.170914,43,1319.687848
-6.1,61,1322.107433
2.882359,52,1324.280071
5.782359,23,1325.326135
-10.521218,31,1326.719163
-6.1,61,1329.156252
-6.4,64,1331.692
2.182359,59,1334.129858
2.582359,55,1336.430002
-6.2,62,1338.870646
-6.5,65,1341.414228
-1.670914,28,1342.660922
2.682359,54,1344.875672
-6.2,62,1347.306308
5.582359,25,1348.454964
-6.3,63,1351.046626
-6.4,64,1353.567328
-6.2,62,1356.033576
4.982359,31,1357.394477
-6.3,63,1359.920655
4.182359,39,1361.570996
5.282359,28,1362.822976
7.482359,6,1363.265454
-6.5,65,1365.785853
3.682359,44,1367.642394
2.082359,60,1370.090386
7.282359,8,1370.603786
4.282359,38,1372.226481
7.382359,7,1372.69314
1.882359,62,1375.185201
-6.3,63,1377.651347
-6.2,62,1380.138269
-6.6,66,1382.710302
0.429086,7,1383.188356
1.982359,61,1385.691027
4.782359,33,1387.144893
6.582359,15,1387.932325
-6.2,62,1390.356321
-6.4,64,1392.861661
-6.4,64,1395.439856
2.982359,51,1397.573933
-6.3,63,1400.08405
5.782359,23,1401.171647
-6.4,64,1403.697035
4.182359,39,1405.369166
-6.4,64,1407.880598
-3.270914,44,1409.746762
3.882359,42,1411.584022
2.982359,51,1413.668915
-6.4,64,1416.172254
-4.370914,55,1418.384349
6.182359,19,1419.276288
-6.5,65,1421.849522
-6.5,65,1424.364106
-6.6,66,1426.995229
6.582359,15,1427.760742
-6.6,66,1430.316083
6.582359,15,1431.14601
4.582359,35,1432.624963
7.482359,6,1433.038864
2.882359,52,1435.157357
6.782359,13,1435.830344
6.882359,12,1436.463258
3.882359,42,1438.205632
-6.5,65,1440.771691
2.582359,55,1442.997155
-6.2,62,1445.467819
4.682359,34,1446.94535
-6.1,61,1449.342251
5.682359,24,1450.455626
-6.4,64,1452.9873
4.682359,34,1454.460113
7.282359,8,1454.969887
-6.4,64,1457.505236
-6.6,66,1460.108313
-6.3,63,1462.563946
4.882359,32,1463.947071
5.882359,22,1464.991728
6.282359,18,1465.837373
2.282359,58,1468.173028
6.282359,18,1469.048686
-6.2,62,1471.529514
3.282359,48,1473.539913
-6.6,66,1476.169269
-6.4,64,1478.725585
2.882359,52,1480.855962
7.282359,8,1481.355198
-6.2,62,1483.830818
6.782359,13,1484.528967
3.882359,42,1486.323315
6.782359,13,1487.019375
-6.1,61,1489.434756
4.582359,35,1490.951172
2.682359,54,1493.189179
-6.3,63,1495.640004
-6.3,63,1498.106946
3.082359,50,1500.203484
-6.1,61,1502.571421
-6.5,65,1505.12598
5.282359,28,1506.341873
4.182359,39,1507.999892
-6.3,63,1510.468843
3.082359,50,1512.548123
-6.1,61,1514.90764
6.282359,18,1515.761662
5.982359,21,1516.73903
-6.2,62,1519.187022
-6.4,64,1521.711967
7.082359,10,1522.276285
-6.2,62,1524.670466
-6.4,64,1527.176202
-6.6,66,1529.787139
5.882359,22,1530.849101
-6.3,63,1533.332141
-6.4,64,1535.82624
4.682359,34,1537.301085
2.582359,55,1539.590727
5.582359,25,1540.719181
-6.2,62,1543.13392
-6.2,62,1545.558026
-6.1,61,1547.98238
-6.3,63,1550.395522
3.782359,43,1552.233181
-6.6,66,1554.811936
-6.3,63,1557.260613
-6.1,61,1559.678003
4.182359,39,1561.370771
-6.4,64,1563.847249
2.082359,60,1566.358122
6.082359,20,1567.291805
5.082359,30,1568.604856
7.182359,9,1569.162882
-4.070914,52,1571.255808
6.882359,12,1571.922221
7.082359,10,1572.486158
4.282359,38,1574.106714
2.982359,51,1576.19769
4.582359,35,1577.704451
6.282359,18,1578.567615
-6.2,62,1580.954919
3.182359,49,1582.974437
-6.4,64,1585.4673
5.482359,26,1586.619992
-6.2,62,1589.047927
-6.4,64,1591.557089
-6.5,65,1594.16278
-6.2,62,1596.599796
-6.3,63,1599.073207
-1.170914,23,1600.122976
-6.2,62,1602.50141
5.082359,30,1603.821568
-6.4,64,1606.304996
-6.5,65,1608.842824
-0.370914,15,1609.590224
6.382359,17,1610.423417
-6.4,64,1612.947151
5.082359,30,1614.247002
-6.5,65,1616.787078
-6.4,64,1619.309357
-6.5,65,1621.869218
6.982359,11,1622.47705
-3.870914,50,1624.533362
3.382359,47,1626.522113
5.482359,26,1627.688394
7.282359,8,1628.186419
-6.3,63,1630.634224
4.982359,31,1631.986328
3.382359,47,1633.960065
7.082359,10,1634.532777
-6.5,65,1637.02832
7.182359,9,1637.576993
3.882359,42,1639.388174
3.182359,49,1641.38028
4.882359,32,1642.803847
4.382359,37,1644.39981
-2.870914,40,1646.120845
2.682359,54,1648.341688
-6.2,62,1650.851227
-6.3,63,1653.288017
3.182359,49,1655.347298
5.482359,26,1656.541749
-6.4,64,1659.063987
-6.4,64,1661.560256
5.482359,26,1662.744793
6.882359,12,1663.41017
-6.4,64,1665.914829
6.082359,20,1666.878501
-6.5,65,1669.396324
2.882359,52,1671.520574
4.482359,36,1673.119367
-6.7,67,1675.783013
-6.3,63,1678.266318
-6.3,63,1680.773556
4.682359,34,1682.261004
-6.1,61,1684.685789
4.882359,32,1686.080911
-6.6,66,1688.621696
3.782359,43,1690.429694
-6.3,63,1692.894516
5.382359,27,1694.115256
-3.470914,46,1696.037043
-6.2,62,1698.450013
5.282359,28,1699.683757
3.382359,47,1701.662767
-6.4,64,1704.141763
2.282359,58,1706.500449
2.782359,53,1708.66269
1.182359,69,1711.425233
-6.2,62,1713.890043
-6.3,63,1716.402033
5.082359,30,1717.720673
-6.1,61,1720.155768
6.182359,19,1721.057294
5.882359,22,1722.076663
-6.2,62,1724.530942
2.982359,51,1726.696165
3.382359,47,1728.584907
5.482359,26,1729.750962
-6.1,61,1732.121353
3.282359,48,1734.114125
-6.2,62,1736.529715
-6.6,66,1739.128368
4.282359,38,1740.772121
-6.3,63,1743.265373
-3.770914,49,1745.308661
-6.5,65,1747.791124
6.882359,12,1748.425309
7.382359,7,1748.869205
-6.2,62,1751.29693
-6.6,66,1753.897148
2.282359,58,1756.301353
2.882359,52,1758.453477
3.882359,42,1760.239594
-6.1,61,1762.606548
-6.3,63,1765.176973
-6.1,61,1767.586393
-6.4,64,1770.102705
-6.2,62,1772.526693
3.082359,50,1774.588876
6.482359,16,1775.39144
-4.570914,57,1777.725169
3.382359,47,1779.628061
-6.2,62,1782.046592
-6.4,64,1784.552378
4.782359,33,1785.962553
-6.3,63,1788.425993
-6.3,63,1790.90775
6.082359,20,1791.854899
7.282359,8,1792.348469
-6.1,61,1794.74448
-1.470914,26,1795.900666
-6.4,64,1798.432528
-6.2,62,1800.870783
-6.2,62,1803.297794
-6.2,62,1805.771956
-6.3,63,1808.229846
5.982359,21,1809.220285
7.382359,7,1809.67604
5.282359,28,1810.907434
2.482359,56,1813.17657
-6.4,64,1815.699775
1.882359,62,1818.12867
6.582359,15,1818.889228
7.182359,9,1819.42826
-6.4,64,1821.886804
-6.3,63,1824.351749
-6.3,63,1826.819996
5.982359,21,1827.815073
6.182359,19,1828.713019
-6.4,64,1831.231974
6.482359,16,1832.041912
5.482359,26,1833.173573
2.982359,51,1835.276826
4.982359,31,1836.611719
1.782359,63,1839.091001
